                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.8354,                 1.2604,                 2.4948,                0.84899,                0.84355,                0.91742,                0.71466,                 1.7204,                 1.1337,                 2.5108,              0.0093268,              0.0093268,              0.0093268
                     36,                 1.7912,                 1.2074,                 2.4659,                0.84521,                0.82399,                 0.9082,                0.69863,                 1.7308,                 1.1626,                 2.5026,               0.009307,               0.009307,               0.009307
                     37,                 1.8041,                 1.2196,                 2.4755,                0.82381,                0.81212,                0.89044,                0.69702,                  1.721,                 1.2254,                 2.5037,              0.0092872,              0.0092872,              0.0092872
                     38,                 1.8069,                 1.2093,                 2.4701,                0.83719,                0.84229,                 0.9104,                0.70605,                 1.7045,                 1.1645,                 2.4858,              0.0092674,              0.0092674,              0.0092674
                     39,                 1.7809,                 1.2151,                 2.4352,                0.76001,                0.81963,                0.86087,                0.66211,                 1.7771,                 1.3543,                 2.5404,              0.0092476,              0.0092476,              0.0092476
                     40,                 1.7565,                 1.1682,                 2.4464,                0.85581,                0.84953,                0.91922,                0.72674,                  1.629,                 1.0832,                 2.4329,              0.0092278,              0.0092278,              0.0092278
                     41,                 1.7706,                 1.1316,                 2.4346,                0.83903,                0.85598,                0.92535,                0.72422,                  1.645,                 1.0801,                 2.4425,               0.009208,               0.009208,               0.009208
                     42,                 1.7358,                 1.1336,                 2.4037,                 0.8539,                0.85936,                0.92674,                0.73456,                 1.6316,                 1.0631,                 2.4243,              0.0091882,              0.0091882,              0.0091882
                     43,                 1.7198,                 1.1502,                 2.4257,                0.85447,                0.84652,                 0.9226,                0.73164,                 1.5984,                 1.0751,                 2.3979,              0.0091684,              0.0091684,              0.0091684
                     44,                 1.7055,                 1.1099,                 2.3961,                0.83959,                0.84156,                0.92132,                0.72141,                 1.7007,                 1.1171,                 2.4708,              0.0091486,              0.0091486,              0.0091486
                     45,                 1.6713,                 1.0844,                 2.3649,                0.85807,                0.86291,                0.92957,                0.73833,                 1.6125,                 1.0611,                 2.4052,              0.0091288,              0.0091288,              0.0091288
                     46,                 1.6814,                 1.1133,                 2.3909,                 0.8279,                0.85082,                 0.9133,                0.72536,                 1.6419,                 1.1133,                 2.4348,               0.009109,               0.009109,               0.009109
                     47,                 1.6979,                 1.1069,                 2.4106,                0.86465,                0.86516,                0.93234,                0.73827,                  1.625,                 1.0405,                 2.4043,              0.0090892,              0.0090892,              0.0090892
                     48,                 1.6553,                 1.0765,                 2.3613,                0.85281,                0.86801,                 0.9345,                0.73765,                 1.5973,                 1.0472,                 2.3911,              0.0090694,              0.0090694,              0.0090694
                     49,                 1.6726,                 1.0595,                  2.378,                0.85819,                0.88461,                0.93352,                0.75154,                 1.5711,                 1.0378,                 2.3801,              0.0090496,              0.0090496,              0.0090496
                     50,                 1.6243,                  1.033,                  2.345,                0.86434,                 0.8683,                 0.9293,                0.75135,                 1.5518,                 1.0307,                 2.3521,              0.0090298,              0.0090298,              0.0090298
                     51,                 1.6048,                  1.012,                 2.3192,                0.84551,                0.86156,                 0.9212,                0.74791,                 1.5439,                 1.0726,                 2.3602,                0.00901,                0.00901,                0.00901
                     52,                 1.6274,                 1.0357,                 2.3476,                0.87147,                0.85598,                 0.9353,                0.75666,                 1.5283,                 1.0009,                 2.3408,              0.0089902,              0.0089902,              0.0089902
                     53,                 1.6049,                 1.0214,                 2.3119,                0.88144,                0.86414,                0.93634,                0.76271,                  1.526,                 1.0175,                 2.3283,              0.0089704,              0.0089704,              0.0089704
                     54,                 1.5785,                 1.0214,                 2.2909,                0.85074,                 0.8491,                0.91747,                0.74887,                 1.5253,                 1.0843,                 2.3289,              0.0089506,              0.0089506,              0.0089506
                     55,                 1.5896,                 1.0103,                 2.3077,                 0.8787,                0.86242,                0.93732,                0.76431,                 1.5072,                0.98328,                 2.3366,              0.0089308,              0.0089308,              0.0089308
                     56,                 1.5858,                 1.0324,                  2.328,                0.88794,                0.85856,                 0.9386,                0.76533,                  1.543,                 1.0113,                 2.3389,               0.008911,               0.008911,               0.008911
                     57,                 1.5444,                0.97882,                 2.2654,                0.86707,                0.87489,                0.93495,                0.76708,                  1.497,                0.97816,                 2.3169,              0.0088912,              0.0088912,              0.0088912
                     58,                 1.5496,                0.99385,                 2.2938,                0.86761,                0.84523,                 0.9252,                0.76056,                 1.4951,                 1.0504,                 2.2999,              0.0088714,              0.0088714,              0.0088714
                     59,                 1.5671,                 1.0032,                 2.3098,                0.86245,                0.86262,                0.92953,                0.76376,                 1.5097,                 1.0413,                 2.3194,              0.0088516,              0.0088516,              0.0088516
                     60,                 1.5324,                0.94485,                 2.2624,                0.87613,                0.86052,                 0.9326,                0.76606,                 1.4861,                 1.0064,                 2.3063,              0.0088318,              0.0088318,              0.0088318
                     61,                 1.5123,                0.96076,                 2.2545,                0.86491,                0.86586,                0.92991,                0.76609,                 1.4647,                 1.0156,                 2.2959,               0.008812,               0.008812,               0.008812
                     62,                  1.526,                0.96634,                 2.2648,                0.85647,                0.87661,                0.93412,                0.77212,                 1.4872,                  1.013,                 2.3007,              0.0087922,              0.0087922,              0.0087922
                     63,                 1.4876,                0.92574,                  2.223,                0.87482,                0.85469,                0.93158,                0.76448,                 1.5013,                 1.0128,                  2.306,              0.0087724,              0.0087724,              0.0087724
                     64,                 1.4989,                0.95317,                 2.2511,                0.86733,                0.87876,                0.93749,                0.76971,                 1.4594,                 1.0104,                  2.275,              0.0087526,              0.0087526,              0.0087526
                     65,                 1.4912,                0.94431,                 2.2251,                0.88594,                0.85942,                0.93724,                0.77918,                 1.4402,                0.94607,                 2.2684,              0.0087328,              0.0087328,              0.0087328
                     66,                  1.491,                0.91887,                 2.2319,                0.87156,                0.88103,                0.94401,                0.78445,                 1.4156,                0.93721,                 2.2401,               0.008713,               0.008713,               0.008713
                     67,                  1.462,                0.91002,                 2.1962,                0.86902,                0.87704,                0.93407,                0.77384,                 1.4344,                0.99266,                 2.2574,              0.0086932,              0.0086932,              0.0086932
                     68,                 1.4742,                0.90995,                 2.2274,                0.87532,                0.89042,                0.94626,                0.79069,                 1.4153,                0.92985,                 2.2463,              0.0086734,              0.0086734,              0.0086734
                     69,                 1.4334,                0.88809,                  2.199,                0.86343,                0.85619,                0.92185,                0.76507,                 1.4463,                 1.0263,                  2.272,              0.0086536,              0.0086536,              0.0086536
                     70,                 1.4367,                0.89705,                 2.1832,                0.88221,                0.87585,                0.94218,                 0.7883,                  1.389,                0.92065,                 2.2356,              0.0086338,              0.0086338,              0.0086338
                     71,                 1.4335,                0.88305,                 2.1725,                0.88201,                0.86887,                0.94124,                0.78537,                 1.3895,                0.93468,                 2.2367,               0.008614,               0.008614,               0.008614
                     72,                 1.4194,                0.87164,                 2.1946,                0.87857,                0.87095,                0.94033,                0.78563,                 1.3971,                0.94944,                 2.2321,              0.0085942,              0.0085942,              0.0085942
                     73,                 1.4304,                0.87345,                 2.1798,                0.87669,                 0.8865,                0.94319,                0.79553,                 1.3594,                0.92753,                 2.2157,              0.0085744,              0.0085744,              0.0085744
                     74,                 1.3934,                 0.8477,                 2.1398,                0.88251,                0.88161,                0.93958,                0.78915,                 1.3919,                0.94576,                 2.2308,              0.0085546,              0.0085546,              0.0085546
                     75,                 1.4035,                0.84485,                 2.1735,                0.86614,                0.89856,                0.93949,                0.79154,                 1.3727,                0.95409,                  2.222,              0.0085348,              0.0085348,              0.0085348
                     76,                 1.3841,                0.84875,                 2.1512,                0.87056,                 0.8779,                 0.9346,                0.78725,                 1.3809,                0.98748,                 2.2259,               0.008515,               0.008515,               0.008515
