                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.8936,                 1.3224,                  2.533,                0.82158,                 0.8276,                0.90177,                0.69096,                 1.7853,                 1.2421,                 2.5583,              0.0093268,              0.0093268,              0.0093268
                     36,                 1.8379,                 1.2654,                 2.5075,                0.85095,                 0.8362,                0.91845,                 0.7017,                 1.7772,                 1.1907,                 2.5395,               0.009307,               0.009307,               0.009307
                     37,                 1.8598,                 1.2939,                 2.5242,                0.79332,                  0.819,                 0.8926,                0.68817,                 1.8198,                 1.3051,                 2.5614,              0.0092872,              0.0092872,              0.0092872
                     38,                 1.8637,                 1.2807,                 2.5138,                0.84346,                0.83161,                0.91142,                 0.7069,                 1.7823,                 1.2106,                 2.5399,              0.0092674,              0.0092674,              0.0092674
                     39,                 1.8446,                 1.2549,                 2.4853,                0.82715,                0.82932,                0.90959,                0.70286,                 1.7928,                  1.194,                 2.5669,              0.0092476,              0.0092476,              0.0092476
                     40,                 1.8163,                 1.2174,                  2.497,                0.83922,                0.84379,                0.91247,                0.70583,                 1.7554,                 1.1587,                 2.5237,              0.0092278,              0.0092278,              0.0092278
                     41,                 1.8356,                 1.2217,                 2.4906,                0.85107,                0.84515,                0.92162,                0.71196,                 1.7368,                 1.1782,                 2.5046,               0.009208,               0.009208,               0.009208
                     42,                 1.8095,                 1.2098,                  2.464,                0.85791,                0.84996,                0.92149,                0.72553,                 1.6919,                 1.1083,                 2.4661,              0.0091882,              0.0091882,              0.0091882
                     43,                 1.7924,                 1.2437,                 2.4905,                0.85113,                0.83534,                0.91943,                0.71497,                 1.7278,                 1.1477,                 2.4941,              0.0091684,              0.0091684,              0.0091684
                     44,                 1.7838,                 1.1926,                 2.4579,                0.84909,                0.84179,                0.91608,                0.72184,                 1.7116,                 1.1354,                 2.4763,              0.0091486,              0.0091486,              0.0091486
                     45,                 1.7505,                 1.1675,                 2.4271,                0.86926,                0.83921,                0.92503,                0.72914,                 1.6902,                 1.1025,                 2.4564,              0.0091288,              0.0091288,              0.0091288
                     46,                 1.7641,                 1.1704,                 2.4562,                0.84002,                0.83753,                0.90743,                0.71552,                  1.702,                 1.2206,                 2.4698,               0.009109,               0.009109,               0.009109
                     47,                 1.7966,                 1.1745,                 2.4872,                 0.8591,                0.85254,                0.92726,                0.72205,                 1.7435,                 1.0877,                 2.4836,              0.0090892,              0.0090892,              0.0090892
                     48,                 1.7496,                  1.156,                 2.4317,                  0.837,                0.84351,                0.91994,                0.71659,                 1.6889,                 1.1292,                  2.442,              0.0090694,              0.0090694,              0.0090694
                     49,                 1.7662,                 1.1775,                 2.4577,                0.84153,                0.85388,                0.91856,                0.71999,                 1.6851,                 1.1027,                 2.4548,              0.0090496,              0.0090496,              0.0090496
                     50,                 1.7353,                 1.1457,                 2.4308,                0.85678,                0.83846,                0.92403,                 0.7345,                 1.6549,                 1.0905,                 2.4326,              0.0090298,              0.0090298,              0.0090298
                     51,                 1.7078,                 1.0909,                 2.3993,                0.86914,                 0.8362,                0.92303,                0.73812,                 1.6312,                 1.1017,                 2.4189,                0.00901,                0.00901,                0.00901
                     52,                 1.7283,                 1.1275,                 2.4244,                0.86825,                0.83061,                0.92373,                 0.7336,                 1.6532,                  1.083,                 2.4222,              0.0089902,              0.0089902,              0.0089902
                     53,                  1.727,                  1.117,                 2.3985,                0.85256,                0.85767,                0.92604,                0.73043,                 1.6765,                 1.1011,                 2.4477,              0.0089704,              0.0089704,              0.0089704
                     54,                  1.688,                 1.1251,                  2.376,                0.86385,                0.85655,                0.92777,                0.73953,                 1.6147,                 1.0606,                    2.4,              0.0089506,              0.0089506,              0.0089506
                     55,                 1.6948,                 1.1347,                  2.389,                0.84335,                0.86113,                0.92515,                0.73338,                 1.6272,                 1.0741,                 2.4086,              0.0089308,              0.0089308,              0.0089308
                     56,                  1.691,                 1.1091,                 2.4154,                0.85717,                0.85915,                0.92922,                0.74568,                 1.6306,                 1.0884,                 2.4079,               0.008911,               0.008911,               0.008911
                     57,                 1.6467,                 1.0472,                 2.3472,                0.87333,                0.85512,                0.93176,                0.74689,                 1.6061,                  1.073,                 2.3945,              0.0088912,              0.0088912,              0.0088912
                     58,                 1.6502,                 1.0639,                 2.3685,                0.85694,                0.86629,                0.92997,                0.74624,                 1.5915,                 1.0631,                 2.3839,              0.0088714,              0.0088714,              0.0088714
                     59,                 1.6773,                 1.0851,                 2.3948,                0.86908,                0.85297,                0.93485,                0.75155,                 1.5683,                 1.0392,                 2.3621,              0.0088516,              0.0088516,              0.0088516
                     60,                 1.6478,                 1.0605,                 2.3563,                0.86232,                0.87059,                0.93615,                0.75112,                 1.5693,                 1.0532,                 2.3595,              0.0088318,              0.0088318,              0.0088318
                     61,                 1.6243,                 1.0731,                  2.342,                0.87096,                0.85891,                0.92528,                0.74671,                 1.5875,                 1.0723,                 2.3812,               0.008812,               0.008812,               0.008812
                     62,                  1.629,                 1.0473,                 2.3363,                0.86732,                0.84652,                0.92874,                0.74616,                 1.5967,                 1.0944,                 2.3842,              0.0087922,              0.0087922,              0.0087922
                     63,                 1.6035,                 1.0365,                 2.3206,                0.88665,                0.85082,                0.93905,                0.75708,                 1.5663,                  1.024,                 2.3654,              0.0087724,              0.0087724,              0.0087724
                     64,                 1.6356,                 1.0398,                  2.352,                0.87489,                0.86286,                 0.9322,                0.75476,                 1.5522,                  1.053,                 2.3402,              0.0087526,              0.0087526,              0.0087526
                     65,                 1.6214,                 1.0386,                 2.3176,                0.86494,                0.85383,                0.93013,                0.74699,                 1.5752,                 1.0667,                 2.3599,              0.0087328,              0.0087328,              0.0087328
                     66,                 1.6138,                 1.0257,                 2.3238,                0.88542,                0.85598,                 0.9375,                0.75759,                   1.56,                 1.0129,                 2.3479,               0.008713,               0.008713,               0.008713
                     67,                 1.5953,                 1.0077,                 2.2947,                 0.8949,                0.85293,                 0.9395,                0.76709,                 1.5131,                 1.0188,                 2.3169,              0.0086932,              0.0086932,              0.0086932
