                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     58,                0.87369,                0.94451,                 1.3787,                0.75972,                0.65601,                0.70946,                0.58153,                0.82664,                0.88929,                 1.3013,              0.0088714,              0.0088714,              0.0088714
                     59,                0.87143,                0.94096,                 1.3812,                 0.7525,                0.66573,                0.71383,                0.58349,                0.83025,                0.87946,                 1.3037,              0.0088516,              0.0088516,              0.0088516
                     60,                0.86947,                0.92752,                 1.3763,                0.77178,                0.66025,                0.71524,                0.58625,                0.82496,                0.86601,                 1.2981,              0.0088318,              0.0088318,              0.0088318
                     61,                0.86092,                0.91802,                 1.3679,                0.76615,                0.66487,                0.71538,                0.58501,                0.81949,                0.86519,                 1.2963,               0.008812,               0.008812,               0.008812
                     62,                0.86574,                0.92766,                 1.3755,                0.77141,                0.65949,                0.71742,                0.58172,                0.82797,                0.87271,                 1.2959,              0.0087922,              0.0087922,              0.0087922
                     63,                0.86255,                0.92899,                 1.3751,                0.76817,                0.65888,                0.71532,                0.58506,                0.81941,                0.86476,                 1.2987,              0.0087724,              0.0087724,              0.0087724
                     64,                0.85542,                0.92211,                 1.3645,                0.76153,                0.66588,                0.71634,                0.58691,                0.81611,                 0.8575,                 1.2908,              0.0087526,              0.0087526,              0.0087526
                     65,                0.85211,                0.91403,                 1.3659,                0.77844,                0.65666,                 0.7158,                0.58643,                0.81615,                0.86183,                 1.2951,              0.0087328,              0.0087328,              0.0087328
                     66,                 0.8429,                0.90942,                 1.3579,                0.78392,                0.66758,                0.72725,                0.59313,                0.80683,                0.84951,                 1.2785,               0.008713,               0.008713,               0.008713
                     67,                0.84017,                0.89508,                 1.3571,                0.76698,                 0.6587,                0.71386,                0.58947,                0.79514,                0.85077,                 1.2689,              0.0086932,              0.0086932,              0.0086932
                     68,                0.84532,                0.89585,                 1.3587,                0.78607,                0.67188,                0.72735,                0.59611,                0.81022,                0.84187,                 1.2827,              0.0086734,              0.0086734,              0.0086734
                     69,                0.83837,                0.89266,                 1.3492,                 0.7904,                0.67255,                0.72889,                0.59504,                0.80441,                0.83536,                 1.2765,              0.0086536,              0.0086536,              0.0086536
                     70,                0.83483,                0.88788,                 1.3497,                0.77527,                0.67541,                0.72699,                0.59799,                 0.8002,                0.83437,                 1.2726,              0.0086338,              0.0086338,              0.0086338
                     71,                 0.8395,                0.89008,                 1.3524,                0.78651,                0.68047,                0.73728,                0.60205,                0.80127,                0.82713,                 1.2721,               0.008614,               0.008614,               0.008614
                     72,                 0.8327,                0.88127,                 1.3432,                0.77432,                0.67838,                0.73296,                0.60035,                0.79869,                 0.8307,                 1.2734,              0.0085942,              0.0085942,              0.0085942
                     73,                0.83404,                0.87478,                 1.3433,                0.77955,                0.67901,                0.73294,                0.60249,                0.79067,                0.82218,                 1.2673,              0.0085744,              0.0085744,              0.0085744
                     74,                0.82836,                0.86898,                 1.3337,                0.78257,                0.67976,                0.73108,                0.59975,                0.79908,                 0.8194,                 1.2685,              0.0085546,              0.0085546,              0.0085546
                     75,                 0.8301,                0.87053,                 1.3433,                0.76685,                0.67828,                 0.7311,                0.60059,                 0.7911,                0.82054,                 1.2615,              0.0085348,              0.0085348,              0.0085348
                     76,                0.82469,                0.86717,                 1.3353,                0.78008,                0.68442,                0.73369,                0.60158,                0.79172,                0.81456,                 1.2699,               0.008515,               0.008515,               0.008515
                     77,                0.83196,                0.87126,                 1.3417,                0.77523,                0.68186,                0.73292,                0.60296,                0.78841,                0.81692,                 1.2559,              0.0084952,              0.0084952,              0.0084952
                     78,                0.82028,                0.86846,                 1.3357,                0.78825,                0.68482,                0.73878,                0.60604,                0.78819,                0.80935,                 1.2605,              0.0084754,              0.0084754,              0.0084754
                     79,                0.81652,                0.85734,                 1.3282,                0.78061,                0.67837,                0.73394,                0.60364,                0.77995,                0.80507,                 1.2561,              0.0084556,              0.0084556,              0.0084556
                     80,                0.81235,                0.84723,                 1.3202,                0.77988,                0.68416,                0.73936,                0.60687,                0.78028,                0.79807,                 1.2516,              0.0084358,              0.0084358,              0.0084358
                     81,                0.81383,                0.84322,                 1.3254,                0.78943,                0.68494,                0.74171,                0.60821,                0.78712,                0.80383,                 1.2597,               0.008416,               0.008416,               0.008416
                     82,                0.80891,                0.83975,                  1.321,                0.78095,                0.68541,                0.74122,                0.61017,                0.78259,                0.79182,                 1.2538,              0.0083962,              0.0083962,              0.0083962
                     83,                0.81355,                0.84944,                 1.3235,                0.77893,                0.68434,                0.73757,                0.60716,                0.78002,                0.80265,                 1.2522,              0.0083764,              0.0083764,              0.0083764
                     84,                 0.8042,                0.84282,                 1.3233,                0.79246,                0.68021,                0.73994,                0.60944,                0.77696,                0.79346,                 1.2505,              0.0083566,              0.0083566,              0.0083566
                     85,                0.80714,                0.84004,                 1.3221,                0.78956,                0.68616,                0.74181,                0.61155,                0.77596,                0.79445,                 1.2483,              0.0083368,              0.0083368,              0.0083368
                     86,                0.81158,                 0.8427,                 1.3186,                 0.7919,                0.68705,                  0.745,                0.61276,                0.77801,                  0.794,                 1.2497,               0.008317,               0.008317,               0.008317
                     87,                0.80481,                0.83865,                 1.3207,                 0.7839,                0.68783,                0.74438,                0.61342,                  0.774,                0.78396,                  1.246,              0.0082972,              0.0082972,              0.0082972
                     88,                 0.8036,                0.83349,                  1.317,                0.78318,                0.69175,                0.74772,                0.61506,                0.77555,                0.77792,                 1.2467,              0.0082774,              0.0082774,              0.0082774
                     89,                0.79696,                0.82178,                  1.309,                0.78852,                0.69162,                0.74472,                0.61269,                0.77136,                0.78152,                 1.2432,              0.0082576,              0.0082576,              0.0082576
                     90,                0.79396,                0.82336,                  1.315,                0.79251,                0.69317,                0.74689,                0.61506,                0.76692,                0.77722,                 1.2472,              0.0082378,              0.0082378,              0.0082378
                     91,                0.80119,                0.81882,                 1.3103,                0.79535,                0.68982,                0.74891,                 0.6146,                0.77193,                0.78048,                 1.2442,               0.008218,               0.008218,               0.008218
                     92,                0.78978,                0.82417,                 1.3099,                0.79001,                0.69421,                0.75108,                0.61694,                0.76707,                0.77446,                  1.242,              0.0081982,              0.0081982,              0.0081982
                     93,                0.79859,                0.81375,                 1.3079,                0.78754,                0.69298,                0.74883,                0.61734,                 0.7728,                0.77499,                 1.2486,              0.0081784,              0.0081784,              0.0081784
                     94,                0.78784,                 0.8149,                 1.3106,                 0.7898,                0.69844,                0.75081,                0.61673,                0.76801,                0.77317,                 1.2472,              0.0081586,              0.0081586,              0.0081586
                     95,                0.78394,                0.81125,                 1.2998,                0.79348,                0.69687,                 0.7526,                0.61807,                0.76416,                0.77311,                 1.2438,              0.0081388,              0.0081388,              0.0081388
                     96,                0.78322,                0.80587,                 1.2969,                 0.7988,                 0.6978,                0.75439,                0.62178,                0.75979,                0.76347,                  1.231,               0.008119,               0.008119,               0.008119
                     97,                0.77557,                0.80863,                 1.2971,                 0.7937,                0.69843,                0.75481,                0.62156,                 0.7596,                0.76287,                 1.2349,              0.0080992,              0.0080992,              0.0080992
                     98,                 0.7838,                0.80376,                 1.3014,                0.80247,                0.69664,                0.75762,                0.62315,                0.76328,                 0.7525,                 1.2345,              0.0080794,              0.0080794,              0.0080794
                     99,                0.77701,                0.80797,                 1.2956,                0.78945,                0.70032,                0.75699,                0.62308,                0.76109,                0.76179,                 1.2348,              0.0080596,              0.0080596,              0.0080596
                    100,                0.78152,                 0.7974,                  1.294,                0.80097,                0.70414,                0.75949,                0.62309,                0.76181,                0.76009,                  1.231,              0.0080398,              0.0080398,              0.0080398
                    101,                  0.777,                0.79207,                 1.2899,                0.79551,                0.70019,                0.75824,                0.62375,                0.75817,                0.75524,                 1.2321,                0.00802,                0.00802,                0.00802
                    102,                0.77603,                0.79148,                 1.2948,                0.79456,                0.70101,                0.75801,                0.62408,                0.75277,                 0.7557,                 1.2289,              0.0080002,              0.0080002,              0.0080002
                    103,                0.77639,                0.80277,                 1.2871,                0.81539,                0.69549,                0.75738,                0.62489,                0.75426,                0.75531,                 1.2258,              0.0079804,              0.0079804,              0.0079804
                    104,                0.77133,                0.79162,                 1.2904,                0.81269,                0.69836,                0.75787,                0.62416,                0.75316,                0.76149,                 1.2274,              0.0079606,              0.0079606,              0.0079606
                    105,                0.76961,                0.77879,                 1.2846,                0.80406,                0.70111,                0.75935,                0.62517,                0.75083,                0.75143,                 1.2215,              0.0079408,              0.0079408,              0.0079408
                    106,                0.76869,                0.78223,                 1.2842,                0.81746,                0.70057,                0.76266,                0.62855,                0.75094,                0.73863,                 1.2234,               0.007921,               0.007921,               0.007921
                    107,                0.76515,                0.78427,                 1.2889,                0.79906,                0.70744,                0.76173,                0.62755,                0.75025,                0.74298,                 1.2258,              0.0079012,              0.0079012,              0.0079012
                    108,                0.76694,                0.78073,                 1.2815,                0.80263,                0.69824,                 0.7603,                0.62682,                0.75006,                0.74341,                 1.2241,              0.0078814,              0.0078814,              0.0078814
                    109,                0.76386,                0.77744,                 1.2778,                0.81271,                 0.6993,                0.76325,                0.62809,                0.74798,                0.74189,                 1.2199,              0.0078616,              0.0078616,              0.0078616
                    110,                0.76133,                0.77188,                 1.2819,                0.79941,                0.70486,                0.76166,                0.62739,                0.74758,                0.74065,                 1.2219,              0.0078418,              0.0078418,              0.0078418
                    111,                0.75994,                0.77025,                 1.2752,                 0.8084,                0.70376,                0.76395,                0.62932,                0.74838,                0.73626,                 1.2178,               0.007822,               0.007822,               0.007822
                    112,                0.76429,                0.77139,                 1.2796,                0.80683,                0.70487,                0.76444,                0.62929,                0.74966,                0.74485,                 1.2235,              0.0078022,              0.0078022,              0.0078022
                    113,                0.75773,                0.77094,                 1.2818,                0.81121,                0.70981,                0.76907,                0.63122,                0.74658,                  0.737,                 1.2221,              0.0077824,              0.0077824,              0.0077824
                    114,                0.75627,                0.77081,                 1.2763,                0.81123,                 0.7122,                0.76738,                0.63156,                0.74949,                0.74003,                 1.2233,              0.0077626,              0.0077626,              0.0077626
                    115,                0.76123,                0.76588,                 1.2779,                0.81089,                0.71051,                0.76846,                0.63187,                0.74525,                0.73831,                 1.2226,              0.0077428,              0.0077428,              0.0077428
                    116,                0.75811,                0.76321,                 1.2718,                0.80768,                0.71412,                0.76959,                0.63226,                0.74442,                0.73341,                 1.2206,               0.007723,               0.007723,               0.007723
                    117,                0.75022,                0.75915,                 1.2753,                 0.8038,                0.71493,                 0.7721,                0.63314,                0.74443,                0.73184,                 1.2207,              0.0077032,              0.0077032,              0.0077032
                    118,                 0.7479,                0.75367,                 1.2707,                0.80629,                0.71551,                0.77047,                0.63315,                0.74416,                0.73257,                 1.2203,              0.0076834,              0.0076834,              0.0076834
                    119,                0.74587,                0.75255,                 1.2738,                    0.8,                0.71247,                0.76926,                0.63439,                0.74311,                 0.7357,                 1.2203,              0.0076636,              0.0076636,              0.0076636
                    120,                0.75363,                0.75797,                 1.2758,                0.80409,                0.71025,                0.76844,                0.63279,                0.74138,                0.73362,                 1.2196,              0.0076438,              0.0076438,              0.0076438
                    121,                0.74291,                0.75762,                 1.2666,                0.80545,                0.70908,                0.77052,                0.63268,                0.74258,                0.73255,                 1.2208,               0.007624,               0.007624,               0.007624
                    122,                0.74685,                0.75516,                 1.2699,                0.80385,                0.71354,                0.77172,                  0.635,                0.74012,                0.73155,                 1.2166,              0.0076042,              0.0076042,              0.0076042
                    123,                0.74327,                0.74629,                 1.2621,                0.81504,                0.71114,                0.77372,                0.63668,                0.74141,                0.72657,                 1.2162,              0.0075844,              0.0075844,              0.0075844
                    124,                0.73994,                0.74657,                 1.2596,                0.81154,                0.71414,                 0.7746,                0.63834,                0.73772,                0.72281,                 1.2099,              0.0075646,              0.0075646,              0.0075646
                    125,                0.74054,                0.74012,                 1.2625,                 0.8056,                0.72015,                 0.7757,                0.63945,                0.73505,                0.71783,                 1.2088,              0.0075448,              0.0075448,              0.0075448
                    126,                0.75038,                0.74208,                  1.265,                 0.8121,                0.71577,                 0.7773,                0.63937,                0.73802,                0.71723,                 1.2117,               0.007525,               0.007525,               0.007525
                    127,                0.74724,                0.73738,                 1.2653,                0.81903,                0.71613,                0.77767,                0.63997,                 0.7389,                0.71529,                  1.211,              0.0075052,              0.0075052,              0.0075052
                    128,                0.73989,                0.73735,                 1.2598,                0.81326,                0.71812,                0.77796,                0.63854,                0.74215,                0.71865,                 1.2163,              0.0074854,              0.0074854,              0.0074854
                    129,                 0.7446,                0.73036,                 1.2576,                0.81814,                0.71728,                0.77886,                0.63886,                0.73923,                0.71871,                 1.2123,              0.0074656,              0.0074656,              0.0074656
                    130,                0.73686,                0.73011,                 1.2516,                 0.8265,                0.71677,                0.77832,                0.63935,                0.74128,                0.71736,                 1.2147,              0.0074458,              0.0074458,              0.0074458
                    131,                0.73341,                0.72963,                 1.2516,                0.81969,                0.72242,                0.78045,                0.64201,                0.73819,                0.71074,                  1.212,               0.007426,               0.007426,               0.007426
                    132,                0.73354,                0.72684,                 1.2522,                0.81923,                0.71893,                0.77963,                0.64119,                0.73632,                0.70919,                 1.2094,              0.0074062,              0.0074062,              0.0074062
                    133,                0.73654,                0.72781,                 1.2565,                 0.8141,                 0.7191,                 0.7782,                0.64027,                0.73859,                0.71292,                 1.2131,              0.0073864,              0.0073864,              0.0073864
                    134,                0.72831,                 0.7237,                 1.2518,                0.81728,                0.72305,                0.78009,                0.64115,                0.73661,                0.71533,                 1.2119,              0.0073666,              0.0073666,              0.0073666
                    135,                0.72979,                0.71598,                 1.2528,                0.81636,                0.72249,                 0.7808,                 0.6427,                0.73471,                0.71167,                 1.2087,              0.0073468,              0.0073468,              0.0073468
                    136,                0.73469,                0.72809,                 1.2547,                0.81859,                  0.719,                 0.7815,                0.64285,                0.73297,                 0.7102,                 1.2074,               0.007327,               0.007327,               0.007327
                    137,                0.72942,                0.71802,                 1.2473,                0.81816,                0.72379,                 0.7816,                0.64316,                0.73306,                0.70675,                 1.2053,              0.0073072,              0.0073072,              0.0073072
                    138,                0.72639,                0.71674,                 1.2483,                0.81702,                0.72277,                0.78142,                0.64178,                0.73152,                0.70576,                 1.2039,              0.0072874,              0.0072874,              0.0072874
                    139,                0.72435,                0.71136,                  1.246,                0.81787,                 0.7265,                0.78091,                0.64067,                0.73353,                0.70976,                 1.2057,              0.0072676,              0.0072676,              0.0072676
                    140,                0.72261,                0.70795,                 1.2437,                0.81924,                 0.7253,                0.78133,                 0.6413,                0.73479,                0.70913,                 1.2071,              0.0072478,              0.0072478,              0.0072478
                    141,                0.71941,                0.70562,                  1.242,                0.81776,                 0.7261,                0.78196,                0.64322,                0.73209,                0.70539,                 1.2088,               0.007228,               0.007228,               0.007228
                    142,                0.72032,                0.69998,                 1.2393,                0.81807,                0.72823,                0.78403,                0.64361,                0.73286,                0.70335,                 1.2093,              0.0072082,              0.0072082,              0.0072082
                    143,                0.71822,                0.70871,                 1.2459,                0.81764,                0.72573,                  0.782,                0.64335,                0.73366,                0.70555,                 1.2096,              0.0071884,              0.0071884,              0.0071884
                    144,                0.71761,                0.70888,                 1.2429,                0.82189,                0.72215,                0.78443,                0.64395,                0.73372,                  0.702,                 1.2094,              0.0071686,              0.0071686,              0.0071686
                    145,                 0.7193,                0.69666,                 1.2346,                0.82363,                0.72382,                0.78515,                0.64523,                0.73305,                0.69967,                 1.2075,              0.0071488,              0.0071488,              0.0071488
                    146,                0.71304,                0.69199,                 1.2344,                0.81981,                0.72492,                0.78251,                0.64478,                0.73256,                0.70125,                 1.2066,               0.007129,               0.007129,               0.007129
                    147,                0.71702,                0.69035,                 1.2306,                0.81986,                0.72474,                0.78364,                 0.6448,                0.73344,                0.70006,                 1.2051,              0.0071092,              0.0071092,              0.0071092
                    148,                0.71258,                0.69166,                 1.2336,                0.81395,                0.73071,                0.78614,                0.64476,                0.73354,                0.69854,                 1.2067,              0.0070894,              0.0070894,              0.0070894
                    149,                 0.7101,                0.69229,                 1.2356,                0.81576,                0.72875,                0.78679,                0.64569,                0.72933,                0.69774,                 1.2032,              0.0070696,              0.0070696,              0.0070696
                    150,                0.71524,                0.68949,                 1.2312,                0.81528,                0.72988,                0.78694,                0.64558,                 0.7302,                0.69714,                 1.2034,              0.0070498,              0.0070498,              0.0070498
                    151,                0.70857,                0.68417,                 1.2252,                0.81471,                0.73599,                0.78845,                0.64529,                0.72931,                0.69742,                 1.2048,                0.00703,                0.00703,                0.00703
                    152,                0.70689,                0.68921,                 1.2281,                0.81689,                0.73315,                0.78866,                 0.6458,                0.72876,                0.69884,                 1.2045,              0.0070102,              0.0070102,              0.0070102
                    153,                0.71322,                0.68099,                 1.2304,                0.81611,                0.73631,                0.79102,                0.64779,                0.72967,                0.69767,                 1.2046,              0.0069904,              0.0069904,              0.0069904
                    154,                0.70285,                0.66974,                 1.2249,                0.81713,                0.73469,                0.79108,                0.64773,                0.73068,                 0.6954,                 1.2055,              0.0069706,              0.0069706,              0.0069706
                    155,                 0.7076,                0.67991,                 1.2271,                0.81568,                0.73558,                0.78941,                0.64749,                0.72958,                0.69607,                 1.2028,              0.0069508,              0.0069508,              0.0069508
                    156,                0.70452,                0.68244,                 1.2221,                0.81815,                0.72884,                 0.7879,                 0.6477,                0.73014,                0.69735,                 1.2026,               0.006931,               0.006931,               0.006931
