                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                0.53043,                0.35782,                 1.0053,                0.92167,                0.89039,                0.95411,                0.84798,                 0.5756,                0.46475,                 1.0736,              0.0069904,              0.0069904,              0.0069904
                    154,                 0.5343,                0.35738,                 1.0088,                 0.9256,                0.88478,                0.95456,                0.84632,                0.57334,                 0.4635,                 1.0723,              0.0069706,              0.0069706,              0.0069706
                    155,                0.52178,                0.34249,                 1.0024,                0.92617,                0.88985,                0.95919,                0.85009,                0.57591,                0.45828,                  1.072,              0.0069508,              0.0069508,              0.0069508
                    156,                0.52302,                0.35285,                 1.0004,                0.90971,                 0.9037,                0.95569,                0.84679,                0.58147,                0.46635,                 1.0768,               0.006931,               0.006931,               0.006931
                    157,                0.52723,                 0.3563,                 1.0038,                0.91637,                0.89725,                0.95723,                0.84877,                0.57002,                0.46912,                 1.0721,              0.0069112,              0.0069112,              0.0069112
                    158,                0.52774,                0.35243,                 1.0047,                0.91434,                0.90403,                0.95386,                0.84403,                0.58331,                0.46164,                 1.0856,              0.0068914,              0.0068914,              0.0068914
                    159,                0.52383,                0.35225,                0.99912,                0.92996,                0.89044,                0.95478,                0.84465,                0.57853,                0.46642,                 1.0701,              0.0068716,              0.0068716,              0.0068716
                    160,                0.51911,                0.34986,                0.99734,                0.91583,                0.89639,                0.95431,                0.84656,                 0.5734,                0.46055,                 1.0721,              0.0068518,              0.0068518,              0.0068518
                    161,                0.51821,                0.35029,                  1.001,                0.91789,                0.89867,                0.95532,                0.84455,                0.57319,                0.45704,                 1.0726,               0.006832,               0.006832,               0.006832
                    162,                0.51064,                0.34431,                 0.9915,                0.90681,                0.91205,                0.95476,                0.84254,                0.56682,                0.44916,                 1.0706,              0.0068122,              0.0068122,              0.0068122
                    163,                0.51553,                0.34397,                0.99479,                0.93389,                0.88263,                0.95524,                0.84626,                0.56888,                0.46061,                 1.0697,              0.0067924,              0.0067924,              0.0067924
                    164,                0.50955,                0.34273,                 0.9874,                0.91765,                0.89588,                0.95473,                0.84622,                0.56751,                0.46038,                 1.0683,              0.0067726,              0.0067726,              0.0067726
                    165,                0.50691,                 0.3394,                0.98668,                0.90636,                0.90302,                0.95385,                0.84812,                0.56612,                0.46275,                 1.0652,              0.0067528,              0.0067528,              0.0067528
                    166,                0.51183,                0.34067,                0.99222,                0.91627,                0.89856,                 0.9548,                0.84854,                0.56294,                0.45978,                 1.0632,               0.006733,               0.006733,               0.006733
                    167,                0.50868,                0.33858,                0.98505,                0.91845,                0.89209,                0.95309,                 0.8494,                0.56361,                0.45376,                 1.0635,              0.0067132,              0.0067132,              0.0067132
                    168,                0.50669,                0.32674,                0.98272,                0.93245,                0.88421,                0.95498,                0.85047,                0.56398,                0.46418,                 1.0618,              0.0066934,              0.0066934,              0.0066934
                    169,                0.50015,                0.33171,                0.98599,                0.90882,                0.90419,                0.95447,                0.85039,                0.56126,                0.46053,                 1.0596,              0.0066736,              0.0066736,              0.0066736
                    170,                0.49866,                0.33289,                 0.9745,                0.92349,                0.89338,                0.95285,                0.84783,                0.56085,                0.46841,                 1.0601,              0.0066538,              0.0066538,              0.0066538
                    171,                0.50949,                0.33108,                0.98089,                0.91713,                0.89931,                 0.9549,                0.85255,                0.56069,                0.45564,                 1.0647,               0.006634,               0.006634,               0.006634
                    172,                0.50064,                0.33655,                0.98508,                0.91777,                0.90069,                0.95174,                0.84951,                0.55883,                0.46312,                 1.0652,              0.0066142,              0.0066142,              0.0066142
                    173,                0.49545,                0.32894,                0.97828,                0.90208,                 0.9123,                0.95471,                 0.8502,                0.56264,                 0.4605,                 1.0658,              0.0065944,              0.0065944,              0.0065944
                    174,                0.50129,                0.32982,                0.97753,                0.90938,                 0.9017,                0.95393,                0.84571,                0.56839,                0.45536,                 1.0651,              0.0065746,              0.0065746,              0.0065746
                    175,                0.50378,                0.34359,                0.98087,                0.90339,                 0.9045,                0.95056,                0.84431,                0.56516,                0.46006,                 1.0613,              0.0065548,              0.0065548,              0.0065548
                    176,                0.48869,                0.32942,                0.97335,                0.90648,                0.90848,                0.95635,                0.85031,                0.56352,                0.45351,                 1.0629,               0.006535,               0.006535,               0.006535
                    177,                0.49273,                 0.3269,                0.97341,                0.90598,                0.90313,                0.95285,                0.84863,                0.56054,                0.46381,                 1.0611,              0.0065152,              0.0065152,              0.0065152
                    178,                0.49451,                0.33139,                0.97539,                0.91917,                0.89338,                0.95379,                0.85033,                0.56015,                0.45998,                 1.0628,              0.0064954,              0.0064954,              0.0064954
                    179,                 0.4958,                0.32811,                0.98063,                0.92762,                0.88704,                0.95364,                0.85464,                0.55571,                0.46109,                 1.0592,              0.0064756,              0.0064756,              0.0064756
                    180,                 0.4969,                 0.3297,                0.97892,                0.92599,                0.88757,                 0.9542,                0.85371,                0.56022,                0.46802,                 1.0608,              0.0064558,              0.0064558,              0.0064558
                    181,                0.49443,                0.32383,                 0.9725,                0.92166,                0.89424,                0.95535,                0.85597,                0.55627,                0.45582,                 1.0603,               0.006436,               0.006436,               0.006436
                    182,                0.49333,                0.32743,                0.97922,                 0.9156,                0.89682,                0.95291,                 0.8516,                0.55498,                0.45861,                 1.0554,              0.0064162,              0.0064162,              0.0064162
                    183,                0.48362,                0.32323,                0.96857,                0.92325,                0.88952,                0.95291,                0.85003,                0.55897,                0.45642,                 1.0619,              0.0063964,              0.0063964,              0.0063964
                    184,                0.48721,                0.32112,                0.96804,                0.90456,                0.90862,                0.95728,                0.85652,                0.55503,                0.45632,                 1.0632,              0.0063766,              0.0063766,              0.0063766
                    185,                0.48267,                0.32265,                 0.9705,                0.90583,                 0.8974,                0.95293,                0.85346,                0.55665,                0.45999,                 1.0595,              0.0063568,              0.0063568,              0.0063568
                    186,                0.48813,                0.31995,                0.97888,                0.92881,                 0.8779,                0.94897,                0.84914,                0.55289,                0.46302,                 1.0552,               0.006337,               0.006337,               0.006337
                    187,                0.48413,                0.32022,                0.97069,                0.91439,                 0.8954,                0.95103,                0.85422,                0.54617,                0.46281,                 1.0484,              0.0063172,              0.0063172,              0.0063172
                    188,                 0.4775,                   0.32,                0.96564,                0.91675,                0.89553,                0.94981,                0.85145,                0.55115,                0.46193,                  1.053,              0.0062974,              0.0062974,              0.0062974
                    189,                 0.4781,                0.31943,                0.96706,                0.92507,                0.89037,                0.95055,                0.84914,                0.55215,                0.46186,                 1.0568,              0.0062776,              0.0062776,              0.0062776
                    190,                0.48945,                0.32434,                0.97438,                0.92559,                0.88779,                0.95412,                0.85316,                0.55727,                 0.4629,                 1.0641,              0.0062578,              0.0062578,              0.0062578
                    191,                0.48513,                 0.3212,                 0.9691,                0.91437,                0.89467,                0.95573,                0.85675,                0.54924,                0.45318,                 1.0628,               0.006238,               0.006238,               0.006238
                    192,                0.48209,                 0.3159,                0.96783,                0.93026,                0.88319,                0.95013,                0.84988,                0.54937,                0.45609,                 1.0603,              0.0062182,              0.0062182,              0.0062182
                    193,                0.47986,                 0.3199,                0.96891,                0.91625,                0.88893,                0.95192,                 0.8541,                0.54788,                0.45943,                 1.0549,              0.0061984,              0.0061984,              0.0061984
                    194,                0.47606,                0.31492,                0.96045,                0.91887,                0.89553,                0.95143,                0.85144,                 0.5557,                0.46678,                 1.0606,              0.0061786,              0.0061786,              0.0061786
                    195,                0.48295,                0.31888,                0.96737,                0.91368,                0.90198,                0.95306,                0.85538,                0.54471,                 0.4577,                 1.0554,              0.0061588,              0.0061588,              0.0061588
                    196,                0.47548,                0.31045,                0.96388,                0.90697,                 0.9037,                0.95277,                0.85274,                0.54886,                0.45704,                 1.0587,               0.006139,               0.006139,               0.006139
                    197,                0.47303,                0.31949,                0.96367,                 0.9001,                0.90843,                0.95695,                0.85595,                0.54534,                0.45059,                 1.0573,              0.0061192,              0.0061192,              0.0061192
                    198,                0.47344,                0.31157,                0.96303,                0.90915,                0.90347,                0.95419,                0.85484,                0.54795,                0.45777,                 1.0571,              0.0060994,              0.0060994,              0.0060994
                    199,                0.46438,                 0.3048,                0.95009,                0.91135,                0.89716,                0.95258,                0.85401,                0.54332,                0.45587,                 1.0515,              0.0060796,              0.0060796,              0.0060796
                    200,                 0.4632,                0.30746,                0.95278,                0.91947,                0.89209,                0.95157,                0.85412,                0.54524,                0.46138,                 1.0548,              0.0060598,              0.0060598,              0.0060598
                    201,                0.46234,                0.31025,                 0.9565,                0.91664,                0.89826,                0.95509,                0.85684,                0.54572,                0.45684,                 1.0608,                0.00604,                0.00604,                0.00604
                    202,                0.46909,                0.31159,                0.95785,                0.92589,                0.88631,                0.95338,                0.85661,                0.54473,                 0.4547,                 1.0535,              0.0060202,              0.0060202,              0.0060202
                    203,                0.46411,                0.30435,                0.95192,                0.91402,                0.89121,                 0.9528,                0.85573,                0.54384,                0.45808,                 1.0496,              0.0060004,              0.0060004,              0.0060004
                    204,                0.46652,                 0.3127,                0.95834,                0.91851,                 0.8994,                0.95624,                0.85875,                0.53973,                0.44335,                 1.0498,              0.0059806,              0.0059806,              0.0059806
                    205,                0.45671,                0.30371,                0.95061,                0.91071,                0.90327,                0.95714,                0.86202,                0.53755,                0.44696,                 1.0489,              0.0059608,              0.0059608,              0.0059608
                    206,                0.46151,                 0.2988,                0.95013,                 0.9318,                0.88105,                0.95403,                0.85759,                0.54249,                0.45639,                 1.0529,               0.005941,               0.005941,               0.005941
                    207,                0.45776,                0.30166,                0.95202,                0.93461,                0.87532,                0.95385,                 0.8578,                0.53655,                0.45273,                 1.0509,              0.0059212,              0.0059212,              0.0059212
                    208,                0.46196,                0.29881,                 0.9519,                 0.9339,                0.88081,                0.95373,                0.85784,                0.53669,                0.44411,                 1.0503,              0.0059014,              0.0059014,              0.0059014
                    209,                0.45859,                0.30371,                0.94645,                0.92443,                0.89338,                0.95238,                 0.8553,                0.54149,                0.45191,                 1.0508,              0.0058816,              0.0058816,              0.0058816
                    210,                0.45849,                0.30247,                0.95173,                0.91851,                0.89467,                0.95312,                0.85751,                0.53731,                0.44778,                 1.0539,              0.0058618,              0.0058618,              0.0058618
                    211,                0.46173,                0.30398,                0.95831,                0.92227,                0.88908,                0.95165,                0.85762,                0.53799,                 0.4547,                 1.0522,               0.005842,               0.005842,               0.005842
                    212,                 0.4478,                0.29609,                0.94051,                0.92152,                0.89295,                0.95297,                0.85539,                0.53617,                0.44297,                  1.051,              0.0058222,              0.0058222,              0.0058222
                    213,                0.45506,                0.30319,                0.94929,                0.92368,                0.88908,                0.95358,                0.85939,                0.53517,                0.44305,                 1.0529,              0.0058024,              0.0058024,              0.0058024
                    214,                0.45948,                0.30354,                0.95311,                0.91759,                 0.8952,                0.95369,                0.85683,                0.53481,                0.44432,                 1.0558,              0.0057826,              0.0057826,              0.0057826
                    215,                 0.4519,                0.30209,                0.94548,                 0.9227,                 0.8929,                0.95486,                 0.8573,                0.53459,                0.44422,                 1.0564,              0.0057628,              0.0057628,              0.0057628
                    216,                0.44953,                0.29294,                0.94924,                0.92706,                0.88177,                0.95225,                0.85577,                0.53577,                0.44817,                 1.0556,               0.005743,               0.005743,               0.005743
                    217,                 0.4447,                0.29297,                0.94248,                0.91976,                0.89639,                0.95574,                0.85877,                0.53372,                0.44368,                 1.0536,              0.0057232,              0.0057232,              0.0057232
                    218,                0.44642,                0.29479,                0.94702,                0.91593,                0.89897,                0.95237,                0.85723,                0.53348,                0.45237,                 1.0528,              0.0057034,              0.0057034,              0.0057034
                    219,                0.44849,                0.29701,                0.94365,                0.92573,                0.89123,                0.95154,                0.85627,                0.52709,                0.44827,                 1.0455,              0.0056836,              0.0056836,              0.0056836
                    220,                0.44527,                0.29992,                0.94255,                0.90233,                0.90558,                 0.9512,                 0.8586,                0.52874,                0.45726,                 1.0469,              0.0056638,              0.0056638,              0.0056638
                    221,                0.45339,                0.30212,                 0.9449,                0.91819,                0.89338,                0.95469,                0.86118,                0.53189,                0.45862,                 1.0462,               0.005644,               0.005644,               0.005644
                    222,                0.44081,                0.29577,                0.94171,                0.92187,                0.89277,                0.95489,                 0.8608,                0.53338,                0.45671,                 1.0528,              0.0056242,              0.0056242,              0.0056242
                    223,                0.43873,                0.29135,                0.94095,                0.92191,                0.89335,                0.95565,                 0.8608,                 0.5305,                0.44841,                 1.0552,              0.0056044,              0.0056044,              0.0056044
                    224,                0.43847,                0.29095,                 0.9377,                 0.9346,                0.88134,                0.95387,                0.86148,                0.53731,                0.45647,                  1.056,              0.0055846,              0.0055846,              0.0055846
                    225,                0.44628,                0.29615,                0.94405,                0.91218,                0.90202,                0.95396,                0.85915,                0.53939,                0.45094,                 1.0566,              0.0055648,              0.0055648,              0.0055648
                    226,                0.44735,                0.29304,                0.94612,                 0.9186,                0.89768,                0.95441,                0.86243,                0.53521,                0.44425,                 1.0535,               0.005545,               0.005545,               0.005545
                    227,                0.43823,                0.29368,                0.93931,                0.92666,                0.89084,                 0.9533,                0.85849,                0.53105,                0.44458,                 1.0505,              0.0055252,              0.0055252,              0.0055252
                    228,                0.44034,                0.28654,                0.93841,                0.92881,                0.88564,                0.95166,                0.85706,                   0.53,                0.44791,                 1.0479,              0.0055054,              0.0055054,              0.0055054
                    229,                 0.4381,                0.28686,                 0.9344,                0.91666,                0.89811,                0.95221,                0.85754,                0.52808,                0.44747,                 1.0487,              0.0054856,              0.0054856,              0.0054856
                    230,                0.43627,                0.29104,                0.93731,                0.90579,                0.90327,                0.95317,                 0.8609,                 0.5297,                0.44933,                 1.0484,              0.0054658,              0.0054658,              0.0054658
                    231,                0.44239,                0.28783,                0.94072,                0.93254,                0.87954,                0.95447,                0.85954,                0.52815,                0.44887,                 1.0494,               0.005446,               0.005446,               0.005446
                    232,                 0.4323,                0.28698,                0.93171,                0.92128,                0.89209,                0.95397,                0.86009,                0.52841,                0.44581,                 1.0492,              0.0054262,              0.0054262,              0.0054262
                    233,                0.43269,                0.28648,                0.93156,                0.91829,                0.89389,                0.95421,                0.85934,                0.53325,                0.44147,                 1.0521,              0.0054064,              0.0054064,              0.0054064
                    234,                0.42815,                0.28748,                0.92816,                0.91713,                0.89453,                0.95395,                0.86103,                0.53154,                0.44586,                   1.05,              0.0053866,              0.0053866,              0.0053866
                    235,                0.42791,                0.28059,                0.92988,                0.91247,                 0.8964,                0.95175,                0.85859,                0.53228,                0.45153,                 1.0542,              0.0053668,              0.0053668,              0.0053668
                    236,                 0.4316,                0.28479,                0.93252,                0.91083,                0.90462,                0.95455,                0.86334,                0.53033,                0.45302,                 1.0519,               0.005347,               0.005347,               0.005347
                    237,                0.43663,                0.29003,                0.94253,                0.92158,                0.88693,                0.95308,                0.86174,                0.52871,                0.45102,                 1.0503,              0.0053272,              0.0053272,              0.0053272
                    238,                0.43127,                0.28553,                 0.9282,                0.90717,                0.90747,                 0.9543,                0.86073,                0.53409,                0.44465,                 1.0563,              0.0053074,              0.0053074,              0.0053074
                    239,                0.43406,                0.28448,                0.93588,                0.93656,                0.88306,                0.95486,                0.86287,                0.52862,                 0.4417,                 1.0503,              0.0052876,              0.0052876,              0.0052876
                    240,                0.42501,                0.27955,                 0.9274,                0.90823,                 0.9037,                0.95384,                 0.8622,                0.52731,                0.44437,                 1.0489,              0.0052678,              0.0052678,              0.0052678
                    241,                0.42169,                0.28857,                0.92539,                0.91878,                0.89252,                0.95476,                0.86387,                0.52582,                0.44186,                  1.047,               0.005248,               0.005248,               0.005248
                    242,                0.42189,                 0.2767,                0.92185,                0.91463,                0.90284,                0.95388,                0.86071,                0.52454,                0.44127,                 1.0432,              0.0052282,              0.0052282,              0.0052282
                    243,                0.42305,                0.27696,                0.92072,                0.91024,                0.90714,                0.95333,                0.86309,                0.52264,                0.44384,                 1.0421,              0.0052084,              0.0052084,              0.0052084
                    244,                0.41891,                0.27655,                0.92015,                0.90455,                0.91101,                  0.954,                 0.8647,                0.52146,                0.44498,                 1.0453,              0.0051886,              0.0051886,              0.0051886
                    245,                0.41924,                0.27275,                0.92209,                0.92089,                0.89424,                0.95236,                0.86196,                0.52211,                0.44256,                 1.0461,              0.0051688,              0.0051688,              0.0051688
                    246,                 0.4211,                0.28021,                0.92737,                0.92162,                0.89295,                0.95032,                0.86226,                0.52387,                0.44423,                  1.047,               0.005149,               0.005149,               0.005149
                    247,                0.41929,                0.27854,                0.92185,                0.92827,                0.89037,                0.95214,                0.86322,                0.52481,                0.44431,                 1.0468,              0.0051292,              0.0051292,              0.0051292
                    248,                0.42129,                  0.278,                0.92069,                0.91256,                0.90191,                0.95134,                0.86343,                0.52546,                0.45056,                 1.0441,              0.0051094,              0.0051094,              0.0051094
                    249,                0.41979,                 0.2756,                 0.9205,                0.92386,                0.89197,                0.95003,                0.86155,                0.52472,                 0.4462,                  1.042,              0.0050896,              0.0050896,              0.0050896
                    250,                0.41735,                0.27211,                0.91996,                0.89887,                0.91325,                0.95155,                0.86211,                0.52522,                0.44974,                 1.0415,              0.0050698,              0.0050698,              0.0050698
                    251,                0.41215,                0.27417,                0.91383,                 0.9252,                0.89209,                0.95153,                0.86311,                 0.5207,                0.44699,                 1.0434,                0.00505,                0.00505,                0.00505
                    252,                0.41444,                0.27768,                0.91877,                0.92917,                0.88549,                0.95107,                0.86136,                0.51998,                0.45102,                 1.0437,              0.0050302,              0.0050302,              0.0050302
                    253,                0.41093,                0.27796,                  0.915,                0.90925,                 0.9046,                0.95098,                0.86284,                0.52028,                 0.4463,                 1.0415,              0.0050104,              0.0050104,              0.0050104
                    254,                0.41427,                0.27278,                0.92009,                0.91375,                0.90188,                0.95205,                0.86333,                0.51951,                 0.4473,                 1.0444,              0.0049906,              0.0049906,              0.0049906
                    255,                0.41167,                0.27475,                0.91816,                0.91875,                0.89938,                0.95115,                 0.8622,                0.51935,                0.44716,                 1.0429,              0.0049708,              0.0049708,              0.0049708
                    256,                0.40746,                0.26675,                0.91162,                0.91563,                0.90155,                0.95171,                0.86089,                0.52123,                0.44784,                 1.0436,               0.004951,               0.004951,               0.004951
                    257,                0.40761,                0.27307,                 0.9125,                0.92177,                0.89158,                0.95181,                0.86235,                0.51902,                0.44626,                 1.0425,              0.0049312,              0.0049312,              0.0049312
                    258,                0.40635,                 0.2709,                0.91793,                0.90886,                0.90327,                0.95277,                0.86488,                0.51973,                0.45186,                 1.0424,              0.0049114,              0.0049114,              0.0049114
                    259,                0.40251,                 0.2689,                 0.9125,                0.92284,                0.88908,                0.95322,                0.86443,                0.51774,                0.44827,                 1.0409,              0.0048916,              0.0048916,              0.0048916
                    260,                0.40588,                0.26981,                0.91089,                0.92958,                0.87962,                0.95269,                0.86456,                0.51469,                0.44843,                 1.0399,              0.0048718,              0.0048718,              0.0048718
                    261,                0.40552,                0.26872,                0.91185,                 0.9302,                0.88177,                0.95165,                0.86343,                0.51559,                0.45164,                 1.0415,               0.004852,               0.004852,               0.004852
                    262,                0.40357,                0.26849,                0.90822,                0.91962,                0.89525,                0.95388,                0.86526,                0.51479,                0.44529,                 1.0424,              0.0048322,              0.0048322,              0.0048322
                    263,                0.40656,                0.26418,                0.91217,                0.92092,                0.89467,                0.95335,                0.86338,                0.51915,                0.44852,                  1.045,              0.0048124,              0.0048124,              0.0048124
                    264,                0.39946,                0.26324,                0.90931,                0.92886,                0.88521,                0.95127,                 0.8618,                0.51994,                0.44819,                 1.0472,              0.0047926,              0.0047926,              0.0047926
                    265,                0.40218,                 0.2661,                0.91149,                0.92902,                0.88342,                0.95376,                0.86534,                0.51885,                 0.4506,                 1.0451,              0.0047728,              0.0047728,              0.0047728
                    266,                0.39489,                0.26593,                 0.9159,                0.91698,                0.89744,                0.95399,                 0.8668,                0.51938,                0.44871,                 1.0462,               0.004753,               0.004753,               0.004753
                    267,                0.39695,                0.26164,                0.91258,                0.92155,                0.89391,                0.95231,                0.86541,                0.51651,                0.45777,                 1.0444,              0.0047332,              0.0047332,              0.0047332
                    268,                0.39748,                0.26417,                 0.9086,                0.91954,                0.89166,                0.95071,                0.86349,                0.51286,                 0.4545,                 1.0442,              0.0047134,              0.0047134,              0.0047134
                    269,                0.39314,                0.26371,                 0.9037,                 0.9213,                0.89079,                0.95106,                0.86334,                0.51308,                0.44553,                 1.0475,              0.0046936,              0.0046936,              0.0046936
                    270,                0.39684,                0.25965,                0.91043,                0.91551,                 0.8994,                0.95346,                0.86653,                0.51012,                0.44625,                  1.046,              0.0046738,              0.0046738,              0.0046738
                    271,                0.38824,                 0.2604,                0.90217,                0.92008,                0.89252,                0.95245,                0.86606,                0.50992,                0.44863,                 1.0458,               0.004654,               0.004654,               0.004654
                    272,                0.39505,                0.26691,                0.91093,                 0.9334,                0.87972,                0.95374,                0.86728,                0.51121,                0.45304,                 1.0469,              0.0046342,              0.0046342,              0.0046342
                    273,                0.39077,                0.25865,                0.90457,                0.93199,                0.88371,                0.95158,                0.86497,                0.51085,                0.45442,                 1.0462,              0.0046144,              0.0046144,              0.0046144
                    274,                0.39039,                0.26129,                  0.902,                0.92537,                0.89381,                0.95234,                0.86617,                0.50663,                0.44863,                 1.0427,              0.0045946,              0.0045946,              0.0045946
                    275,                0.39023,                0.25983,                0.90632,                0.92908,                0.89123,                0.95215,                0.86747,                0.50596,                 0.4482,                 1.0418,              0.0045748,              0.0045748,              0.0045748
                    276,                0.40375,                0.26574,                0.90987,                 0.9145,                0.90128,                0.95204,                0.86705,                0.50943,                0.45237,                 1.0409,               0.004555,               0.004555,               0.004555
                    277,                0.39285,                0.25982,                0.90439,                0.92877,                0.88607,                 0.9535,                0.86623,                0.50994,                0.45382,                 1.0392,              0.0045352,              0.0045352,              0.0045352
                    278,                0.40016,                0.26879,                0.90735,                0.90962,                0.89998,                 0.9517,                0.86422,                0.51055,                0.45921,                 1.0382,              0.0045154,              0.0045154,              0.0045154
                    279,                0.39232,                0.26108,                0.90527,                0.92565,                0.88435,                0.95136,                0.86375,                0.50902,                0.45718,                 1.0373,              0.0044956,              0.0044956,              0.0044956
                    280,                0.38217,                0.25098,                0.89599,                0.91561,                0.89037,                0.95245,                0.86468,                0.51078,                0.45787,                   1.04,              0.0044758,              0.0044758,              0.0044758
                    281,                0.38354,                0.25548,                0.89549,                0.91735,                0.89295,                0.95157,                0.86367,                0.50886,                0.45543,                 1.0402,               0.004456,               0.004456,               0.004456
                    282,                0.38355,                0.25329,                0.89412,                0.89759,                0.91144,                0.95145,                0.86424,                0.50794,                0.45461,                 1.0392,              0.0044362,              0.0044362,              0.0044362
                    283,                0.38532,                0.25044,                0.89893,                0.91546,                0.90069,                0.95069,                0.86275,                0.50595,                0.45493,                 1.0376,              0.0044164,              0.0044164,              0.0044164
                    284,                0.38094,                0.25621,                 0.8979,                0.91687,                0.90198,                0.95099,                0.86444,                 0.5058,                0.44918,                 1.0383,              0.0043966,              0.0043966,              0.0043966
                    285,                0.38523,                0.25451,                0.89444,                0.91054,                0.90583,                0.95001,                0.86367,                0.50475,                0.45243,                 1.0373,              0.0043768,              0.0043768,              0.0043768
                    286,                  0.376,                0.24794,                0.89167,                0.90768,                0.90929,                 0.9514,                0.86476,                0.50289,                0.44667,                 1.0376,               0.004357,               0.004357,               0.004357
                    287,                0.38561,                0.25489,                0.89905,                0.92498,                0.89049,                0.94923,                0.86406,                0.50237,                0.44633,                 1.0385,              0.0043372,              0.0043372,              0.0043372
                    288,                0.38157,                0.25535,                0.90027,                 0.9301,                0.88676,                0.94976,                0.86415,                0.50297,                0.45184,                 1.0389,              0.0043174,              0.0043174,              0.0043174
                    289,                0.37613,                0.25387,                0.89624,                 0.9302,                0.88233,                0.94985,                 0.8636,                0.50247,                0.45237,                 1.0391,              0.0042976,              0.0042976,              0.0042976
                    290,                0.37407,                0.25242,                0.89456,                0.91093,                0.90577,                0.94988,                0.86427,                 0.5036,                0.45495,                 1.0395,              0.0042778,              0.0042778,              0.0042778
                    291,                0.38179,                0.24959,                0.89932,                0.90958,                0.90585,                 0.9497,                0.86467,                0.50397,                0.45667,                 1.0393,               0.004258,               0.004258,               0.004258
                    292,                0.38016,                0.24989,                 0.8983,                0.90729,                  0.908,                0.94914,                0.86303,                0.50351,                0.46137,                 1.0402,              0.0042382,              0.0042382,              0.0042382
                    293,                0.37633,                0.25041,                0.89859,                 0.9093,                0.90512,                0.94943,                0.86327,                0.50081,                0.46266,                   1.04,              0.0042184,              0.0042184,              0.0042184
                    294,                0.38029,                 0.2503,                0.89634,                0.90789,                0.90972,                0.95017,                0.86403,                0.50152,                0.46119,                 1.0423,              0.0041986,              0.0041986,              0.0041986
                    295,                0.37773,                0.25312,                0.89756,                0.90824,                0.90886,                0.95087,                0.86698,                 0.5024,                0.46507,                 1.0426,              0.0041788,              0.0041788,              0.0041788
                    296,                0.37575,                0.25508,                0.89712,                0.91127,                 0.9037,                0.95016,                0.86691,                0.50091,                0.46311,                  1.043,               0.004159,               0.004159,               0.004159
                    297,                0.37234,                  0.251,                0.89571,                0.92358,                 0.8885,                0.94981,                 0.8659,                0.50119,                0.46165,                 1.0441,              0.0041392,              0.0041392,              0.0041392
                    298,                0.37516,                0.24557,                0.89256,                0.92103,                0.89424,                0.95012,                0.86491,                0.50111,                0.46016,                 1.0433,              0.0041194,              0.0041194,              0.0041194
                    299,                0.37404,                 0.2514,                 0.8952,                0.91889,                 0.8962,                0.95051,                0.86503,                0.50129,                0.46127,                 1.0425,              0.0040996,              0.0040996,              0.0040996
                    300,                0.36644,                 0.2422,                0.89181,                0.92065,                0.89791,                0.95008,                0.86506,                0.50018,                0.46282,                 1.0412,              0.0040798,              0.0040798,              0.0040798
                    301,                0.36921,                 0.2448,                0.88918,                 0.9193,                0.89628,                0.95115,                0.86421,                0.50001,                0.46692,                 1.0413,                0.00406,                0.00406,                0.00406
                    302,                0.37085,                0.24754,                 0.8954,                0.91669,                0.90026,                0.95158,                0.86641,                0.49944,                0.46537,                 1.0391,              0.0040402,              0.0040402,              0.0040402
                    303,                0.37265,                 0.2478,                0.89274,                0.91679,                0.89999,                0.95083,                0.86556,                0.49956,                 0.4583,                 1.0376,              0.0040204,              0.0040204,              0.0040204
                    304,                0.37076,                 0.2473,                0.89128,                0.92622,                0.88822,                0.95174,                0.86706,                0.49918,                0.45585,                 1.0375,              0.0040006,              0.0040006,              0.0040006
                    305,                0.36531,                 0.2429,                0.88847,                0.93291,                0.88564,                 0.9523,                0.86786,                 0.4993,                0.45485,                  1.038,              0.0039808,              0.0039808,              0.0039808
                    306,                0.37082,                0.24781,                0.89218,                0.90383,                0.91058,                0.95365,                0.86717,                 0.5016,                0.45589,                 1.0397,               0.003961,               0.003961,               0.003961
                    307,                0.36739,                0.24861,                0.89123,                0.91709,                0.89878,                0.95289,                0.86822,                0.50209,                0.45563,                 1.0405,              0.0039412,              0.0039412,              0.0039412
                    308,                0.36322,                0.24466,                0.88624,                0.91136,                0.90628,                0.95227,                0.86761,                0.50171,                0.45541,                 1.0408,              0.0039214,              0.0039214,              0.0039214
                    309,                0.36794,                 0.2457,                0.89047,                  0.909,                0.90585,                0.95151,                0.86782,                0.50058,                0.45441,                 1.0404,              0.0039016,              0.0039016,              0.0039016
                    310,                 0.3619,                0.23898,                0.88578,                0.90244,                0.91359,                0.95219,                0.86783,                0.49871,                0.45448,                 1.0397,              0.0038818,              0.0038818,              0.0038818
                    311,                0.36111,                0.24341,                0.89052,                 0.9077,                0.90898,                0.95154,                0.86768,                0.49792,                0.45655,                 1.0398,               0.003862,               0.003862,               0.003862
                    312,                0.35883,                0.23503,                0.87746,                0.91224,                0.90542,                0.95067,                0.86533,                0.49763,                0.45752,                 1.0396,              0.0038422,              0.0038422,              0.0038422
