                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.91547,                0.70327,                 1.3259,                0.84554,                0.86715,                0.92506,                0.71169,                0.86262,                0.65206,                 1.3129,              0.0093268,              0.0093268,              0.0093268
                     36,                0.89569,                0.69127,                 1.3185,                 0.8706,                0.86028,                0.93298,                0.71533,                 0.8835,                0.61963,                 1.3271,               0.009307,               0.009307,               0.009307
                     37,                0.90631,                0.70005,                 1.3225,                0.85007,                0.85125,                0.92292,                0.71286,                0.87366,                0.64428,                 1.3114,              0.0092872,              0.0092872,              0.0092872
                     38,                0.90378,                0.69146,                 1.3177,                0.82543,                0.86715,                0.91859,                 0.7083,                 0.8786,                0.65911,                 1.3204,              0.0092674,              0.0092674,              0.0092674
                     39,                0.89533,                 0.6969,                 1.3054,                0.82869,                0.86242,                0.91364,                0.70687,                 0.8713,                0.65021,                 1.3034,              0.0092476,              0.0092476,              0.0092476
                     40,                0.88631,                0.66828,                 1.3101,                0.87662,                 0.8492,                 0.9275,                0.71803,                0.85242,                0.62063,                 1.2959,              0.0092278,              0.0092278,              0.0092278
                     41,                0.88581,                0.65954,                  1.299,                0.86403,                0.87423,                0.93737,                0.72738,                0.84897,                0.61851,                 1.2771,               0.009208,               0.009208,               0.009208
                     42,                0.87443,                 0.6536,                 1.2991,                0.84167,                0.88865,                0.92773,                 0.7243,                0.86131,                  0.631,                 1.3033,              0.0091882,              0.0091882,              0.0091882
                     43,                0.87521,                0.66917,                 1.3058,                0.86978,                 0.8534,                0.93398,                0.73111,                0.85066,                0.61475,                 1.3003,              0.0091684,              0.0091684,              0.0091684
                     44,                0.86088,                0.64958,                 1.2817,                0.84719,                0.87955,                0.93501,                0.73146,                0.84643,                0.60548,                 1.2789,              0.0091486,              0.0091486,              0.0091486
                     45,                0.85202,                0.63494,                 1.2664,                0.86526,                0.87518,                 0.9304,                0.72424,                0.84781,                0.61202,                 1.2764,              0.0091288,              0.0091288,              0.0091288
                     46,                0.85416,                 0.6491,                 1.2829,                0.86808,                0.87418,                0.93467,                 0.7367,                0.82998,                0.60528,                 1.2778,               0.009109,               0.009109,               0.009109
                     47,                0.86562,                0.63636,                 1.2969,                0.86366,                0.88005,                0.93754,                0.73019,                0.83626,                0.59252,                 1.2671,              0.0090892,              0.0090892,              0.0090892
                     48,                0.84001,                0.62495,                 1.2655,                0.84786,                0.88134,                0.92736,                 0.7247,                 0.8313,                0.61678,                 1.2688,              0.0090694,              0.0090694,              0.0090694
                     49,                 0.8496,                0.62653,                 1.2772,                0.83954,                0.88174,                 0.9293,                0.72432,                0.85223,                0.62484,                 1.2909,              0.0090496,              0.0090496,              0.0090496
                     50,                 0.8341,                0.62718,                 1.2653,                0.86726,                 0.8764,                0.94022,                0.74381,                0.82758,                0.58119,                 1.2626,              0.0090298,              0.0090298,              0.0090298
                     51,                0.83608,                 0.6081,                 1.2581,                0.86762,                0.88091,                 0.9366,                0.74234,                0.81407,                0.58855,                 1.2546,                0.00901,                0.00901,                0.00901
                     52,                0.83323,                 0.6135,                 1.2623,                0.87751,                0.87188,                0.93412,                0.73876,                0.80363,                0.58722,                 1.2534,              0.0089902,              0.0089902,              0.0089902
                     53,                0.82352,                0.61063,                 1.2409,                0.88709,                0.86471,                0.94034,                0.74383,                0.81748,                 0.5822,                 1.2531,              0.0089704,              0.0089704,              0.0089704
                     54,                0.81578,                0.59963,                 1.2435,                0.85683,                0.87661,                0.93149,                0.73604,                0.81261,                0.59976,                 1.2554,              0.0089506,              0.0089506,              0.0089506
                     55,                0.82486,                0.60716,                 1.2489,                0.88348,                0.87366,                0.93957,                0.75174,                0.77748,                0.56906,                 1.2275,              0.0089308,              0.0089308,              0.0089308
