                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     23,                 0.9748,                0.70977,                 1.3198,                0.75647,                0.81729,                0.86678,                0.63809,                0.98387,                0.76485,                 1.3678,              0.0095644,              0.0095644,              0.0095644
                     24,                0.96995,                0.70277,                 1.3149,                0.83885,                0.80567,                0.89111,                0.66668,                0.95408,                0.72534,                 1.3279,              0.0095446,              0.0095446,              0.0095446
                     25,                0.95422,                0.68737,                 1.3022,                0.84365,                0.83749,                0.91507,                0.69226,                 0.9211,                0.67115,                 1.2997,              0.0095248,              0.0095248,              0.0095248
                     26,                0.95779,                0.68657,                 1.2919,                0.78672,                0.76914,                0.84903,                0.57498,                 1.1571,                0.82666,                  1.499,               0.009505,               0.009505,               0.009505
                     27,                 0.9665,                0.67685,                 1.2983,                0.80624,                0.81341,                0.87952,                0.63022,                 1.0382,                0.75106,                 1.3988,              0.0094852,              0.0094852,              0.0094852
                     28,                0.94367,                0.67013,                 1.2762,                0.79358,                0.84781,                0.90006,                0.67435,                 0.9258,                0.70368,                 1.3056,              0.0094654,              0.0094654,              0.0094654
                     29,                0.94085,                0.67309,                 1.2857,                0.79247,                 0.8104,                0.87382,                0.64023,                0.99271,                0.75811,                 1.3677,              0.0094456,              0.0094456,              0.0094456
                     30,                0.94499,                0.66468,                 1.2817,                0.79737,                0.84592,                0.90335,                0.68026,                0.93073,                0.69264,                 1.3213,              0.0094258,              0.0094258,              0.0094258
                     31,                0.92846,                0.65012,                 1.2714,                0.82827,                0.84222,                0.91407,                0.69595,                0.91053,                0.65786,                 1.2948,               0.009406,               0.009406,               0.009406
                     32,                 0.9267,                 0.6409,                 1.2625,                0.79305,                0.79751,                0.86483,                0.63037,                 1.0174,                0.77259,                 1.3873,              0.0093862,              0.0093862,              0.0093862
                     33,                0.91009,                0.63188,                 1.2579,                0.82324,                 0.8362,                0.90068,                0.68169,                0.91367,                0.67509,                  1.296,              0.0093664,              0.0093664,              0.0093664
                     34,                0.90394,                0.63622,                  1.255,                0.81595,                0.83362,                0.89838,                0.68984,                 0.8937,                0.66857,                 1.2728,              0.0093466,              0.0093466,              0.0093466
                     35,                0.90767,                0.62888,                 1.2614,                0.86211,                0.85383,                 0.9257,                0.71112,                0.88246,                0.61695,                 1.2562,              0.0093268,              0.0093268,              0.0093268
                     36,                0.89939,                0.62444,                 1.2346,                0.84418,                0.84867,                0.91992,                0.70605,                0.89186,                0.64424,                 1.2781,               0.009307,               0.009307,               0.009307
                     37,                0.90167,                0.61855,                 1.2479,                 0.8598,                0.85082,                0.92587,                0.71318,                0.87997,                0.61894,                 1.2639,              0.0092872,              0.0092872,              0.0092872
                     38,                0.89408,                0.61003,                 1.2328,                0.82751,                0.84953,                0.90833,                0.70226,                0.88278,                0.65681,                 1.2626,              0.0092674,              0.0092674,              0.0092674
                     39,                0.87206,                0.60414,                 1.2163,                0.86905,                 0.8474,                0.92242,                0.70797,                0.89501,                 0.6211,                  1.267,              0.0092476,              0.0092476,              0.0092476
                     40,                0.88379,                 0.6017,                 1.2352,                0.86411,                0.87484,                 0.9334,                0.73283,                0.84623,                0.57887,                 1.2332,              0.0092278,              0.0092278,              0.0092278
                     41,                0.87338,                0.59396,                 1.2174,                0.84375,                0.87532,                0.92883,                0.72427,                0.84526,                0.60391,                 1.2331,               0.009208,               0.009208,               0.009208
                     42,                0.86865,                0.58886,                 1.2178,                 0.8442,                0.85497,                0.91886,                0.72338,                0.83623,                0.61165,                 1.2258,              0.0091882,              0.0091882,              0.0091882
                     43,                0.86447,                0.58749,                 1.2146,                0.84471,                0.87876,                0.93159,                0.72454,                0.86142,                0.58494,                 1.2452,              0.0091684,              0.0091684,              0.0091684
                     44,                0.85805,                0.57332,                 1.2072,                0.82538,                0.82909,                 0.8981,                0.70153,                0.86994,                0.69954,                 1.2542,              0.0091486,              0.0091486,              0.0091486
                     45,                0.85006,                0.58413,                  1.197,                0.85192,                0.82932,                0.91214,                0.70785,                 0.8725,                0.63406,                 1.2576,              0.0091288,              0.0091288,              0.0091288
                     46,                0.84904,                0.57533,                 1.2089,                0.85916,                0.86022,                0.92682,                0.72098,                0.85757,                0.60821,                 1.2444,               0.009109,               0.009109,               0.009109
                     47,                0.84613,                0.56808,                   1.21,                 0.8705,                0.88607,                 0.9411,                0.73806,                0.84141,                0.57905,                 1.2243,              0.0090892,              0.0090892,              0.0090892
                     48,                0.85095,                0.57992,                 1.2029,                 0.8521,                0.84222,                0.91518,                0.71512,                0.83353,                  0.614,                  1.226,              0.0090694,              0.0090694,              0.0090694
                     49,                0.84648,                0.56742,                 1.2071,                0.86601,                0.85858,                0.92716,                0.73471,                0.83321,                0.58937,                 1.2206,              0.0090496,              0.0090496,              0.0090496
                     50,                0.83633,                0.56837,                 1.1986,                0.83354,                0.84996,                0.90598,                0.70583,                0.86023,                0.63373,                 1.2437,              0.0090298,              0.0090298,              0.0090298
                     51,                0.82567,                0.55005,                 1.1767,                0.89145,                 0.8791,                0.94365,                0.74663,                0.81849,                0.55358,                 1.2072,                0.00901,                0.00901,                0.00901
                     52,                0.82937,                0.55946,                 1.1842,                0.88699,                0.85168,                0.93736,                 0.7347,                0.84434,                0.57719,                 1.2365,              0.0089902,              0.0089902,              0.0089902
                     53,                0.82106,                0.55508,                 1.1817,                0.87829,                0.89381,                0.94543,                0.74793,                0.81157,                0.54388,                 1.1981,              0.0089704,              0.0089704,              0.0089704
                     54,                0.81336,                0.53685,                 1.1709,                0.88826,                0.87494,                0.94226,                0.74983,                0.80767,                0.55252,                 1.2002,              0.0089506,              0.0089506,              0.0089506
                     55,                0.81181,                0.54132,                 1.1796,                  0.868,                 0.8538,                0.92304,                0.73026,                0.83002,                0.59968,                 1.2138,              0.0089308,              0.0089308,              0.0089308
                     56,                0.81083,                0.54535,                 1.1819,                0.89942,                0.85985,                0.94125,                0.75307,                0.79812,                0.55507,                 1.1908,               0.008911,               0.008911,               0.008911
                     57,                    0.8,                0.53169,                  1.164,                0.86662,                0.87317,                 0.9375,                0.75477,                 0.7952,                0.58636,                 1.1898,              0.0088912,              0.0088912,              0.0088912
                     58,                0.79545,                 0.5276,                 1.1608,                0.88638,                0.86844,                0.94254,                0.75729,                 0.7845,                0.54049,                 1.1777,              0.0088714,              0.0088714,              0.0088714
                     59,                0.79416,                0.52914,                 1.1651,                0.84593,                0.84267,                 0.9111,                 0.7166,                0.81608,                0.60927,                 1.2056,              0.0088516,              0.0088516,              0.0088516
                     60,                0.80335,                0.52663,                 1.1689,                0.86194,                0.85355,                0.91855,                0.72012,                0.85493,                0.62457,                 1.2306,              0.0088318,              0.0088318,              0.0088318
                     61,                0.78756,                0.51598,                 1.1481,                 0.8867,                0.85802,                0.93616,                0.75401,                0.77521,                0.54839,                 1.1784,               0.008812,               0.008812,               0.008812
                     62,                 0.7865,                 0.5244,                 1.1535,                0.87534,                0.89467,                0.94616,                0.76878,                0.76231,                0.52978,                 1.1635,              0.0087922,              0.0087922,              0.0087922
                     63,                0.78186,                0.51421,                 1.1417,                0.89837,                 0.8822,                0.95014,                0.77395,                0.76272,                 0.5352,                 1.1633,              0.0087724,              0.0087724,              0.0087724
                     64,                 0.7726,                0.50697,                 1.1432,                0.89761,                0.85942,                0.94342,                0.76415,                 0.7814,                0.55115,                 1.1717,              0.0087526,              0.0087526,              0.0087526
                     65,                0.77285,                0.51294,                 1.1392,                0.89154,                0.89295,                0.94843,                0.77278,                 0.7544,                0.51601,                 1.1584,              0.0087328,              0.0087328,              0.0087328
                     66,                 0.7626,                 0.5019,                 1.1342,                0.90359,                0.88306,                0.95076,                0.76805,                0.77273,                0.52287,                 1.1692,               0.008713,               0.008713,               0.008713
                     67,                0.76504,                0.49579,                 1.1309,                0.88313,                0.87876,                0.93475,                0.76452,                0.74855,                0.54255,                 1.1568,              0.0086932,              0.0086932,              0.0086932
                     68,                0.75703,                0.50927,                 1.1349,                0.89819,                0.88372,                0.94549,                0.77037,                0.75218,                0.53009,                  1.152,              0.0086734,              0.0086734,              0.0086734
                     69,                0.74999,                0.49345,                 1.1283,                0.89871,                0.87446,                0.94323,                0.77465,                0.74776,                0.52331,                 1.1495,              0.0086536,              0.0086536,              0.0086536
                     70,                0.75211,                 0.4923,                 1.1195,                0.88589,                0.89768,                0.94917,                0.77207,                0.75662,                0.52045,                 1.1602,              0.0086338,              0.0086338,              0.0086338
                     71,                0.75301,                 0.4919,                 1.1157,                0.90055,                0.87833,                0.94949,                0.77241,                0.75833,                0.51444,                 1.1511,               0.008614,               0.008614,               0.008614
                     72,                0.74356,                0.48731,                 1.1263,                0.87236,                0.89209,                0.94329,                0.77802,                0.73901,                0.53582,                 1.1409,              0.0085942,              0.0085942,              0.0085942
                     73,                0.73757,                0.47864,                 1.1143,                0.88391,                0.89381,                0.94555,                0.77813,                0.73408,                0.52506,                  1.141,              0.0085744,              0.0085744,              0.0085744
                     74,                0.74035,                0.48512,                 1.1021,                0.87647,                0.88435,                0.94378,                0.76765,                0.75792,                0.54089,                 1.1559,              0.0085546,              0.0085546,              0.0085546
                     75,                0.73411,                0.48617,                 1.1117,                0.88996,                0.87623,                 0.9343,                0.76583,                0.73399,                0.53572,                 1.1419,              0.0085348,              0.0085348,              0.0085348
                     76,                0.72796,                0.47814,                 1.1083,                0.89447,                0.89166,                0.95198,                 0.7819,                0.73072,                0.50881,                  1.134,               0.008515,               0.008515,               0.008515
                     77,                0.72948,                0.47856,                 1.1213,                0.90586,                0.86887,                0.94417,                0.78132,                0.71803,                0.53743,                 1.1304,              0.0084952,              0.0084952,              0.0084952
                     78,                0.72295,                0.47682,                 1.0989,                0.89954,                 0.8779,                0.94835,                0.77466,                0.76186,                0.52437,                 1.1596,              0.0084754,              0.0084754,              0.0084754
                     79,                0.71887,                0.46536,                 1.0951,                0.87844,                0.91028,                 0.9519,                0.79557,                0.70462,                0.50989,                 1.1174,              0.0084556,              0.0084556,              0.0084556
                     80,                0.72225,                0.46522,                 1.1014,                0.89114,                0.90542,                0.95298,                0.79383,                0.71663,                 0.4935,                 1.1257,              0.0084358,              0.0084358,              0.0084358
                     81,                0.71952,                0.45828,                 1.0981,                0.88251,                0.89775,                0.95315,                0.79253,                0.71369,                0.50312,                 1.1274,               0.008416,               0.008416,               0.008416
                     82,                0.70615,                 0.4662,                 1.0934,                 0.8798,                0.88737,                0.94771,                0.78936,                0.70739,                0.50621,                 1.1133,              0.0083962,              0.0083962,              0.0083962
                     83,                0.71287,                0.46196,                 1.0908,                0.90171,                0.89532,                0.95275,                  0.798,                0.70775,                0.51084,                 1.1198,              0.0083764,              0.0083764,              0.0083764
                     84,                0.70265,                0.45298,                 1.0958,                0.88492,                 0.8951,                0.95236,                0.79308,                0.70664,                0.49864,                 1.1242,              0.0083566,              0.0083566,              0.0083566
                     85,                0.69241,                0.45336,                   1.08,                 0.9108,                 0.8908,                0.95444,                0.80037,                0.69216,                0.50329,                 1.1132,              0.0083368,              0.0083368,              0.0083368
                     86,                 0.6978,                0.44685,                 1.0821,                0.90397,                0.88908,                0.95411,                0.80121,                0.69428,                0.48915,                 1.1149,               0.008317,               0.008317,               0.008317
                     87,                0.69694,                0.44554,                 1.0876,                0.91452,                0.88314,                0.95146,                0.79638,                0.69147,                0.49805,                 1.1165,              0.0082972,              0.0082972,              0.0082972
                     88,                0.68397,                0.44772,                 1.0785,                0.91706,                0.87317,                0.95377,                0.79886,                0.70044,                 0.4944,                 1.1134,              0.0082774,              0.0082774,              0.0082774
                     89,                0.68828,                 0.4428,                 1.0715,                0.89861,                 0.8878,                0.94822,                0.79613,                0.69675,                0.49989,                 1.1129,              0.0082576,              0.0082576,              0.0082576
                     90,                0.69269,                0.43962,                 1.0838,                0.90395,                 0.8901,                 0.9522,                0.80014,                0.68484,                0.49731,                 1.1042,              0.0082378,              0.0082378,              0.0082378
                     91,                0.68224,                0.43666,                 1.0791,                0.91296,                0.87317,                0.95093,                0.79877,                0.69558,                0.49782,                 1.1071,               0.008218,               0.008218,               0.008218
                     92,                0.67691,                0.43617,                 1.0681,                0.91323,                0.87747,                0.94903,                0.79407,                0.69354,                 0.4987,                  1.109,              0.0081982,              0.0081982,              0.0081982
                     93,                0.68535,                0.43226,                 1.0712,                0.89356,                0.90671,                0.95532,                0.80335,                0.68597,                0.48664,                 1.1047,              0.0081784,              0.0081784,              0.0081784
                     94,                0.68119,                0.43477,                 1.0766,                0.90375,                0.87446,                0.94833,                0.79619,                0.69011,                0.51548,                 1.1003,              0.0081586,              0.0081586,              0.0081586
                     95,                0.67057,                0.43391,                 1.0722,                0.90112,                0.89682,                0.95358,                0.80852,                0.67334,                0.49264,                 1.0936,              0.0081388,              0.0081388,              0.0081388
                     96,                 0.6766,                0.43522,                 1.0668,                0.91203,                0.89166,                0.95053,                0.79492,                0.68998,                 0.4995,                 1.0978,               0.008119,               0.008119,               0.008119
                     97,                0.66788,                0.42997,                 1.0666,                0.90532,                0.89205,                0.95476,                0.80732,                0.67325,                0.48115,                 1.0994,              0.0080992,              0.0080992,              0.0080992
                     98,                 0.6632,                0.42498,                 1.0617,                0.90033,                0.90872,                0.95433,                0.80414,                0.67943,                0.48384,                 1.0969,              0.0080794,              0.0080794,              0.0080794
                     99,                0.66767,                0.42261,                   1.06,                0.90429,                0.89596,                0.95411,                0.80432,                0.67522,                0.49142,                 1.0932,              0.0080596,              0.0080596,              0.0080596
                    100,                0.66214,                 0.4199,                 1.0486,                0.91868,                0.88435,                0.95623,                0.81153,                0.66059,                0.47781,                 1.0866,              0.0080398,              0.0080398,              0.0080398
                    101,                0.65753,                0.42204,                 1.0566,                0.90842,                0.88699,                0.95069,                0.80855,                0.66673,                0.47941,                 1.0975,                0.00802,                0.00802,                0.00802
                    102,                0.64851,                0.41565,                 1.0504,                0.91492,                0.88435,                0.95535,                0.81235,                0.66369,                0.49983,                 1.0891,              0.0080002,              0.0080002,              0.0080002
                    103,                0.64536,                 0.4121,                 1.0449,                 0.8982,                0.88008,                0.94491,                0.80013,                0.67338,                0.51801,                 1.0947,              0.0079804,              0.0079804,              0.0079804
                    104,                0.64978,                0.40929,                 1.0453,                 0.9106,                0.88349,                0.95331,                0.80836,                  0.671,                0.48843,                 1.0936,              0.0079606,              0.0079606,              0.0079606
                    105,                0.64891,                0.40355,                 1.0456,                0.90533,                0.89596,                0.95594,                0.81634,                0.66666,                0.48512,                 1.0918,              0.0079408,              0.0079408,              0.0079408
                    106,                0.64186,                0.39853,                 1.0463,                0.91676,                 0.8807,                0.95037,                0.81176,                0.65663,                0.49199,                 1.0878,               0.007921,               0.007921,               0.007921
                    107,                0.64076,                0.40563,                 1.0472,                0.90866,                0.88528,                0.95199,                0.81233,                0.65738,                0.48788,                 1.0854,              0.0079012,              0.0079012,              0.0079012
                    108,                0.63243,                 0.3966,                  1.036,                 0.8983,                0.89997,                0.95166,                0.81671,                0.65361,                0.48431,                 1.0845,              0.0078814,              0.0078814,              0.0078814
                    109,                0.63718,                0.39557,                 1.0404,                0.90776,                0.89811,                0.95651,                0.81748,                0.65117,                0.48116,                 1.0829,              0.0078616,              0.0078616,              0.0078616
                    110,                0.63865,                0.39823,                 1.0374,                0.89415,                0.89424,                0.94687,                0.81122,                0.65245,                  0.504,                 1.0863,              0.0078418,              0.0078418,              0.0078418
                    111,                0.63138,                0.39092,                 1.0374,                0.89177,                0.90686,                0.95453,                0.81927,                0.64955,                0.48216,                 1.0821,               0.007822,               0.007822,               0.007822
                    112,                0.63506,                0.40274,                 1.0381,                0.90836,                0.89596,                0.95341,                0.81021,                0.66299,                0.48497,                 1.0881,              0.0078022,              0.0078022,              0.0078022
                    113,                0.63838,                0.39185,                 1.0407,                0.90285,                 0.8908,                0.95183,                0.81346,                0.65838,                0.48766,                 1.0846,              0.0077824,              0.0077824,              0.0077824
                    114,                0.62435,                0.38533,                 1.0333,                0.89278,                0.90972,                 0.9583,                0.82546,                 0.6416,                 0.4765,                 1.0732,              0.0077626,              0.0077626,              0.0077626
                    115,                0.61468,                0.38473,                 1.0242,                0.90878,                0.89512,                0.95469,                0.82296,                0.64576,                 0.4826,                 1.0791,              0.0077428,              0.0077428,              0.0077428
                    116,                0.61658,                0.38555,                 1.0263,                0.90126,                0.89897,                0.95743,                0.81794,                0.64721,                0.47572,                 1.0802,               0.007723,               0.007723,               0.007723
                    117,                0.62331,                0.38737,                 1.0329,                0.90715,                0.90304,                0.95744,                0.82078,                0.65191,                0.46447,                 1.0797,              0.0077032,              0.0077032,              0.0077032
                    118,                0.61999,                 0.3871,                 1.0307,                0.90782,                0.89766,                 0.9541,                0.81848,                0.64374,                0.48621,                 1.0741,              0.0076834,              0.0076834,              0.0076834
                    119,                0.60543,                0.37943,                 1.0199,                0.91148,                0.89424,                0.95294,                0.81715,                0.64743,                0.49156,                 1.0757,              0.0076636,              0.0076636,              0.0076636
                    120,                0.60545,                0.38202,                 1.0201,                 0.8833,                0.91531,                 0.9554,                0.82389,                0.63512,                0.48149,                 1.0676,              0.0076438,              0.0076438,              0.0076438
                    121,                0.61635,                0.37432,                 1.0233,                0.91843,                0.88908,                0.95718,                0.81998,                0.65347,                0.47229,                 1.0824,               0.007624,               0.007624,               0.007624
                    122,                0.60573,                0.37775,                 1.0218,                0.90935,                0.89702,                0.95343,                0.81874,                0.63043,                0.48169,                  1.067,              0.0076042,              0.0076042,              0.0076042
                    123,                0.59801,                0.37806,                 1.0147,                0.88837,                0.90628,                 0.9548,                0.82337,                0.62983,                0.47482,                 1.0668,              0.0075844,              0.0075844,              0.0075844
                    124,                0.59645,                0.36927,                 1.0113,                0.90584,                0.89983,                0.95631,                0.82594,                0.62556,                0.47604,                  1.064,              0.0075646,              0.0075646,              0.0075646
                    125,                0.58993,                0.36664,                 1.0084,                0.90645,                0.89984,                0.95677,                0.82569,                0.62768,                 0.4762,                 1.0688,              0.0075448,              0.0075448,              0.0075448
                    126,                 0.6032,                0.37744,                 1.0194,                0.93193,                0.87698,                0.95675,                0.82725,                  0.631,                0.47648,                 1.0719,               0.007525,               0.007525,               0.007525
                    127,                0.59139,                0.37146,                 1.0067,                0.91424,                0.88911,                0.95214,                0.82708,                0.62962,                0.48676,                 1.0671,              0.0075052,              0.0075052,              0.0075052
                    128,                0.58935,                0.37213,                 1.0057,                0.89718,                0.90408,                0.95249,                0.81824,                 0.6404,                   0.48,                 1.0791,              0.0074854,              0.0074854,              0.0074854
                    129,                0.59139,                0.37442,                 1.0095,                0.90567,                0.89811,                0.95641,                0.82593,                0.63328,                0.47903,                 1.0711,              0.0074656,              0.0074656,              0.0074656
                    130,                0.59869,                0.37614,                 1.0154,                0.90333,                0.89854,                0.95792,                0.82926,                0.62407,                0.47756,                 1.0623,              0.0074458,              0.0074458,              0.0074458
                    131,                0.58918,                0.36312,                 1.0068,                0.91541,                0.87919,                0.94281,                0.81617,                0.62677,                0.50234,                  1.066,               0.007426,               0.007426,               0.007426
                    132,                0.57736,                0.35878,                 1.0023,                0.90374,                0.90012,                0.95568,                0.82725,                0.63061,                0.47243,                 1.0678,              0.0074062,              0.0074062,              0.0074062
                    133,                0.58213,                 0.3649,                 1.0048,                0.90471,                0.89811,                0.95652,                 0.8315,                0.62324,                0.46371,                 1.0662,              0.0073864,              0.0073864,              0.0073864
                    134,                0.58904,                0.36236,                 1.0107,                0.91192,                0.90499,                0.95784,                0.82998,                0.62019,                0.46249,                 1.0608,              0.0073666,              0.0073666,              0.0073666
                    135,                0.57899,                0.36406,                0.99863,                0.89232,                0.90496,                0.95122,                0.82866,                0.62127,                0.48704,                 1.0596,              0.0073468,              0.0073468,              0.0073468
                    136,                0.57182,                0.35722,                0.99884,                0.89801,                0.90467,                0.95645,                0.83254,                0.62278,                0.47854,                 1.0628,               0.007327,               0.007327,               0.007327
                    137,                 0.5806,                 0.3571,                0.99826,                0.90466,                0.89897,                0.95296,                0.83181,                0.61736,                0.47668,                 1.0654,              0.0073072,              0.0073072,              0.0073072
                    138,                0.56016,                0.34832,                 0.9928,                0.91492,                0.89233,                0.95276,                0.82978,                0.61437,                0.47331,                 1.0617,              0.0072874,              0.0072874,              0.0072874
                    139,                0.57151,                0.35714,                0.99648,                0.91277,                0.88435,                0.95402,                0.82726,                0.61628,                0.48189,                 1.0614,              0.0072676,              0.0072676,              0.0072676
                    140,                0.56105,                0.35553,                0.98932,                0.89116,                0.91523,                0.95365,                0.83184,                0.61187,                0.49115,                  1.062,              0.0072478,              0.0072478,              0.0072478
                    141,                0.57018,                0.35434,                0.99565,                0.91224,                0.89374,                0.94853,                0.82597,                0.61659,                 0.4924,                 1.0609,               0.007228,               0.007228,               0.007228
                    142,                0.56506,                0.35804,                0.98882,                0.90823,                0.90206,                0.95257,                0.83014,                0.61209,                0.48703,                 1.0602,              0.0072082,              0.0072082,              0.0072082
                    143,                0.56283,                 0.3543,                0.99281,                0.92884,                0.88671,                0.95709,                0.83443,                0.61218,                0.47008,                 1.0609,              0.0071884,              0.0071884,              0.0071884
                    144,                0.55356,                0.34563,                0.97965,                 0.9115,                 0.8944,                0.94911,                0.82925,                0.61134,                0.48874,                 1.0601,              0.0071686,              0.0071686,              0.0071686
                    145,                0.56561,                 0.3451,                0.99237,                0.91601,                0.89087,                0.95127,                0.82884,                0.61599,                0.46767,                 1.0579,              0.0071488,              0.0071488,              0.0071488
                    146,                0.56026,                 0.3437,                0.99299,                0.92417,                 0.8865,                 0.9528,                0.82996,                0.61678,                  0.474,                 1.0593,               0.007129,               0.007129,               0.007129
                    147,                0.55582,                0.34981,                0.98526,                0.91886,                0.88951,                 0.9514,                0.83278,                0.61091,                0.48251,                 1.0575,              0.0071092,              0.0071092,              0.0071092
                    148,                0.55352,                0.34497,                0.97773,                0.91156,                0.89682,                0.95445,                0.83641,                 0.6074,                0.47576,                 1.0561,              0.0070894,              0.0070894,              0.0070894
                    149,                0.54899,                0.34331,                0.98377,                0.91007,                0.90155,                0.95552,                0.83521,                0.60689,                0.47275,                 1.0566,              0.0070696,              0.0070696,              0.0070696
                    150,                 0.5523,                0.34069,                0.98104,                0.92731,                0.87747,                0.95225,                0.83448,                0.60815,                0.48017,                  1.059,              0.0070498,              0.0070498,              0.0070498
                    151,                0.54844,                0.33964,                0.98152,                 0.9205,                0.88693,                0.95389,                0.83395,                  0.605,                0.47779,                 1.0553,                0.00703,                0.00703,                0.00703
                    152,                0.54631,                0.34723,                0.97447,                0.91826,                0.89725,                0.95815,                0.83931,                0.60387,                 0.4621,                 1.0574,              0.0070102,              0.0070102,              0.0070102
                    153,                0.54927,                0.33472,                0.98368,                0.90555,                0.89553,                0.95072,                0.83484,                0.60138,                 0.4786,                 1.0514,              0.0069904,              0.0069904,              0.0069904
                    154,                0.54933,                0.33915,                0.98226,                0.90403,                0.90972,                0.95597,                0.83693,                0.59989,                0.46059,                 1.0501,              0.0069706,              0.0069706,              0.0069706
                    155,                0.54037,                  0.333,                0.97267,                0.91425,                0.90026,                0.95177,                0.83645,                0.59657,                0.47585,                 1.0502,              0.0069508,              0.0069508,              0.0069508
                    156,                0.54314,                0.33036,                0.98193,                0.91294,                0.90542,                0.95842,                0.84015,                0.59965,                0.46639,                 1.0501,               0.006931,               0.006931,               0.006931
                    157,                0.53619,                0.33423,                0.97013,                0.92082,                0.89496,                 0.9561,                0.83826,                0.60487,                0.46889,                 1.0553,              0.0069112,              0.0069112,              0.0069112
