                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     15,                 1.0374,                0.82018,                 1.3267,                0.72916,                 0.7687,                0.81286,                0.59852,                 1.0056,                0.93676,                 1.3624,              0.0097228,              0.0097228,              0.0097228
                     16,                 1.0314,                0.82268,                 1.3257,                0.75021,                0.76309,                0.82626,                0.60248,                 1.0256,                0.91186,                 1.3611,               0.009703,               0.009703,               0.009703
                     17,                 1.0093,                0.78878,                  1.313,                0.72089,                 0.7562,                0.81145,                0.55906,                 1.0798,                0.94741,                 1.3975,              0.0096832,              0.0096832,              0.0096832
                     18,                 1.0123,                0.79195,                 1.3233,                0.81691,                0.83749,                0.89693,                0.65527,                0.98661,                 0.7273,                 1.3411,              0.0096634,              0.0096634,              0.0096634
                     19,                  1.004,                 0.7792,                 1.3167,                0.78471,                0.78031,                0.86629,                0.61338,                 1.0306,                0.81514,                 1.3742,              0.0096436,              0.0096436,              0.0096436
                     20,                0.99218,                0.75998,                    1.3,                0.81567,                0.81384,                0.88692,                0.67006,                0.95348,                0.75108,                 1.3053,              0.0096238,              0.0096238,              0.0096238
                     21,                0.96958,                0.74037,                 1.2868,                0.79742,                0.81599,                   0.89,                0.65963,                0.96056,                0.73883,                 1.3064,               0.009604,               0.009604,               0.009604
                     22,                0.97076,                 0.7362,                 1.2743,                0.77567,                0.82545,                0.87996,                0.64407,                0.98045,                0.81294,                 1.3249,              0.0095842,              0.0095842,              0.0095842
                     23,                0.97552,                0.74907,                 1.2855,                0.77706,                0.81126,                 0.8787,                0.64684,                0.97054,                0.75734,                 1.3218,              0.0095644,              0.0095644,              0.0095644
                     24,                0.96421,                0.72973,                 1.2791,                0.75681,                0.82717,                0.85638,                0.63456,                0.97636,                 0.7672,                 1.3301,              0.0095446,              0.0095446,              0.0095446
                     25,                0.95598,                0.71263,                 1.2781,                0.80423,                0.84597,                0.90326,                0.67759,                0.93371,                0.69759,                 1.2837,              0.0095248,              0.0095248,              0.0095248
                     26,                0.94648,                0.71036,                 1.2642,                0.77178,                0.82727,                0.87168,                0.64972,                0.93842,                0.74495,                 1.3041,               0.009505,               0.009505,               0.009505
                     27,                0.95103,                 0.7065,                 1.2622,                 0.8373,                0.82588,                0.89888,                0.67711,                0.94739,                0.75737,                 1.2812,              0.0094852,              0.0094852,              0.0094852
                     28,                0.93662,                0.68852,                 1.2506,                0.85247,                0.85125,                 0.9229,                0.69974,                0.90992,                0.63948,                 1.2618,              0.0094654,              0.0094654,              0.0094654
                     29,                0.93826,                0.68437,                  1.255,                0.83104,                 0.8522,                0.91508,                0.69534,                0.90509,                 0.6519,                 1.2624,              0.0094456,              0.0094456,              0.0094456
                     30,                0.92169,                0.67493,                  1.243,                0.82546,                0.85856,                0.91823,                0.70389,                0.89754,                0.67117,                 1.2526,              0.0094258,              0.0094258,              0.0094258
                     31,                0.93105,                0.67831,                 1.2449,                0.83326,                0.83319,                 0.9089,                0.69468,                0.90284,                0.67184,                 1.2578,               0.009406,               0.009406,               0.009406
                     32,                0.92163,                0.66772,                 1.2399,                0.82452,                0.85039,                0.91299,                0.69648,                0.89788,                  0.651,                 1.2494,              0.0093862,              0.0093862,              0.0093862
                     33,                0.91126,                0.66008,                 1.2356,                0.87114,                0.84284,                0.92599,                0.71245,                 0.8864,                0.63596,                 1.2464,              0.0093664,              0.0093664,              0.0093664
                     34,                0.90753,                0.66714,                  1.234,                0.85186,                0.85045,                0.92646,                0.70639,                0.89848,                0.62809,                 1.2555,              0.0093466,              0.0093466,              0.0093466
                     35,                0.90207,                0.65828,                 1.2179,                0.84707,                0.85211,                0.92401,                 0.7083,                0.88537,                 0.6415,                 1.2449,              0.0093268,              0.0093268,              0.0093268
                     36,                0.88976,                0.64116,                  1.218,                0.84198,                0.86199,                0.92524,                0.70089,                0.89348,                0.63873,                 1.2531,               0.009307,               0.009307,               0.009307
                     37,                0.89768,                0.64917,                 1.2147,                0.83421,                0.87661,                0.92073,                0.70319,                0.89168,                 0.6144,                 1.2499,              0.0092872,              0.0092872,              0.0092872
                     38,                0.89673,                0.64911,                  1.214,                0.83528,                0.86553,                 0.9227,                0.70857,                 0.8897,                0.63113,                  1.246,              0.0092674,              0.0092674,              0.0092674
                     39,                0.88765,                0.64799,                 1.2035,                0.83894,                0.85727,                0.91487,                0.70331,                0.87608,                0.64003,                 1.2411,              0.0092476,              0.0092476,              0.0092476
                     40,                0.87972,                0.63658,                 1.2104,                0.86949,                0.85426,                0.93561,                0.72879,                0.84642,                0.59827,                 1.2123,              0.0092278,              0.0092278,              0.0092278
                     41,                0.88538,                0.62584,                  1.205,                0.88146,                0.85674,                0.93567,                0.72915,                0.84332,                0.59334,                 1.2127,               0.009208,               0.009208,               0.009208
                     42,                0.86598,                0.61369,                 1.1945,                0.82287,                0.83687,                0.90727,                0.69977,                0.87094,                0.65091,                 1.2387,              0.0091882,              0.0091882,              0.0091882
                     43,                0.86408,                0.62505,                 1.2055,                0.87393,                0.84338,                0.93588,                0.73135,                0.85642,                0.59348,                 1.2251,              0.0091684,              0.0091684,              0.0091684
                     44,                0.85972,                0.61711,                 1.1924,                 0.8816,                0.85383,                0.93832,                0.72947,                0.84151,                0.59913,                 1.2157,              0.0091486,              0.0091486,              0.0091486
                     45,                0.84249,                0.59729,                 1.1737,                 0.8627,                0.83749,                0.91825,                0.71423,                0.86623,                0.64131,                 1.2314,              0.0091288,              0.0091288,              0.0091288
                     46,                0.84424,                0.60308,                 1.1917,                0.85536,                 0.8577,                 0.9304,                0.72941,                0.83723,                0.59738,                 1.2073,               0.009109,               0.009109,               0.009109
                     47,                 0.8584,                    0.6,                 1.1992,                0.87141,                0.88306,                0.94229,                0.73686,                0.83702,                0.55612,                 1.2037,              0.0090892,              0.0090892,              0.0090892
                     48,                0.84481,                0.58826,                 1.1833,                0.86098,                0.88402,                0.94088,                0.73538,                0.83714,                0.58082,                 1.2008,              0.0090694,              0.0090694,              0.0090694
                     49,                0.84166,                0.58754,                 1.1873,                0.86738,                0.88478,                0.93891,                0.73796,                0.82887,                0.57019,                 1.2064,              0.0090496,              0.0090496,              0.0090496
                     50,                0.82889,                0.58249,                 1.1756,                0.87172,                0.89252,                 0.9413,                0.73711,                 0.8281,                0.56159,                 1.1972,              0.0090298,              0.0090298,              0.0090298
                     51,                0.82247,                0.56494,                  1.168,                0.87746,                0.86199,                0.93615,                0.74046,                0.80655,                0.57728,                 1.1896,                0.00901,                0.00901,                0.00901
                     52,                0.83098,                0.58314,                 1.1744,                0.86443,                0.86628,                0.92976,                0.74052,                0.80704,                0.58212,                 1.1928,              0.0089902,              0.0089902,              0.0089902
                     53,                0.82501,                0.58389,                 1.1614,                0.86133,                0.88048,                0.93992,                0.74564,                0.80724,                 0.5624,                 1.1857,              0.0089704,              0.0089704,              0.0089704
                     54,                0.81158,                0.57081,                 1.1585,                0.85963,                0.87876,                0.93853,                0.74266,                0.80974,                0.58447,                 1.1846,              0.0089506,              0.0089506,              0.0089506
                     55,                0.81811,                0.58044,                 1.1653,                 0.8587,                0.87919,                0.93458,                0.73858,                 0.8084,                0.57195,                  1.187,              0.0089308,              0.0089308,              0.0089308
                     56,                0.81062,                 0.5713,                 1.1706,                0.86582,                0.89047,                0.93744,                0.74646,                0.80382,                0.54789,                 1.1882,               0.008911,               0.008911,               0.008911
                     57,                0.79517,                0.54854,                 1.1448,                 0.8759,                0.85383,                0.93821,                0.74108,                0.80711,                0.57941,                 1.1837,              0.0088912,              0.0088912,              0.0088912
                     58,                 0.7943,                0.55884,                 1.1547,                0.87252,                0.88864,                0.94381,                0.75109,                0.78886,                0.54483,                 1.1722,              0.0088714,              0.0088714,              0.0088714
                     59,                0.79985,                0.55361,                 1.1594,                0.88048,                0.87274,                0.94156,                0.75966,                0.76846,                0.55066,                 1.1592,              0.0088516,              0.0088516,              0.0088516
                     60,                0.79032,                0.54643,                 1.1424,                0.87317,                0.87962,                0.94095,                0.75519,                0.77877,                 0.5479,                 1.1631,              0.0088318,              0.0088318,              0.0088318
                     61,                0.77724,                0.54608,                 1.1395,                0.87432,                0.85942,                0.93514,                0.74493,                0.79334,                0.56665,                 1.1705,               0.008812,               0.008812,               0.008812
                     62,                 0.7872,                0.54089,                 1.1406,                0.88353,                0.84469,                 0.9296,                0.74179,                0.78076,                0.56888,                 1.1626,              0.0087922,              0.0087922,              0.0087922
                     63,                0.77602,                0.52686,                 1.1321,                 0.8893,                0.86328,                0.93937,                0.75828,                0.76619,                0.54199,                 1.1523,              0.0087724,              0.0087724,              0.0087724
                     64,                0.78088,                 0.5338,                 1.1396,                0.86797,                0.88463,                0.94216,                 0.7616,                0.75803,                0.54413,                 1.1437,              0.0087526,              0.0087526,              0.0087526
                     65,                0.77492,                0.54623,                 1.1234,                0.89668,                0.86194,                0.94242,                0.76447,                0.76161,                0.54406,                 1.1523,              0.0087328,              0.0087328,              0.0087328
                     66,                0.77307,                0.52524,                 1.1287,                0.88334,                0.88263,                0.94579,                0.76574,                0.75362,                0.53549,                 1.1439,               0.008713,               0.008713,               0.008713
                     67,                0.76613,                0.51393,                 1.1175,                0.86115,                0.89061,                0.94251,                0.76461,                0.75191,                0.54825,                 1.1396,              0.0086932,              0.0086932,              0.0086932
                     68,                0.76184,                0.52569,                 1.1227,                0.87986,                0.89417,                0.94472,                0.77489,                0.74066,                0.52258,                 1.1363,              0.0086734,              0.0086734,              0.0086734
                     69,                0.74456,                0.51324,                  1.113,                0.90319,                0.87102,                0.94402,                0.77109,                0.74141,                0.52462,                 1.1338,              0.0086536,              0.0086536,              0.0086536
                     70,                 0.7492,                 0.5112,                 1.1082,                0.89314,                0.86844,                0.94457,                0.76995,                0.74657,                0.52916,                 1.1392,              0.0086338,              0.0086338,              0.0086338
                     71,                0.74933,                0.51438,                 1.1022,                0.89002,                0.88478,                0.95153,                0.77534,                0.73474,                0.50879,                  1.134,               0.008614,               0.008614,               0.008614
                     72,                0.74346,                0.50408,                 1.1165,                 0.8876,                0.88263,                0.94505,                0.77729,                0.73834,                0.51699,                 1.1292,              0.0085942,              0.0085942,              0.0085942
                     73,                0.74085,                 0.5079,                 1.1031,                0.89291,                0.88607,                0.94838,                 0.7777,                0.72509,                0.51329,                 1.1268,              0.0085744,              0.0085744,              0.0085744
                     74,                0.73431,                0.50094,                  1.093,                0.88471,                0.88134,                0.94677,                0.77587,                0.72326,                0.52235,                 1.1204,              0.0085546,              0.0085546,              0.0085546
                     75,                0.73411,                0.50157,                 1.1017,                0.87758,                0.89064,                0.94407,                0.77767,                0.72291,                0.50703,                 1.1264,              0.0085348,              0.0085348,              0.0085348
                     76,                0.72662,                0.49836,                 1.0929,                0.88115,                0.88613,                0.94745,                0.77983,                0.72859,                0.53011,                 1.1318,               0.008515,               0.008515,               0.008515
                     77,                0.72933,                0.50868,                 1.1021,                0.89823,                0.88048,                0.94712,                0.77634,                0.72154,                0.49643,                 1.1268,              0.0084952,              0.0084952,              0.0084952
                     78,                0.72065,                0.49082,                 1.0885,                0.89411,                0.88572,                0.94304,                0.77575,                0.71938,                0.51302,                 1.1234,              0.0084754,              0.0084754,              0.0084754
                     79,                0.73447,                0.49102,                 1.0863,                0.87564,                0.90206,                0.95138,                 0.7882,                0.71374,                0.49837,                 1.1151,              0.0084556,              0.0084556,              0.0084556
                     80,                0.71338,                 0.4792,                 1.0882,                0.91209,                0.87423,                0.95242,                  0.795,                0.70352,                0.48904,                 1.1072,              0.0084358,              0.0084358,              0.0084358
                     81,                0.71624,                0.48825,                 1.0933,                0.88881,                0.87532,                0.93868,                0.78302,                0.70288,                0.51358,                 1.1103,               0.008416,               0.008416,               0.008416
                     82,                0.71469,                0.48227,                 1.0938,                0.90999,                0.88306,                0.95426,                0.79522,                0.69512,                0.48626,                  1.102,              0.0083962,              0.0083962,              0.0083962
                     83,                0.71432,                0.47858,                 1.0877,                0.90738,                0.87604,                0.94926,                0.78551,                0.71511,                0.49694,                  1.116,              0.0083764,              0.0083764,              0.0083764
                     84,                0.70826,                0.47595,                 1.0823,                0.90316,                0.89017,                0.95531,                0.79216,                0.69831,                0.48459,                 1.1072,              0.0083566,              0.0083566,              0.0083566
                     85,                0.69213,                0.47221,                 1.0673,                0.89554,                0.89424,                0.95127,                 0.7995,                0.68845,                0.49351,                 1.0955,              0.0083368,              0.0083368,              0.0083368
                     86,                0.69573,                0.47652,                 1.0766,                0.89771,                0.88289,                 0.9465,                0.79411,                0.68373,                0.49977,                 1.0959,               0.008317,               0.008317,               0.008317
                     87,                0.69259,                0.46904,                 1.0777,                0.88782,                0.88461,                0.94498,                0.79385,                0.67786,                0.49446,                 1.0866,              0.0082972,              0.0082972,              0.0082972
                     88,                0.69527,                 0.4671,                 1.0772,                0.88795,                0.89854,                 0.9514,                0.79715,                0.68671,                0.48978,                 1.0917,              0.0082774,              0.0082774,              0.0082774
                     89,                0.68749,                0.45496,                 1.0683,                0.91109,                 0.8767,                0.95145,                0.79955,                0.68259,                0.47982,                 1.0913,              0.0082576,              0.0082576,              0.0082576
                     90,                0.68407,                0.45651,                 1.0651,                0.89312,                0.88693,                0.94603,                0.78667,                0.69207,                0.50777,                 1.0997,              0.0082378,              0.0082378,              0.0082378
                     91,                0.68799,                 0.4658,                 1.0696,                0.88819,                0.89818,                0.95088,                0.80022,                0.68123,                0.48591,                 1.0923,               0.008218,               0.008218,               0.008218
                     92,                0.67825,                0.45496,                 1.0624,                0.90693,                0.88397,                0.95281,                0.80181,                0.68174,                0.48097,                 1.0908,              0.0081982,              0.0081982,              0.0081982
                     93,                0.68553,                0.45697,                 1.0651,                0.89225,                0.89006,                0.95109,                0.79951,                0.67855,                0.49214,                 1.0917,              0.0081784,              0.0081784,              0.0081784
                     94,                0.67361,                0.44975,                 1.0633,                  0.905,                0.88054,                0.94902,                0.79492,                0.69007,                0.49004,                 1.0996,              0.0081586,              0.0081586,              0.0081586
                     95,                0.66813,                0.43858,                 1.0575,                0.89282,                0.88392,                0.94584,                0.79801,                0.67492,                0.49046,                 1.0899,              0.0081388,              0.0081388,              0.0081388
                     96,                0.66713,                0.45106,                 1.0534,                0.88039,                0.91015,                0.95284,                0.80365,                0.67074,                0.48895,                 1.0845,               0.008119,               0.008119,               0.008119
                     97,                 0.6774,                0.45118,                 1.0648,                0.89187,                0.89682,                0.94998,                0.80339,                0.66994,                0.47945,                 1.0833,              0.0080992,              0.0080992,              0.0080992
                     98,                0.67204,                0.44184,                 1.0559,                0.90325,                0.88299,                0.95112,                0.80521,                  0.669,                0.49048,                 1.0819,              0.0080794,              0.0080794,              0.0080794
                     99,                0.67199,                0.44889,                 1.0498,                 0.8892,                0.90396,                0.95244,                0.80816,                0.65166,                0.46945,                 1.0758,              0.0080596,              0.0080596,              0.0080596
                    100,                0.66476,                0.44319,                 1.0486,                0.89018,                0.88349,                0.94665,                0.80853,                0.65298,                0.48304,                 1.0764,              0.0080398,              0.0080398,              0.0080398
                    101,                0.65713,                0.42954,                 1.0492,                0.89601,                0.88902,                0.95419,                0.81203,                0.65805,                0.47679,                 1.0744,                0.00802,                0.00802,                0.00802
                    102,                0.66254,                0.44002,                   1.05,                0.92368,                0.87489,                0.95265,                0.80948,                0.65434,                0.47196,                 1.0744,              0.0080002,              0.0080002,              0.0080002
                    103,                0.65207,                0.44108,                 1.0407,                0.90593,                0.88951,                0.94984,                0.80894,                0.65439,                0.47783,                 1.0793,              0.0079804,              0.0079804,              0.0079804
                    104,                0.64956,                0.43293,                 1.0425,                0.90479,                0.87838,                0.95365,                0.81285,                0.64964,                0.48499,                 1.0784,              0.0079606,              0.0079606,              0.0079606
                    105,                0.64824,                0.43358,                  1.043,                0.90207,                0.89107,                0.95483,                0.81143,                0.65582,                 0.4763,                 1.0775,              0.0079408,              0.0079408,              0.0079408
                    106,                0.64134,                0.42498,                 1.0386,                0.88178,                0.90499,                0.95395,                0.81197,                0.65732,                0.48029,                 1.0852,               0.007921,               0.007921,               0.007921
                    107,                0.64418,                0.43811,                 1.0381,                0.90935,                 0.8798,                0.95053,                0.80858,                0.65619,                0.48428,                 1.0786,              0.0079012,              0.0079012,              0.0079012
                    108,                0.63896,                0.42579,                 1.0377,                0.89349,                0.89446,                 0.9468,                0.81115,                0.63569,                0.48366,                 1.0717,              0.0078814,              0.0078814,              0.0078814
                    109,                0.63325,                0.41241,                 1.0265,                0.88666,                0.89123,                0.94818,                0.80842,                0.64916,                0.47927,                  1.078,              0.0078616,              0.0078616,              0.0078616
                    110,                0.64161,                0.42029,                  1.028,                0.88851,                0.90455,                0.94388,                0.80663,                0.64473,                0.48087,                 1.0758,              0.0078418,              0.0078418,              0.0078418
                    111,                 0.6309,                0.41842,                 1.0256,                0.89273,                0.90069,                0.94985,                0.81304,                0.63905,                0.46871,                 1.0702,               0.007822,               0.007822,               0.007822
                    112,                0.63535,                0.41919,                 1.0309,                0.90994,                0.88693,                0.95232,                0.81486,                0.64044,                0.47936,                 1.0681,              0.0078022,              0.0078022,              0.0078022
                    113,                 0.6239,                0.40978,                 1.0232,                0.90928,                0.88607,                0.94823,                0.81236,                0.63948,                0.48507,                 1.0656,              0.0077824,              0.0077824,              0.0077824
                    114,                0.62175,                0.40815,                 1.0236,                0.88104,                0.90155,                0.94615,                0.81142,                0.63995,                0.47937,                 1.0744,              0.0077626,              0.0077626,              0.0077626
                    115,                0.62376,                0.41276,                  1.021,                0.89177,                0.89974,                0.94826,                 0.8167,                0.63047,                0.47115,                 1.0678,              0.0077428,              0.0077428,              0.0077428
                    116,                0.62713,                 0.4142,                 1.0176,                 0.8945,                0.89252,                0.94981,                0.81793,                0.63151,                0.47279,                 1.0609,               0.007723,               0.007723,               0.007723
                    117,                0.61898,                 0.4053,                 1.0155,                0.90331,                0.87962,                0.94952,                 0.8176,                0.63636,                0.48182,                 1.0646,              0.0077032,              0.0077032,              0.0077032
                    118,                0.62022,                 0.4102,                 1.0189,                0.90527,                0.89123,                0.95318,                0.82083,                0.63115,                0.45956,                 1.0651,              0.0076834,              0.0076834,              0.0076834
                    119,                0.61793,                0.40315,                 1.0149,                 0.9012,                0.89338,                0.95098,                0.81702,                0.63366,                0.46919,                 1.0682,              0.0076636,              0.0076636,              0.0076636
                    120,                0.61858,                0.40684,                 1.0181,                 0.9051,                0.89639,                0.94757,                0.81452,                0.62897,                0.46752,                 1.0622,              0.0076438,              0.0076438,              0.0076438
                    121,                0.60485,                0.39144,                 1.0052,                0.89659,                0.90949,                0.94969,                 0.8208,                0.62382,                0.46218,                 1.0643,               0.007624,               0.007624,               0.007624
                    122,                0.60428,                0.39971,                 1.0009,                0.90275,                0.88996,                0.95161,                 0.8158,                0.62731,                0.46712,                 1.0627,              0.0076042,              0.0076042,              0.0076042
                    123,                0.60458,                 0.3991,                 1.0163,                0.89329,                0.91057,                0.95445,                0.82263,                0.62556,                0.46782,                 1.0606,              0.0075844,              0.0075844,              0.0075844
                    124,                 0.6128,                0.40053,                 1.0213,                0.90425,                0.89768,                0.94999,                0.81967,                0.62879,                0.47018,                 1.0608,              0.0075646,              0.0075646,              0.0075646
                    125,                0.60777,                0.39741,                 1.0141,                 0.9117,                0.89037,                0.95593,                0.82372,                0.62871,                0.46222,                 1.0584,              0.0075448,              0.0075448,              0.0075448
                    126,                0.60787,                0.39567,                 1.0128,                0.89587,                0.91015,                0.94951,                0.82121,                0.61977,                0.45264,                 1.0521,               0.007525,               0.007525,               0.007525
                    127,                0.60387,                0.39252,                 1.0123,                0.89087,                0.90929,                0.95262,                0.82358,                0.61974,                0.47012,                 1.0557,              0.0075052,              0.0075052,              0.0075052
                    128,                0.60707,                0.38795,                 1.0018,                0.90121,                 0.9021,                 0.9551,                 0.8236,                0.62445,                0.45525,                 1.0638,              0.0074854,              0.0074854,              0.0074854
                    129,                0.59278,                0.39055,                 1.0017,                0.90171,                0.89138,                0.95594,                0.82864,                0.61398,                0.45749,                 1.0506,              0.0074656,              0.0074656,              0.0074656
                    130,                0.59638,                0.38229,                 1.0019,                0.90598,                0.89483,                0.95174,                0.82648,                0.60908,                0.45967,                 1.0471,              0.0074458,              0.0074458,              0.0074458
                    131,                0.59664,                0.39258,                 1.0067,                0.90833,                 0.8865,                0.95336,                0.82626,                0.61916,                0.45947,                 1.0563,               0.007426,               0.007426,               0.007426
                    132,                0.59813,                0.39111,                 0.9997,                0.90789,                0.90413,                0.96034,                0.83351,                0.61189,                0.44627,                 1.0548,              0.0074062,              0.0074062,              0.0074062
                    133,                0.59231,                0.39127,                 1.0006,                0.90179,                0.90026,                0.95539,                0.82942,                0.60903,                0.45546,                 1.0452,              0.0073864,              0.0073864,              0.0073864
                    134,                 0.5933,                0.38481,                 1.0052,                0.90627,                 0.8896,                0.95535,                0.82829,                0.61034,                0.45822,                 1.0459,              0.0073666,              0.0073666,              0.0073666
                    135,                0.58725,                0.38808,                0.99988,                0.88995,                 0.9037,                0.95183,                0.82571,                0.62164,                0.45972,                 1.0554,              0.0073468,              0.0073468,              0.0073468
                    136,                0.58483,                0.37608,                 0.9905,                0.91328,                0.88779,                0.95117,                0.82875,                 0.6078,                0.46046,                 1.0521,               0.007327,               0.007327,               0.007327
                    137,                0.58135,                0.37339,                0.99389,                0.91761,                0.89536,                0.95653,                0.83425,                0.60695,                0.44906,                 1.0456,              0.0073072,              0.0073072,              0.0073072
                    138,                0.58255,                0.37888,                 0.9918,                0.90463,                0.90122,                0.95563,                 0.8308,                0.60466,                0.45437,                 1.0443,              0.0072874,              0.0072874,              0.0072874
                    139,                0.58099,                0.37593,                0.98835,                0.92615,                0.87962,                0.95592,                0.83139,                0.60321,                0.44741,                 1.0449,              0.0072676,              0.0072676,              0.0072676
                    140,                0.57263,                0.36646,                0.98754,                0.91386,                0.89854,                0.95516,                0.83262,                0.59995,                0.45346,                 1.0454,              0.0072478,              0.0072478,              0.0072478
                    141,                0.57147,                 0.3769,                0.99086,                0.89415,                0.91518,                0.95426,                0.83244,                 0.6001,                0.44721,                 1.0472,               0.007228,               0.007228,               0.007228
                    142,                0.58152,                0.37947,                0.99577,                0.91446,                0.89209,                0.95362,                0.83172,                0.60055,                0.45151,                  1.047,              0.0072082,              0.0072082,              0.0072082
                    143,                0.57392,                0.37588,                0.98651,                 0.9089,                0.89645,                0.95376,                0.83041,                0.59783,                0.45591,                 1.0443,              0.0071884,              0.0071884,              0.0071884
                    144,                0.56491,                0.36659,                0.97925,                0.90424,                0.91344,                0.95726,                0.83624,                0.59815,                0.44153,                 1.0469,              0.0071686,              0.0071686,              0.0071686
                    145,                0.56862,                0.35902,                0.98162,                0.90137,                0.90714,                0.95397,                0.83338,                0.59404,                0.44715,                 1.0438,              0.0071488,              0.0071488,              0.0071488
                    146,                0.57533,                0.36693,                0.99279,                0.90478,                0.89682,                0.95656,                0.83839,                0.59138,                0.45617,                 1.0361,               0.007129,               0.007129,               0.007129
                    147,                 0.5698,                0.37435,                0.98773,                0.90937,                0.89596,                0.95436,                0.83663,                0.59427,                0.45572,                 1.0405,              0.0071092,              0.0071092,              0.0071092
                    148,                0.57104,                0.36461,                0.98185,                0.90936,                0.90155,                0.95517,                0.83816,                0.59303,                0.44741,                 1.0425,              0.0070894,              0.0070894,              0.0070894
                    149,                0.56537,                0.36806,                0.98219,                 0.8976,                0.91198,                0.95526,                0.83413,                0.59574,                 0.4478,                 1.0422,              0.0070696,              0.0070696,              0.0070696
                    150,                0.56195,                0.36228,                0.97462,                0.89748,                0.90332,                0.95338,                0.83317,                0.58834,                0.44902,                 1.0373,              0.0070498,              0.0070498,              0.0070498
                    151,                0.56161,                0.35375,                0.97691,                0.90885,                0.90069,                0.95432,                0.83737,                0.59127,                0.44388,                 1.0417,                0.00703,                0.00703,                0.00703
                    152,                0.56345,                0.36082,                0.98003,                0.90319,                 0.9025,                0.95434,                0.83391,                0.59738,                 0.4445,                 1.0468,              0.0070102,              0.0070102,              0.0070102
                    153,                0.55692,                0.35896,                0.97993,                0.89838,                  0.916,                0.95551,                0.83974,                0.59037,                0.44364,                 1.0425,              0.0069904,              0.0069904,              0.0069904
                    154,                0.56263,                0.35616,                0.98041,                0.91059,                0.90671,                0.95728,                0.84192,                 0.5859,                 0.4471,                 1.0414,              0.0069706,              0.0069706,              0.0069706
                    155,                0.55573,                0.35485,                0.97936,                0.90342,                 0.9037,                0.95656,                0.84113,                0.58906,                0.45103,                 1.0394,              0.0069508,              0.0069508,              0.0069508
                    156,                0.55449,                0.35542,                 0.9766,                0.90557,                0.90294,                0.95344,                0.84054,                0.58891,                0.45121,                 1.0409,               0.006931,               0.006931,               0.006931
                    157,                0.54753,                0.34985,                0.97212,                0.90003,                0.90568,                0.95213,                0.84053,                0.58122,                0.44749,                 1.0376,              0.0069112,              0.0069112,              0.0069112
