                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     33,                0.94019,                0.72872,                 1.2365,                0.80638,                0.85229,                0.89967,                0.68394,                 0.9041,                0.69434,                 1.2334,              0.0093664,              0.0093664,              0.0093664
                     34,                0.93826,                0.71932,                  1.232,                0.79858,                 0.8276,                0.88818,                0.66051,                0.92967,                0.83939,                 1.2591,              0.0093466,              0.0093466,              0.0093466
                     35,                0.93144,                0.72409,                 1.2225,                0.80416,                0.83319,                0.89957,                0.68352,                0.90636,                0.71536,                 1.2431,              0.0093268,              0.0093268,              0.0093268
                     36,                0.91964,                0.70717,                 1.2161,                0.81042,                0.85168,                0.91098,                0.69189,                 0.9192,                0.68078,                 1.2426,               0.009307,               0.009307,               0.009307
                     37,                0.93689,                0.71307,                 1.2229,                0.79252,                0.83262,                0.89052,                0.66993,                 0.9262,                0.69628,                  1.249,              0.0092872,              0.0092872,              0.0092872
                     38,                 0.9316,                 0.7213,                 1.2234,                0.82135,                0.84204,                0.91084,                0.69172,                0.90636,                0.68489,                  1.242,              0.0092674,              0.0092674,              0.0092674
                     39,                0.92036,                0.70263,                 1.2092,                0.79369,                0.84849,                0.89799,                0.68413,                0.91251,                0.73924,                 1.2488,              0.0092476,              0.0092476,              0.0092476
                     40,                0.90638,                0.69097,                 1.2127,                0.82889,                0.85555,                0.91891,                0.70431,                0.88126,                0.66899,                 1.2217,              0.0092278,              0.0092278,              0.0092278
                     41,                0.91413,                 0.6775,                 1.2051,                0.80367,                0.84474,                0.89631,                0.68802,                0.89317,                0.69801,                 1.2259,               0.009208,               0.009208,               0.009208
                     42,                0.90515,                0.67494,                 1.2044,                0.84239,                 0.8405,                0.89884,                0.69523,                0.87333,                0.65606,                 1.2107,              0.0091882,              0.0091882,              0.0091882
                     43,                0.90388,                0.69271,                 1.2138,                0.84074,                0.86471,                0.92147,                0.71228,                0.88202,                0.64203,                 1.2162,              0.0091684,              0.0091684,              0.0091684
                     44,                0.90055,                0.67964,                 1.1998,                0.83257,                 0.8658,                0.91887,                0.70704,                0.87397,                 0.6643,                 1.2156,              0.0091486,              0.0091486,              0.0091486
                     45,                0.89115,                0.66633,                 1.1886,                0.82988,                 0.8578,                0.91052,                0.70409,                0.87656,                0.64781,                 1.2127,              0.0091288,              0.0091288,              0.0091288
                     46,                0.89462,                0.66724,                 1.2034,                0.82757,                0.85218,                 0.9131,                0.69894,                0.86769,                0.67163,                 1.2129,               0.009109,               0.009109,               0.009109
                     47,                0.90086,                0.66859,                 1.2059,                0.81577,                0.85985,                0.90965,                0.70278,                0.87686,                0.64795,                 1.2059,              0.0090892,              0.0090892,              0.0090892
                     48,                0.88042,                0.65287,                 1.1883,                0.83113,                0.83018,                0.90777,                0.69681,                 0.8746,                0.67419,                 1.2122,              0.0090694,              0.0090694,              0.0090694
                     49,                0.89097,                0.65077,                 1.2025,                0.83831,                0.84308,                0.91014,                0.69425,                0.90795,                0.66699,                 1.2505,              0.0090496,              0.0090496,              0.0090496
                     50,                0.87332,                0.65751,                 1.1908,                0.83984,                0.87489,                0.91628,                0.71264,                 0.8465,                0.63878,                 1.1957,              0.0090298,              0.0090298,              0.0090298
                     51,                0.86896,                0.63663,                 1.1819,                0.85455,                0.84609,                0.91696,                0.71929,                0.84612,                0.62477,                 1.1919,                0.00901,                0.00901,                0.00901
                     52,                 0.8769,                0.64879,                 1.1852,                0.84435,                0.85082,                0.92056,                0.71998,                0.85237,                 0.6443,                 1.1923,              0.0089902,              0.0089902,              0.0089902
                     53,                0.86837,                0.63372,                 1.1726,                0.84887,                0.84515,                0.91911,                0.71154,                 0.8676,                0.65925,                 1.1987,              0.0089704,              0.0089704,              0.0089704
                     54,                0.85839,                0.62559,                 1.1694,                 0.8514,                0.84984,                0.92002,                0.72162,                0.84049,                0.62758,                 1.1885,              0.0089506,              0.0089506,              0.0089506
                     55,                 0.8634,                0.63599,                 1.1788,                 0.8545,                0.84953,                0.92564,                0.71603,                0.84462,                 0.6389,                 1.1839,              0.0089308,              0.0089308,              0.0089308
                     56,                0.86467,                0.62867,                 1.1871,                0.85007,                0.86844,                0.92432,                 0.7345,                0.82514,                0.59711,                 1.1795,               0.008911,               0.008911,               0.008911
                     57,                0.84537,                0.61024,                 1.1619,                0.85943,                0.86371,                0.92761,                0.73096,                0.83342,                0.60475,                 1.1834,              0.0088912,              0.0088912,              0.0088912
                     58,                0.84956,                0.62266,                 1.1771,                0.85224,                0.87778,                0.92579,                0.73433,                0.82777,                0.60457,                 1.1821,              0.0088714,              0.0088714,              0.0088714
                     59,                 0.8544,                0.62292,                 1.1777,                0.83729,                0.87575,                0.92146,                0.72263,                0.82257,                0.63044,                  1.174,              0.0088516,              0.0088516,              0.0088516
                     60,                0.84233,                0.61516,                 1.1604,                0.86056,                  0.865,                0.91975,                0.72839,                0.81802,                0.60206,                 1.1699,              0.0088318,              0.0088318,              0.0088318
                     61,                0.83578,                0.61227,                 1.1634,                0.86949,                0.86498,                 0.9368,                0.74226,                0.81177,                 0.5879,                 1.1657,               0.008812,               0.008812,               0.008812
                     62,                0.83924,                0.60583,                 1.1628,                0.84091,                0.86285,                0.91792,                0.73245,                0.79841,                0.59962,                 1.1623,              0.0087922,              0.0087922,              0.0087922
                     63,                0.82601,                0.59748,                 1.1545,                0.85633,                0.87274,                0.93073,                0.73908,                0.80379,                0.58332,                 1.1621,              0.0087724,              0.0087724,              0.0087724
                     64,                0.83237,                0.59829,                 1.1566,                0.88042,                0.85462,                0.92905,                0.73733,                0.80503,                0.58648,                 1.1566,              0.0087526,              0.0087526,              0.0087526
                     65,                0.82471,                0.60225,                 1.1449,                 0.8699,                 0.8577,                0.93573,                0.74222,                0.80294,                0.59109,                 1.1638,              0.0087328,              0.0087328,              0.0087328
                     66,                0.83035,                0.58891,                 1.1578,                0.87592,                0.85899,                0.92932,                0.73257,                0.83264,                0.58799,                  1.181,               0.008713,               0.008713,               0.008713
                     67,                0.81757,                0.58025,                 1.1387,                0.86332,                0.85269,                0.92465,                0.73655,                0.79618,                0.60433,                 1.1523,              0.0086932,              0.0086932,              0.0086932
                     68,                0.82169,                0.59106,                 1.1491,                0.87057,                0.86752,                0.92772,                0.74488,                0.78871,                0.57514,                   1.15,              0.0086734,              0.0086734,              0.0086734
                     69,                0.80437,                0.57878,                 1.1363,                0.87503,                0.85495,                0.92683,                0.74051,                0.79541,                0.57856,                 1.1509,              0.0086536,              0.0086536,              0.0086536
                     70,                0.80927,                0.58472,                 1.1323,                0.87125,                0.83233,                0.92764,                0.72954,                 0.8219,                0.61847,                 1.1631,              0.0086338,              0.0086338,              0.0086338
                     71,                0.80905,                 0.5774,                 1.1273,                0.83526,                0.86113,                0.90943,                0.72684,                 0.7814,                0.60464,                 1.1384,               0.008614,               0.008614,               0.008614
                     72,                0.80538,                0.57512,                 1.1402,                0.85928,                0.86328,                0.93103,                0.74744,                0.78745,                0.57734,                 1.1482,              0.0085942,              0.0085942,              0.0085942
                     73,                0.80369,                0.57475,                 1.1293,                0.87528,                 0.8577,                0.93343,                0.74449,                0.80351,                0.56327,                 1.1601,              0.0085744,              0.0085744,              0.0085744
                     74,                0.79825,                0.56287,                 1.1225,                0.85584,                0.87403,                0.93138,                0.74561,                0.77655,                 0.5764,                 1.1428,              0.0085546,              0.0085546,              0.0085546
                     75,                0.79693,                0.56427,                 1.1325,                0.85312,                0.89147,                0.93145,                0.74252,                0.78432,                0.59228,                 1.1459,              0.0085348,              0.0085348,              0.0085348
                     76,                0.78941,                0.56494,                   1.12,                0.85803,                 0.8577,                0.92527,                0.74592,                0.78025,                0.59041,                 1.1396,               0.008515,               0.008515,               0.008515
                     77,                 0.7945,                 0.5804,                 1.1332,                0.87074,                0.86844,                0.93001,                0.75304,                0.76941,                0.56996,                 1.1356,              0.0084952,              0.0084952,              0.0084952
                     78,                0.78992,                0.54998,                   1.12,                0.86611,                0.87919,                0.93653,                0.75158,                0.78045,                0.54867,                  1.148,              0.0084754,              0.0084754,              0.0084754
                     79,                0.79548,                0.56024,                 1.1128,                0.86403,                0.88517,                0.93365,                0.75114,                0.77648,                0.55463,                 1.1427,              0.0084556,              0.0084556,              0.0084556
                     80,                0.78602,                0.54444,                 1.1187,                0.88439,                0.87813,                0.94163,                0.76122,                0.76237,                0.54449,                 1.1257,              0.0084358,              0.0084358,              0.0084358
                     81,                0.78522,                0.55264,                 1.1194,                0.87718,                0.86629,                 0.9323,                0.75853,                0.75973,                0.56352,                 1.1279,               0.008416,               0.008416,               0.008416
                     82,                0.77949,                0.54678,                 1.1162,                0.87802,                0.88193,                 0.9304,                0.75544,                0.75686,                0.55179,                 1.1228,              0.0083962,              0.0083962,              0.0083962
                     83,                0.77435,                0.54548,                 1.1094,                0.88366,                0.85881,                0.93014,                0.75101,                0.76668,                0.57224,                 1.1313,              0.0083764,              0.0083764,              0.0083764
                     84,                0.78214,                0.55376,                 1.1182,                0.87289,                0.87532,                0.93208,                0.75806,                0.76402,                0.55609,                  1.129,              0.0083566,              0.0083566,              0.0083566
                     85,                0.76712,                0.54169,                 1.1023,                0.88672,                0.87016,                0.93854,                0.76696,                0.76019,                0.54377,                 1.1246,              0.0083368,              0.0083368,              0.0083368
                     86,                0.77284,                0.54351,                 1.1144,                0.85962,                0.87665,                0.93875,                0.76348,                0.75325,                 0.5518,                   1.12,               0.008317,               0.008317,               0.008317
                     87,                0.76966,                0.53516,                 1.1147,                0.86473,                0.89044,                0.93739,                0.76218,                0.74798,                0.54156,                 1.1119,              0.0082972,              0.0082972,              0.0082972
                     88,                0.76498,                0.53721,                 1.1054,                 0.8845,                0.86258,                0.92542,                0.75246,                0.76483,                0.55706,                 1.1329,              0.0082774,              0.0082774,              0.0082774
                     89,                0.76642,                0.53112,                 1.1092,                0.88492,                0.87059,                0.93578,                0.76201,                0.75231,                0.54598,                 1.1195,              0.0082576,              0.0082576,              0.0082576
                     90,                0.76361,                0.53269,                 1.1056,                 0.8795,                0.88736,                0.93795,                0.76518,                0.73895,                0.53755,                 1.1121,              0.0082378,              0.0082378,              0.0082378
                     91,                0.76626,                0.54018,                 1.1023,                0.88486,                0.87274,                0.94103,                0.76888,                0.73545,                0.54523,                 1.1053,               0.008218,               0.008218,               0.008218
                     92,                0.75519,                0.53089,                  1.098,                 0.8765,                0.87569,                0.93874,                 0.7659,                0.74837,                 0.5451,                 1.1185,              0.0081982,              0.0081982,              0.0081982
                     93,                0.76083,                0.52864,                 1.0989,                 0.8766,                0.88259,                0.94294,                  0.773,                0.74348,                0.53874,                 1.1201,              0.0081784,              0.0081784,              0.0081784
                     94,                0.74731,                0.51265,                 1.0928,                0.89528,                 0.8822,                0.94303,                0.76826,                0.73777,                0.53331,                 1.1146,              0.0081586,              0.0081586,              0.0081586
                     95,                0.75515,                0.51615,                 1.1004,                0.88417,                 0.8664,                0.93378,                0.76666,                 0.7359,                0.53467,                 1.1067,              0.0081388,              0.0081388,              0.0081388
                     96,                 0.7421,                0.51742,                 1.0924,                0.87158,                0.88992,                0.94071,                0.77272,                 0.7278,                0.53613,                 1.1047,               0.008119,               0.008119,               0.008119
                     97,                0.75082,                0.52002,                 1.1021,                0.86666,                0.87274,                0.93249,                0.76795,                0.73568,                0.53586,                 1.1103,              0.0080992,              0.0080992,              0.0080992
                     98,                0.74824,                0.51221,                 1.0941,                0.89274,                0.87274,                0.94104,                0.77147,                 0.7384,                0.52962,                 1.1101,              0.0080794,              0.0080794,              0.0080794
                     99,                0.74571,                0.51488,                 1.0823,                0.88812,                0.87364,                0.94267,                0.77375,                0.73095,                  0.538,                 1.1042,              0.0080596,              0.0080596,              0.0080596
                    100,                0.74487,                0.51642,                 1.0852,                0.87472,                0.89152,                0.94064,                 0.7723,                0.72894,                 0.5305,                 1.1118,              0.0080398,              0.0080398,              0.0080398
                    101,                0.73869,                0.51019,                  1.089,                0.88787,                0.90112,                 0.9412,                0.77411,                 0.7283,                0.51058,                 1.1056,                0.00802,                0.00802,                0.00802
                    102,                0.75167,                0.51015,                  1.094,                0.89289,                0.87059,                0.94161,                 0.7758,                0.71987,                0.52801,                 1.1062,              0.0080002,              0.0080002,              0.0080002
                    103,                0.73045,                0.50569,                 1.0779,                0.88181,                0.86758,                0.93763,                0.76853,                0.73952,                0.54801,                 1.1133,              0.0079804,              0.0079804,              0.0079804
                    104,                0.73304,                0.50615,                 1.0843,                0.88575,                0.88779,                 0.9408,                0.77327,                0.72893,                0.52568,                 1.1022,              0.0079606,              0.0079606,              0.0079606
                    105,                0.73523,                0.51097,                 1.0834,                0.88443,                  0.885,                0.94044,                0.77493,                0.72445,                0.52691,                 1.1013,              0.0079408,              0.0079408,              0.0079408
                    106,                0.72155,                0.49172,                 1.0737,                0.88699,                 0.8951,                0.94828,                0.78123,                0.72117,                0.51351,                 1.0995,               0.007921,               0.007921,               0.007921
                    107,                0.73263,                0.51123,                 1.0734,                0.88504,                0.89369,                0.94419,                0.77961,                0.71597,                0.51052,                 1.0898,              0.0079012,              0.0079012,              0.0079012
                    108,                0.72329,                0.49984,                 1.0753,                0.86205,                0.89424,                0.94042,                0.78062,                0.71168,                0.53087,                  1.089,              0.0078814,              0.0078814,              0.0078814
                    109,                0.72504,                0.49741,                 1.0702,                0.88193,                0.87661,                0.93617,                0.77847,                0.71381,                0.52761,                 1.0973,              0.0078616,              0.0078616,              0.0078616
                    110,                0.71846,                0.49212,                 1.0661,                0.88084,                0.89303,                0.94348,                0.77983,                0.71151,                0.51175,                 1.0964,              0.0078418,              0.0078418,              0.0078418
                    111,                0.70912,                0.48406,                 1.0602,                0.86653,                0.90711,                0.93955,                 0.7747,                0.71038,                0.51888,                 1.0918,               0.007822,               0.007822,               0.007822
                    112,                0.71342,                0.48557,                 1.0686,                0.88647,                 0.8908,                0.94242,                0.77949,                0.71532,                0.51441,                 1.0942,              0.0078022,              0.0078022,              0.0078022
                    113,                0.70909,                0.47721,                 1.0633,                0.89668,                0.88564,                0.94508,                0.77944,                0.71666,                0.51553,                 1.0944,              0.0077824,              0.0077824,              0.0077824
                    114,                0.71131,                0.48791,                  1.069,                0.89599,                0.88149,                 0.9451,                0.78662,                  0.703,                  0.521,                 1.0894,              0.0077626,              0.0077626,              0.0077626
                    115,                 0.7068,                0.47637,                 1.0657,                0.87908,                0.87827,                0.93647,                0.77989,                0.70431,                0.52853,                 1.0886,              0.0077428,              0.0077428,              0.0077428
                    116,                0.71554,                0.49002,                 1.0666,                0.88354,                0.89037,                0.94475,                0.78468,                0.70136,                0.52021,                 1.0873,               0.007723,               0.007723,               0.007723
                    117,                0.69961,                0.48255,                 1.0532,                0.88511,                0.88103,                0.94177,                0.78523,                0.69432,                0.51116,                 1.0844,              0.0077032,              0.0077032,              0.0077032
                    118,                0.70941,                0.47727,                 1.0583,                0.88732,                0.89043,                0.94365,                0.78393,                0.70457,                0.51981,                 1.0878,              0.0076834,              0.0076834,              0.0076834
                    119,                0.70318,                0.47844,                 1.0563,                0.87852,                0.89768,                0.93628,                0.77959,                0.69731,                0.50944,                 1.0819,              0.0076636,              0.0076636,              0.0076636
                    120,                0.69857,                0.47491,                 1.0521,                0.88958,                0.88564,                0.93911,                0.78876,                0.69137,                  0.514,                 1.0778,              0.0076438,              0.0076438,              0.0076438
                    121,                0.69268,                0.46322,                 1.0431,                0.90624,                 0.8865,                0.94462,                0.79117,                0.68432,                0.49686,                 1.0734,               0.007624,               0.007624,               0.007624
                    122,                0.69615,                0.47005,                 1.0446,                0.89877,                0.88048,                0.94931,                0.79687,                0.68311,                0.51008,                  1.072,              0.0076042,              0.0076042,              0.0076042
                    123,                 0.6837,                0.46438,                 1.0538,                0.89957,                0.89209,                0.94905,                0.79847,                0.68251,                0.50306,                 1.0731,              0.0075844,              0.0075844,              0.0075844
                    124,                0.69763,                0.46972,                  1.062,                0.89831,                0.88106,                0.94603,                0.79253,                0.69226,                0.50119,                 1.0804,              0.0075646,              0.0075646,              0.0075646
                    125,                0.68813,                0.46899,                 1.0498,                0.90782,                0.87833,                0.94096,                0.78989,                0.68778,                0.50605,                 1.0791,              0.0075448,              0.0075448,              0.0075448
                    126,                0.70048,                 0.4697,                 1.0601,                0.88591,                 0.8994,                0.94107,                0.78608,                0.68935,                0.51448,                 1.0784,               0.007525,               0.007525,               0.007525
                    127,                0.69353,                0.46613,                   1.05,                0.89292,                0.89553,                0.94611,                0.79184,                0.68081,                0.50584,                 1.0695,              0.0075052,              0.0075052,              0.0075052
                    128,                0.69254,                0.46302,                 1.0387,                0.87871,                0.89424,                0.94372,                 0.7913,                0.68454,                 0.5099,                 1.0749,              0.0074854,              0.0074854,              0.0074854
                    129,                0.68242,                0.45858,                 1.0443,                0.89312,                0.88564,                0.94432,                  0.793,                0.67047,                0.50463,                 1.0647,              0.0074656,              0.0074656,              0.0074656
                    130,                0.67774,                0.46467,                 1.0403,                 0.8934,                0.88275,                0.94126,                0.79291,                 0.6819,                0.50686,                 1.0744,              0.0074458,              0.0074458,              0.0074458
                    131,                 0.6841,                 0.4608,                 1.0504,                0.89471,                0.88773,                0.94812,                0.79965,                0.67797,                0.49559,                  1.072,               0.007426,               0.007426,               0.007426
                    132,                0.67987,                0.45744,                 1.0402,                0.91015,                0.88134,                0.95159,                0.80039,                0.67997,                0.48831,                 1.0731,              0.0074062,              0.0074062,              0.0074062
                    133,                0.68052,                0.45778,                 1.0399,                0.89587,                0.88478,                0.94423,                0.79771,                0.67884,                0.49857,                 1.0695,              0.0073864,              0.0073864,              0.0073864
                    134,                 0.6813,                0.45124,                 1.0478,                 0.8896,                0.89035,                0.94882,                0.80112,                0.67185,                 0.4985,                 1.0675,              0.0073666,              0.0073666,              0.0073666
                    135,                0.67797,                0.45587,                 1.0433,                0.90197,                0.88215,                0.94459,                0.79627,                0.67407,                0.49608,                 1.0687,              0.0073468,              0.0073468,              0.0073468
                    136,                0.66875,                0.44309,                 1.0297,                0.88279,                0.88822,                0.93914,                0.79226,                0.67577,                0.50723,                  1.071,               0.007327,               0.007327,               0.007327
                    137,                0.67483,                0.44679,                  1.038,                0.89777,                0.89424,                0.94703,                0.80114,                0.66489,                0.49008,                 1.0602,              0.0073072,              0.0073072,              0.0073072
                    138,                 0.6673,                0.45814,                 1.0311,                0.90145,                0.88306,                0.94548,                0.80045,                0.66533,                0.49007,                 1.0643,              0.0072874,              0.0072874,              0.0072874
                    139,                0.67221,                0.45376,                  1.033,                0.90461,                0.88306,                0.94826,                0.80159,                0.66647,                0.49103,                 1.0659,              0.0072676,              0.0072676,              0.0072676
                    140,                0.66053,                0.44029,                 1.0304,                0.89875,                0.89166,                0.94677,                0.80142,                0.67243,                0.49231,                 1.0668,              0.0072478,              0.0072478,              0.0072478
                    141,                0.66596,                0.44174,                  1.037,                 0.8913,                0.88994,                0.94789,                0.80079,                0.66999,                 0.5039,                 1.0668,               0.007228,               0.007228,               0.007228
                    142,                0.66947,                0.44837,                 1.0354,                0.90377,                0.88177,                0.94416,                0.79638,                0.67049,                0.50162,                  1.066,              0.0072082,              0.0072082,              0.0072082
                    143,                0.65527,                0.44541,                 1.0232,                0.89961,                0.87919,                0.94199,                0.79949,                0.66904,                0.50346,                 1.0697,              0.0071884,              0.0071884,              0.0071884
                    144,                0.65196,                0.43854,                   1.02,                0.90129,                0.88435,                0.94499,                0.80235,                0.65519,                0.49464,                 1.0569,              0.0071686,              0.0071686,              0.0071686
                    145,                0.65181,                 0.4238,                 1.0226,                0.90522,                0.87317,                0.94665,                0.80463,                0.65556,                0.48609,                 1.0594,              0.0071488,              0.0071488,              0.0071488
                    146,                0.65592,                0.43298,                 1.0327,                0.88985,                0.89209,                  0.947,                0.80125,                0.65711,                0.49057,                 1.0625,               0.007129,               0.007129,               0.007129
                    147,                0.65373,                0.44343,                 1.0276,                0.89125,                 0.8994,                0.94948,                0.80373,                0.65737,                0.47816,                 1.0579,              0.0071092,              0.0071092,              0.0071092
                    148,                0.66042,                0.43676,                 1.0246,                0.90549,                0.88392,                0.94958,                 0.8083,                0.65814,                0.48852,                  1.059,              0.0070894,              0.0070894,              0.0070894
                    149,                0.65396,                0.43397,                 1.0261,                0.89054,                0.88865,                0.94544,                 0.8027,                0.65697,                0.49375,                 1.0578,              0.0070696,              0.0070696,              0.0070696
                    150,                0.65164,                0.43177,                 1.0207,                0.88917,                0.89682,                 0.9446,                0.80503,                0.65337,                0.49087,                 1.0587,              0.0070498,              0.0070498,              0.0070498
                    151,                0.64501,                0.42473,                 1.0179,                0.89339,                0.88626,                0.94654,                0.80665,                0.65945,                0.49164,                 1.0572,                0.00703,                0.00703,                0.00703
                    152,                0.65277,                0.42879,                 1.0231,                 0.8988,                0.89553,                 0.9488,                0.80626,                0.65945,                0.48715,                  1.059,              0.0070102,              0.0070102,              0.0070102
                    153,                0.64226,                0.42978,                 1.0216,                0.89876,                0.88736,                0.94728,                0.80677,                0.65023,                0.48172,                 1.0549,              0.0069904,              0.0069904,              0.0069904
                    154,                0.65135,                0.42793,                 1.0251,                0.89904,                0.89588,                0.94774,                0.80561,                0.65228,                0.49433,                 1.0592,              0.0069706,              0.0069706,              0.0069706
                    155,                0.63741,                0.42306,                 1.0192,                0.90293,                0.89252,                0.95378,                0.81291,                0.64979,                 0.4747,                 1.0547,              0.0069508,              0.0069508,              0.0069508
                    156,                0.63489,                 0.4273,                 1.0128,                0.90317,                0.88736,                0.94861,                0.81071,                 0.6528,                0.47922,                 1.0564,               0.006931,               0.006931,               0.006931
                    157,                0.63842,                0.42338,                 1.0164,                0.88327,                0.90766,                0.94741,                0.81097,                0.65191,                0.48174,                  1.055,              0.0069112,              0.0069112,              0.0069112
