                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     26,                 1.0234,                0.80834,                 1.3321,                0.75562,                0.79708,                0.84282,                0.61527,                0.99029,                0.92105,                 1.3456,               0.009505,               0.009505,               0.009505
                     27,                 1.0367,                0.81043,                 1.3407,                0.75579,                0.75236,                0.83041,                0.61165,                0.99996,                0.88431,                 1.3453,              0.0094852,              0.0094852,              0.0094852
                     28,                 1.0191,                0.78159,                  1.321,                0.74759,                0.79713,                0.85351,                0.62448,                0.98901,                  0.825,                 1.3394,              0.0094654,              0.0094654,              0.0094654
                     29,                 1.0127,                0.78155,                 1.3241,                0.74744,                 0.7859,                0.84137,                0.61846,                 0.9771,                0.86184,                 1.3348,              0.0094456,              0.0094456,              0.0094456
                     30,                 1.0071,                0.77318,                 1.3186,                0.75504,                0.75236,                0.83089,                0.61547,                0.99983,                0.91605,                 1.3643,              0.0094258,              0.0094258,              0.0094258
                     31,                 1.0013,                 0.7802,                 1.3074,                 0.7862,                0.76956,                0.85549,                0.64187,                0.96431,                0.81905,                  1.314,               0.009406,               0.009406,               0.009406
                     32,                 1.0057,                0.77221,                 1.3084,                0.75871,                0.82029,                0.87669,                0.65073,                0.94975,                0.81307,                 1.2969,              0.0093862,              0.0093862,              0.0093862
                     33,                0.99821,                0.76126,                 1.3066,                0.79274,                0.82115,                0.87759,                0.66216,                0.93161,                0.74526,                 1.2935,              0.0093664,              0.0093664,              0.0093664
                     34,                0.99083,                 0.7664,                 1.3029,                0.76281,                0.83374,                 0.8818,                0.65907,                0.95766,                  0.754,                 1.3096,              0.0093466,              0.0093466,              0.0093466
                     35,                0.98953,                0.75795,                 1.2858,                0.74145,                0.75537,                0.82639,                0.61322,                0.97005,                0.90521,                 1.3376,              0.0093268,              0.0093268,              0.0093268
                     36,                0.97183,                0.74659,                 1.2845,                0.76682,                 0.8147,                 0.8653,                0.64967,                0.94892,                0.76498,                 1.3055,               0.009307,               0.009307,               0.009307
                     37,                0.99227,                0.75297,                 1.2934,                0.79202,                0.78805,                0.87171,                0.65196,                 0.9603,                0.75602,                 1.3095,              0.0092872,              0.0092872,              0.0092872
                     38,                0.98628,                0.75231,                 1.2891,                0.75443,                0.84531,                0.87502,                0.65335,                 0.9389,                0.76627,                 1.2888,              0.0092674,              0.0092674,              0.0092674
                     39,                0.97122,                0.74555,                 1.2692,                0.77977,                0.82803,                0.87739,                0.65752,                0.92628,                0.76536,                 1.2893,              0.0092476,              0.0092476,              0.0092476
                     40,                0.96563,                 0.7263,                 1.2814,                0.81588,                0.82679,                0.90406,                0.67876,                0.93042,                0.70645,                 1.2874,              0.0092278,              0.0092278,              0.0092278
                     41,                0.97341,                0.72057,                 1.2737,                 0.8014,                0.81728,                0.88761,                0.66517,                0.93531,                0.75267,                 1.2771,               0.009208,               0.009208,               0.009208
                     42,                 0.9595,                0.70928,                 1.2589,                0.79894,                0.81857,                0.89032,                0.66718,                0.91935,                0.74345,                 1.2675,              0.0091882,              0.0091882,              0.0091882
                     43,                0.95216,                0.72151,                 1.2749,                0.82548,                0.81298,                0.89819,                0.68397,                0.91788,                0.72104,                 1.2823,              0.0091684,              0.0091684,              0.0091684
                     44,                0.94551,                0.70961,                 1.2564,                0.81432,                0.85125,                0.90664,                0.69037,                0.91568,                0.68698,                 1.2747,              0.0091486,              0.0091486,              0.0091486
                     45,                 0.9387,                0.69673,                 1.2471,                0.81698,                 0.8425,                0.90249,                0.67993,                0.91948,                0.73169,                 1.2601,              0.0091288,              0.0091288,              0.0091288
                     46,                0.94696,                 0.7083,                 1.2649,                0.77978,                0.82889,                0.88018,                0.66663,                0.91753,                0.72391,                 1.2704,               0.009109,               0.009109,               0.009109
                     47,                0.95481,                0.70213,                 1.2745,                0.79786,                0.82812,                 0.8938,                0.66815,                0.91665,                0.76702,                 1.2731,              0.0090892,              0.0090892,              0.0090892
                     48,                0.93884,                0.69381,                 1.2552,                0.79717,                 0.8362,                0.89026,                0.67898,                 0.9146,                0.71137,                  1.274,              0.0090694,              0.0090694,              0.0090694
                     49,                0.94325,                0.69452,                 1.2647,                0.79948,                0.83823,                0.90123,                0.67505,                0.93405,                0.70636,                 1.2831,              0.0090496,              0.0090496,              0.0090496
                     50,                 0.9245,                0.68883,                  1.249,                0.83766,                0.83233,                0.91061,                0.68879,                0.90422,                0.69341,                 1.2659,              0.0090298,              0.0090298,              0.0090298
                     51,                0.92531,                0.66891,                 1.2442,                0.81183,                0.81126,                0.89635,                0.68451,                 0.8948,                0.70896,                 1.2606,                0.00901,                0.00901,                0.00901
                     52,                0.93477,                0.68775,                 1.2552,                0.80522,                  0.862,                0.90766,                0.69003,                0.90502,                0.69692,                 1.2625,              0.0089902,              0.0089902,              0.0089902
                     53,                0.92517,                0.68376,                 1.2356,                0.82256,                 0.8405,                0.91019,                0.69796,                0.89532,                0.66926,                 1.2493,              0.0089704,              0.0089704,              0.0089704
                     54,                0.91329,                0.67233,                 1.2266,                 0.8215,                 0.8362,                0.90897,                0.69403,                0.89345,                0.72115,                 1.2461,              0.0089506,              0.0089506,              0.0089506
                     55,                0.92637,                0.67303,                 1.2454,                0.81712,                0.85039,                0.90405,                0.69315,                0.88187,                0.67101,                 1.2418,              0.0089308,              0.0089308,              0.0089308
                     56,                0.92752,                0.67867,                 1.2553,                0.84684,                0.83676,                0.91563,                0.70423,                0.88184,                0.65252,                 1.2436,               0.008911,               0.008911,               0.008911
                     57,                0.90903,                0.65718,                 1.2258,                0.82867,                0.83799,                0.90581,                0.68814,                0.90407,                0.68579,                 1.2522,              0.0088912,              0.0088912,              0.0088912
                     58,                0.90565,                0.66646,                 1.2386,                0.81689,                0.84308,                0.90513,                0.68959,                0.88464,                0.69473,                 1.2477,              0.0088714,              0.0088714,              0.0088714
                     59,                 0.9109,                 0.6704,                 1.2397,                0.81126,                0.83835,                0.90405,                0.68595,                0.90137,                0.68311,                 1.2599,              0.0088516,              0.0088516,              0.0088516
                     60,                0.90492,                0.65014,                 1.2271,                0.83505,                0.85125,                0.91736,                0.70757,                0.87556,                0.64146,                 1.2324,              0.0088318,              0.0088318,              0.0088318
                     61,                0.89468,                0.65079,                 1.2241,                0.82954,                0.84316,                0.90956,                0.69144,                0.88152,                0.68656,                  1.242,               0.008812,               0.008812,               0.008812
                     62,                0.89998,                0.65221,                 1.2271,                0.83628,                0.84109,                 0.9089,                0.70141,                0.88098,                0.67137,                 1.2388,              0.0087922,              0.0087922,              0.0087922
                     63,                0.89236,                 0.6387,                 1.2223,                0.84818,                0.85506,                0.91989,                0.71464,                0.87584,                0.64465,                 1.2304,              0.0087724,              0.0087724,              0.0087724
                     64,                0.89461,                0.64345,                 1.2265,                0.81232,                0.85039,                0.90769,                0.70593,                0.86572,                0.66455,                  1.225,              0.0087526,              0.0087526,              0.0087526
                     65,                0.88837,                0.65251,                  1.208,                0.84766,                0.84443,                0.91943,                0.71402,                0.86513,                0.63403,                 1.2264,              0.0087328,              0.0087328,              0.0087328
                     66,                0.89477,                0.64172,                 1.2191,                0.84291,                0.85585,                0.92504,                0.71613,                0.86054,                0.63982,                 1.2173,               0.008713,               0.008713,               0.008713
                     67,                0.88595,                0.62766,                 1.2056,                0.85587,                0.82971,                0.91594,                0.70506,                 0.8679,                0.65852,                 1.2263,              0.0086932,              0.0086932,              0.0086932
                     68,                0.89231,                0.63451,                 1.2164,                0.85677,                0.84092,                0.91954,                0.71379,                0.85786,                0.64319,                 1.2219,              0.0086734,              0.0086734,              0.0086734
                     69,                0.87857,                0.62486,                 1.2099,                0.85368,                0.85254,                0.92536,                0.72113,                0.85632,                0.63117,                 1.2186,              0.0086536,              0.0086536,              0.0086536
                     70,                0.87192,                0.62517,                 1.1978,                0.84975,                0.83882,                0.91512,                0.71156,                0.85787,                0.65217,                 1.2247,              0.0086338,              0.0086338,              0.0086338
                     71,                0.88132,                0.62832,                 1.1963,                0.86699,                0.84634,                0.92775,                0.72797,                0.83604,                0.62045,                 1.2009,               0.008614,               0.008614,               0.008614
                     72,                0.87016,                0.62437,                 1.2078,                0.84383,                0.84781,                0.92087,                0.71557,                0.85802,                0.64292,                 1.2204,              0.0085942,              0.0085942,              0.0085942
                     73,                0.87597,                0.62124,                 1.1929,                0.86216,                0.85211,                0.93082,                0.72469,                0.84557,                0.62142,                 1.2089,              0.0085744,              0.0085744,              0.0085744
                     74,                0.86798,                0.61364,                 1.1852,                0.89019,                0.84738,                  0.937,                0.72965,                0.84036,                0.60305,                 1.2079,              0.0085546,              0.0085546,              0.0085546
                     75,                0.86169,                0.62373,                 1.1947,                 0.8613,                0.86242,                0.93041,                0.71857,                0.85106,                0.62741,                 1.2156,              0.0085348,              0.0085348,              0.0085348
                     76,                0.86104,                0.61206,                 1.1856,                0.83308,                0.85899,                0.91777,                0.71769,                0.84619,                0.64701,                 1.2105,               0.008515,               0.008515,               0.008515
                     77,                0.86728,                0.62621,                 1.1997,                0.87777,                0.83357,                0.92404,                0.72062,                0.81936,                  0.654,                 1.1931,              0.0084952,              0.0084952,              0.0084952
                     78,                0.85239,                  0.608,                  1.182,                0.87622,                0.84566,                0.93036,                0.72826,                0.83365,                0.60891,                 1.2064,              0.0084754,              0.0084754,              0.0084754
                     79,                0.86698,                  0.616,                 1.1814,                0.85382,                0.87134,                0.92843,                0.72771,                0.83484,                0.61576,                 1.2069,              0.0084556,              0.0084556,              0.0084556
                     80,                0.85395,                0.59775,                 1.1853,                0.84581,                0.86758,                0.92882,                0.73187,                0.82782,                0.60653,                 1.1978,              0.0084358,              0.0084358,              0.0084358
                     81,                0.85385,                0.60667,                 1.1852,                0.87789,                0.85856,                0.93151,                0.73691,                0.82862,                0.59798,                 1.1929,               0.008416,               0.008416,               0.008416
                     82,                0.84959,                0.60166,                 1.1857,                0.86325,                0.87118,                0.93592,                0.74207,                0.81576,                0.59805,                 1.1811,              0.0083962,              0.0083962,              0.0083962
                     83,                0.85045,                0.59675,                 1.1791,                0.87962,                0.84523,                0.93027,                0.73197,                0.82561,                0.60946,                 1.1966,              0.0083764,              0.0083764,              0.0083764
                     84,                0.85028,                0.60082,                 1.1807,                0.87369,                0.85641,                0.93216,                0.73738,                 0.8131,                0.60318,                 1.1871,              0.0083566,              0.0083566,              0.0083566
                     85,                0.83807,                0.59604,                 1.1624,                0.88387,                0.85039,                0.93464,                0.74136,                0.81416,                0.59127,                 1.1831,              0.0083368,              0.0083368,              0.0083368
                     86,                0.83895,                0.59268,                 1.1755,                0.87944,                0.85927,                0.93723,                0.73939,                0.81346,                0.59232,                 1.1788,               0.008317,               0.008317,               0.008317
                     87,                0.82746,                0.58292,                 1.1685,                 0.8839,                0.85424,                0.93374,                0.74569,                0.80279,                0.58521,                 1.1701,              0.0082972,              0.0082972,              0.0082972
                     88,                0.83678,                0.58822,                 1.1729,                 0.8619,                0.86715,                0.92385,                0.73355,                0.82804,                0.61514,                 1.1967,              0.0082774,              0.0082774,              0.0082774
                     89,                0.83107,                0.58141,                 1.1703,                0.87511,                 0.8766,                0.94116,                0.74358,                0.81324,                0.57888,                 1.1837,              0.0082576,              0.0082576,              0.0082576
                     90,                0.83365,                0.58571,                 1.1708,                0.86615,                0.86887,                0.93443,                0.74322,                0.79974,                0.59611,                 1.1723,              0.0082378,              0.0082378,              0.0082378
                     91,                0.83763,                 0.5927,                 1.1719,                0.87482,                0.87734,                0.94196,                 0.7497,                0.80538,                0.57762,                 1.1778,               0.008218,               0.008218,               0.008218
                     92,                0.83356,                0.57723,                 1.1665,                0.87898,                0.86844,                0.93675,                0.74336,                 0.8171,                0.57558,                 1.1879,              0.0081982,              0.0081982,              0.0081982
                     93,                0.82572,                0.57193,                 1.1613,                0.88594,                0.86826,                0.93918,                0.75012,                0.80082,                0.57183,                 1.1722,              0.0081784,              0.0081784,              0.0081784
                     94,                0.81999,                0.56543,                 1.1592,                0.87798,                 0.8865,                0.94117,                0.74746,                 0.8049,                0.57092,                 1.1781,              0.0081586,              0.0081586,              0.0081586
                     95,                0.82147,                0.56503,                 1.1589,                0.86903,                  0.865,                0.92926,                 0.7394,                0.80139,                0.59281,                 1.1742,              0.0081388,              0.0081388,              0.0081388
                     96,                0.82276,                0.56448,                  1.159,                 0.8592,                 0.8736,                0.93401,                0.74182,                0.80011,                 0.5894,                 1.1749,               0.008119,               0.008119,               0.008119
                     97,                0.81784,                0.57047,                 1.1623,                0.88093,                0.86242,                0.93361,                0.74288,                0.79642,                0.58115,                 1.1766,              0.0080992,              0.0080992,              0.0080992
                     98,                0.82057,                0.56257,                 1.1609,                0.89006,                0.86715,                0.93927,                0.74816,                0.79699,                0.57476,                 1.1697,              0.0080794,              0.0080794,              0.0080794
                     99,                0.81964,                0.57031,                 1.1504,                 0.8841,                0.86973,                0.93913,                 0.7513,                  0.782,                0.56966,                 1.1642,              0.0080596,              0.0080596,              0.0080596
                    100,                0.81848,                0.56262,                 1.1544,                0.89168,                0.84953,                0.93388,                0.74384,                0.78548,                0.57915,                  1.168,              0.0080398,              0.0080398,              0.0080398
                    101,                0.80219,                0.55806,                 1.1489,                0.88711,                0.87162,                0.94106,                0.75108,                0.78375,                0.55606,                 1.1575,                0.00802,                0.00802,                0.00802
                    102,                0.81755,                0.56235,                 1.1569,                 0.8832,                0.87661,                0.94357,                0.75801,                0.77975,                0.55904,                 1.1575,              0.0080002,              0.0080002,              0.0080002
                    103,                0.80283,                 0.5526,                 1.1411,                0.88469,                0.86758,                0.93636,                0.75249,                0.78043,                0.57396,                 1.1574,              0.0079804,              0.0079804,              0.0079804
                    104,                0.80159,                  0.552,                 1.1459,                0.89033,                0.86414,                0.94235,                0.75899,                0.77411,                0.56005,                 1.1537,              0.0079606,              0.0079606,              0.0079606
                    105,                0.79341,                0.54614,                 1.1417,                0.86938,                0.88131,                0.94326,                0.76191,                0.77829,                0.55155,                 1.1586,              0.0079408,              0.0079408,              0.0079408
                    106,                 0.7949,                0.55069,                 1.1422,                0.88764,                0.87102,                0.94312,                0.76052,                 0.7766,                  0.557,                 1.1584,               0.007921,               0.007921,               0.007921
                    107,                0.79409,                0.55602,                 1.1365,                0.88811,                0.87188,                0.94064,                0.75783,                0.77051,                0.55982,                  1.152,              0.0079012,              0.0079012,              0.0079012
                    108,                0.79276,                0.55315,                 1.1388,                0.88184,                0.87188,                0.94247,                0.76173,                0.77203,                0.56516,                 1.1512,              0.0078814,              0.0078814,              0.0078814
                    109,                0.79999,                0.54605,                 1.1338,                0.88076,                0.87008,                0.93834,                0.75663,                0.77124,                0.56618,                 1.1528,              0.0078616,              0.0078616,              0.0078616
                    110,                0.79372,                0.54691,                  1.131,                0.89372,                0.85598,                0.94439,                0.76058,                0.76824,                0.55331,                 1.1505,              0.0078418,              0.0078418,              0.0078418
                    111,                0.78447,                0.53544,                 1.1274,                0.88886,                0.87575,                 0.9441,                0.75904,                0.77303,                0.55502,                 1.1489,               0.007822,               0.007822,               0.007822
                    112,                0.78341,                0.53306,                 1.1283,                0.89682,                0.86715,                0.94259,                0.75882,                0.76636,                0.55344,                 1.1471,              0.0078022,              0.0078022,              0.0078022
                    113,                0.78598,                0.52601,                 1.1277,                0.89078,                0.87308,                0.94463,                0.76333,                0.76799,                0.55133,                 1.1497,              0.0077824,              0.0077824,              0.0077824
                    114,                 0.7796,                0.52873,                 1.1254,                0.89443,                0.88005,                0.94647,                0.76902,                0.75898,                 0.5459,                 1.1424,              0.0077626,              0.0077626,              0.0077626
                    115,                0.78783,                0.53805,                 1.1293,                0.89287,                0.87532,                0.94148,                0.76442,                 0.7617,                0.54382,                 1.1404,              0.0077428,              0.0077428,              0.0077428
                    116,                0.78419,                0.54028,                 1.1218,                0.88729,                0.87997,                0.94336,                0.76308,                0.75658,                0.54747,                 1.1363,               0.007723,               0.007723,               0.007723
                    117,                0.77523,                0.53002,                 1.1171,                0.89159,                0.87145,                 0.9438,                0.76891,                0.74938,                0.54261,                 1.1389,              0.0077032,              0.0077032,              0.0077032
                    118,                0.77717,                0.53168,                 1.1139,                 0.8776,                0.87575,                0.94669,                0.76808,                0.75648,                0.55409,                 1.1349,              0.0076834,              0.0076834,              0.0076834
                    119,                0.77669,                0.52619,                 1.1183,                0.89219,                 0.8752,                0.94554,                0.76912,                0.75226,                0.54329,                 1.1373,              0.0076636,              0.0076636,              0.0076636
                    120,                0.76804,                0.52345,                  1.113,                0.90359,                0.87059,                0.94351,                0.76293,                0.75813,                0.55281,                 1.1409,              0.0076438,              0.0076438,              0.0076438
                    121,                 0.7593,                0.51321,                 1.1056,                0.87832,                0.89381,                0.94348,                0.77112,                0.74838,                0.53005,                 1.1365,               0.007624,               0.007624,               0.007624
                    122,                0.76645,                0.52234,                 1.1042,                0.89898,                 0.8723,                0.94657,                0.77186,                0.75195,                0.54831,                 1.1358,              0.0076042,              0.0076042,              0.0076042
                    123,                0.75517,                0.51339,                 1.1139,                 0.9005,                0.86715,                0.94801,                0.77738,                0.74856,                0.54279,                 1.1316,              0.0075844,              0.0075844,              0.0075844
                    124,                0.76664,                0.51773,                 1.1246,                0.89672,                0.88349,                0.94693,                0.77354,                0.74301,                0.53171,                 1.1337,              0.0075646,              0.0075646,              0.0075646
                    125,                0.76437,                0.51887,                 1.1156,                0.89015,                0.88865,                0.94732,                0.77423,                0.74935,                0.53048,                 1.1377,              0.0075448,              0.0075448,              0.0075448
                    126,                0.76678,                 0.5203,                 1.1169,                0.89591,                0.87231,                0.94608,                0.76957,                0.74165,                0.54237,                 1.1287,               0.007525,               0.007525,               0.007525
                    127,                0.76172,                0.51303,                 1.1089,                0.88611,                0.88951,                 0.9469,                0.77233,                0.73838,                0.53293,                 1.1239,              0.0075052,              0.0075052,              0.0075052
                    128,                0.76961,                0.51419,                 1.1031,                0.87298,                 0.8865,                0.94587,                 0.7719,                0.73776,                 0.5357,                 1.1256,              0.0074854,              0.0074854,              0.0074854
                    129,                0.75583,                0.51425,                 1.1047,                0.91201,                0.86008,                0.94783,                0.77404,                0.74058,                0.53443,                 1.1258,              0.0074656,              0.0074656,              0.0074656
                    130,                0.75428,                0.51098,                 1.1012,                 0.8995,                0.86962,                0.94351,                0.77408,                0.72872,                0.53352,                 1.1197,              0.0074458,              0.0074458,              0.0074458
                    131,                0.75093,                0.51145,                 1.1086,                0.88753,                0.87962,                0.94071,                0.77008,                0.73727,                0.54108,                 1.1243,               0.007426,               0.007426,               0.007426
                    132,                0.74872,                 0.5128,                 1.0964,                0.90135,                0.89164,                0.95156,                0.77375,                0.73217,                0.52118,                 1.1236,              0.0074062,              0.0074062,              0.0074062
                    133,                0.75638,                0.51712,                 1.1045,                0.88679,                 0.8958,                0.94846,                0.78102,                0.72906,                0.51422,                 1.1168,              0.0073864,              0.0073864,              0.0073864
                    134,                 0.7561,                0.51238,                 1.1078,                0.90383,                0.87276,                0.94874,                 0.7772,                0.73104,                0.51758,                 1.1209,              0.0073666,              0.0073666,              0.0073666
                    135,                0.74376,                0.50881,                 1.0973,                0.90684,                0.87618,                0.94628,                0.78138,                0.72408,                0.52019,                 1.1151,              0.0073468,              0.0073468,              0.0073468
                    136,                0.73934,                0.49979,                 1.0866,                0.89494,                0.87403,                0.94925,                 0.7798,                0.73357,                0.52415,                 1.1207,               0.007327,               0.007327,               0.007327
                    137,                0.73796,                0.50154,                 1.0934,                0.89358,                0.89166,                0.94748,                0.77641,                0.72712,                0.52196,                 1.1141,              0.0073072,              0.0073072,              0.0073072
                    138,                  0.735,                0.49847,                 1.0872,                0.89578,                0.88736,                0.95194,                 0.7874,                0.71806,                0.51301,                 1.1144,              0.0072874,              0.0072874,              0.0072874
                    139,                0.73652,                0.49912,                 1.0871,                0.90634,                0.86801,                0.94779,                0.78203,                0.72887,                0.52905,                 1.1193,              0.0072676,              0.0072676,              0.0072676
                    140,                0.73406,                 0.4921,                 1.0974,                0.89576,                0.88822,                0.94771,                 0.7826,                0.71767,                0.51571,                 1.1144,              0.0072478,              0.0072478,              0.0072478
                    141,                0.73901,                0.49551,                 1.0982,                0.90248,                 0.8779,                0.95115,                0.78741,                0.71747,                0.51357,                 1.1101,               0.007228,               0.007228,               0.007228
                    142,                0.73513,                0.49717,                 1.0915,                0.89768,                0.88258,                0.94551,                0.77811,                 0.7215,                0.52213,                 1.1104,              0.0072082,              0.0072082,              0.0072082
                    143,                0.72963,                0.49534,                 1.0838,                0.89498,                0.88607,                0.94655,                0.78232,                0.72553,                0.52767,                 1.1149,              0.0071884,              0.0071884,              0.0071884
                    144,                0.72714,                0.48208,                 1.0823,                0.91282,                0.87327,                0.94854,                0.78542,                0.70872,                0.51521,                 1.1056,              0.0071686,              0.0071686,              0.0071686
                    145,                0.72493,                0.47938,                 1.0826,                0.90196,                 0.8741,                0.94553,                0.78297,                0.71777,                0.51779,                 1.1109,              0.0071488,              0.0071488,              0.0071488
                    146,                0.72782,                0.48028,                 1.0912,                0.90591,                0.88392,                0.95064,                0.78816,                0.71496,                0.50975,                 1.1066,               0.007129,               0.007129,               0.007129
                    147,                0.73074,                0.49936,                 1.0915,                0.89584,                0.87629,                0.94739,                0.78533,                0.72499,                0.51884,                 1.1156,              0.0071092,              0.0071092,              0.0071092
                    148,                0.73385,                 0.4845,                 1.0858,                0.90786,                0.87691,                0.94983,                0.78789,                0.71684,                0.52159,                 1.1116,              0.0070894,              0.0070894,              0.0070894
                    149,                0.72405,                0.48249,                 1.0831,                0.90089,                0.87931,                0.94771,                0.78817,                 0.7103,                0.52016,                 1.1079,              0.0070696,              0.0070696,              0.0070696
                    150,                0.72222,                0.48435,                 1.0797,                0.90058,                0.88404,                0.94937,                0.78862,                0.70471,                0.50999,                 1.1089,              0.0070498,              0.0070498,              0.0070498
                    151,                0.71903,                0.47236,                 1.0822,                0.89717,                0.88564,                0.94919,                0.78797,                0.70493,                0.51234,                 1.1058,                0.00703,                0.00703,                0.00703
                    152,                0.71952,                0.48726,                 1.0752,                0.89037,                0.88693,                0.95009,                0.78637,                0.70474,                0.51449,                 1.1041,              0.0070102,              0.0070102,              0.0070102
                    153,                0.72159,                0.48474,                 1.0806,                0.89904,                0.88306,                0.94747,                0.78676,                 0.7082,                0.50969,                 1.1059,              0.0069904,              0.0069904,              0.0069904
                    154,                0.72044,                0.47096,                 1.0781,                0.89145,                0.90628,                 0.9488,                0.78799,                0.70862,                 0.5118,                 1.1044,              0.0069706,              0.0069706,              0.0069706
                    155,                0.70973,                0.46947,                 1.0751,                0.89951,                0.88507,                0.94905,                0.79441,                0.69674,                0.51756,                  1.099,              0.0069508,              0.0069508,              0.0069508
                    156,                0.70669,                0.47831,                 1.0666,                0.90948,                0.88822,                0.95249,                0.79359,                0.70352,                0.50661,                  1.103,               0.006931,               0.006931,               0.006931
                    157,                0.70897,                0.46725,                 1.0722,                0.90866,                0.88392,                0.95386,                0.79727,                0.69461,                0.50734,                 1.0951,              0.0069112,              0.0069112,              0.0069112
