                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    150,                 1.1849,                0.68959,                 2.0004,                0.91148,                0.88607,                0.95389,                0.83189,                 1.2372,                0.89061,                 2.1302,              0.0070498,              0.0070498,              0.0070498
                    151,                 1.1715,                0.67726,                 1.9994,                0.91143,                0.90248,                0.95433,                0.83201,                 1.2579,                0.88199,                 2.1381,                0.00703,                0.00703,                0.00703
                    152,                 1.1802,                0.69651,                 2.0023,                0.91137,                0.87876,                0.95038,                0.82767,                 1.2501,                0.89819,                 2.1332,              0.0070102,              0.0070102,              0.0070102
                    153,                  1.171,                0.68789,                 1.9987,                0.90549,                0.90203,                0.95372,                0.83411,                 1.2306,                0.87534,                 2.1274,              0.0069904,              0.0069904,              0.0069904
                    154,                 1.1716,                0.69692,                 1.9961,                0.90562,                 0.8952,                0.95068,                0.83035,                  1.241,                0.90443,                 2.1296,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.1562,                0.68191,                 1.9972,                0.90417,                0.89651,                0.95215,                0.83514,                 1.2182,                0.92925,                 2.1106,              0.0069508,              0.0069508,              0.0069508
                    156,                 1.1564,                0.66997,                 1.9846,                0.91638,                0.88779,                0.95238,                0.83543,                 1.2222,                0.90555,                 2.1204,               0.006931,               0.006931,               0.006931
                    157,                   1.16,                0.66621,                 1.9925,                0.91551,                0.89682,                0.95497,                0.83999,                 1.2182,                0.89272,                 2.1141,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.1499,                0.67491,                 1.9933,                0.90486,                0.90775,                0.95154,                0.83662,                 1.2222,                0.91264,                 2.1171,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.1684,                0.69851,                 1.9917,                0.91099,                0.89757,                0.95237,                0.83523,                 1.2299,                0.89268,                 2.1203,              0.0068716,              0.0068716,              0.0068716
                    160,                 1.1433,                0.68026,                 1.9872,                0.91034,                 0.8994,                0.95327,                0.84002,                 1.2118,                0.89308,                  2.118,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.1506,                0.67522,                  1.992,                0.90158,                 0.9058,                0.95574,                0.83718,                 1.2167,                0.88754,                 2.1136,               0.006832,               0.006832,               0.006832
                    162,                 1.1324,                 0.6527,                 1.9751,                0.89811,                0.91332,                0.95858,                0.83887,                 1.2058,                0.86848,                 2.1143,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.1427,                0.66972,                 1.9797,                0.91792,                0.89424,                0.95459,                0.83907,                 1.2103,                0.90496,                 2.1164,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.1238,                0.65187,                 1.9657,                0.92578,                0.88736,                0.95652,                0.84079,                 1.2159,                0.89163,                 2.1173,              0.0067726,              0.0067726,              0.0067726
                    165,                 1.1107,                0.64557,                 1.9615,                0.90642,                0.89534,                0.94947,                0.83503,                 1.2164,                0.90028,                 2.1139,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.1292,                0.65397,                 1.9767,                0.89842,                0.90241,                0.95038,                0.83583,                 1.2161,                 0.9172,                 2.1174,               0.006733,               0.006733,               0.006733
                    167,                 1.1262,                0.65131,                 1.9606,                0.90024,                0.89768,                0.95201,                 0.8354,                 1.2171,                 0.9033,                 2.1202,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.1252,                0.65022,                 1.9605,                0.90163,                0.90112,                0.95253,                0.83589,                 1.2236,                0.90293,                 2.1201,              0.0066934,              0.0066934,              0.0066934
                    169,                 1.1208,                0.66115,                 1.9787,                0.88149,                0.90498,                 0.9515,                0.83238,                 1.2176,                0.90133,                 2.1124,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.1157,                0.64722,                 1.9538,                0.89501,                0.90026,                0.95198,                 0.8368,                 1.2117,                0.90456,                 2.1164,              0.0066538,              0.0066538,              0.0066538
                    171,                 1.1182,                 0.6438,                 1.9406,                0.89412,                  0.908,                0.95534,                0.84072,                 1.2102,                0.89168,                 2.1172,               0.006634,               0.006634,               0.006634
                    172,                 1.0968,                0.63662,                 1.9563,                 0.8896,                0.91458,                0.95322,                0.83531,                 1.2097,                0.90319,                 2.1188,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.1035,                 0.6451,                 1.9477,                0.91168,                 0.8865,                0.95327,                0.83912,                 1.2084,                0.91038,                 2.1107,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.1023,                0.64174,                  1.945,                0.90438,                0.89596,                0.95421,                0.83974,                 1.2018,                0.91636,                 2.1103,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.1189,                0.66259,                 1.9606,                0.90939,                0.89316,                0.95135,                0.83794,                 1.2111,                0.90437,                 2.1198,              0.0065548,              0.0065548,              0.0065548
                    176,                  1.089,                  0.639,                 1.9424,                0.90197,                0.90155,                0.95532,                0.84532,                 1.1813,                 0.9129,                 2.1068,               0.006535,               0.006535,               0.006535
                    177,                 1.1005,                0.62748,                 1.9477,                0.89594,                0.89578,                0.95308,                 0.8473,                 1.1814,                0.93535,                 2.0989,              0.0065152,              0.0065152,              0.0065152
                    178,                 1.1081,                0.62899,                 1.9636,                0.90821,                0.89336,                0.95356,                0.84297,                 1.1892,                0.90486,                 2.1047,              0.0064954,              0.0064954,              0.0064954
                    179,                 1.0987,                0.63135,                  1.949,                0.90621,                0.90141,                0.95546,                 0.8433,                  1.197,                0.90351,                 2.1069,              0.0064756,              0.0064756,              0.0064756
                    180,                 1.1018,                0.63475,                 1.9577,                0.92406,                0.88417,                0.95657,                0.84736,                 1.1797,                0.89655,                 2.1088,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.0949,                0.61373,                 1.9361,                0.90313,                0.90542,                0.95494,                0.84676,                 1.1801,                0.90457,                 2.1103,               0.006436,               0.006436,               0.006436
                    182,                 1.0905,                0.63192,                 1.9487,                0.90969,                0.89211,                0.95403,                 0.8443,                 1.1846,                0.89905,                 2.1052,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.0792,                0.60156,                 1.9344,                0.90306,                0.90514,                0.95427,                0.84324,                 1.1896,                0.90767,                  2.106,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.0849,                0.60431,                 1.9196,                0.90924,                0.89581,                0.95637,                0.84597,                 1.1806,                 0.9072,                 2.1095,              0.0063766,              0.0063766,              0.0063766
                    185,                 1.0679,                0.62505,                 1.9294,                0.89186,                0.91273,                0.95534,                0.84696,                 1.1783,                 0.8982,                 2.1058,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.0951,                0.62431,                 1.9554,                0.91366,                0.89166,                0.95638,                0.84785,                 1.1683,                0.90799,                 2.0979,               0.006337,               0.006337,               0.006337
                    187,                 1.0796,                 0.6339,                 1.9386,                0.91874,                0.89596,                0.95721,                0.85029,                 1.1711,                0.88172,                 2.0963,              0.0063172,              0.0063172,              0.0063172
                    188,                 1.0796,                0.62676,                 1.9382,                0.89765,                0.90284,                0.95597,                0.84701,                  1.178,                0.88977,                 2.1014,              0.0062974,              0.0062974,              0.0062974
                    189,                 1.0699,                0.63066,                 1.9417,                0.91127,                0.89628,                0.95944,                0.84885,                 1.1707,                0.87416,                 2.1038,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.0774,                0.62007,                  1.938,                0.93109,                0.88296,                0.95825,                0.85146,                 1.1688,                0.88209,                 2.0988,              0.0062578,              0.0062578,              0.0062578
                    191,                 1.0681,                0.61417,                 1.9241,                0.89079,                0.92227,                0.95853,                0.85265,                 1.1654,                0.87977,                 2.0979,               0.006238,               0.006238,               0.006238
                    192,                 1.0662,                 0.6212,                 1.9308,                0.91606,                0.88672,                0.95424,                0.84871,                 1.1618,                0.90254,                 2.0917,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.0692,                0.61611,                 1.9344,                0.90606,                0.90394,                0.95582,                0.85296,                 1.1491,                0.87395,                  2.085,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.0595,                0.60413,                 1.9234,                0.91165,                0.89768,                0.95448,                0.84728,                 1.1621,                 0.8825,                 2.1018,              0.0061786,              0.0061786,              0.0061786
                    195,                   1.07,                0.60579,                 1.9324,                0.91602,                0.89596,                0.95453,                0.84696,                 1.1576,                0.87596,                 2.0999,              0.0061588,              0.0061588,              0.0061588
                    196,                 1.0403,                0.57231,                 1.9119,                 0.9208,                0.88968,                  0.953,                0.84872,                 1.1571,                0.90652,                 2.0963,               0.006139,               0.006139,               0.006139
                    197,                 1.0543,                0.59288,                 1.9282,                0.90633,                 0.8994,                0.95248,                0.84775,                 1.1583,                0.90617,                 2.0929,              0.0061192,              0.0061192,              0.0061192
                    198,                 1.0457,                0.58506,                 1.9158,                0.91171,                 0.9012,                 0.9536,                0.84981,                 1.1551,                0.88671,                 2.0925,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.0377,                0.58037,                 1.8955,                0.91429,                0.89893,                0.95374,                0.84917,                 1.1557,                0.90237,                 2.0943,              0.0060796,              0.0060796,              0.0060796
                    200,                 1.0419,                0.60532,                  1.914,                0.91149,                0.89872,                0.95317,                0.84775,                 1.1539,                0.88106,                 2.0937,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.0326,                 0.5806,                 1.9067,                0.91385,                0.89295,                0.95235,                0.85128,                 1.1411,                0.89538,                 2.0868,                0.00604,                0.00604,                0.00604
                    202,                 1.0403,                0.58836,                 1.9152,                0.90947,                0.90266,                  0.953,                0.85106,                 1.1486,                0.88872,                 2.0886,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.0461,                0.59742,                 1.9095,                0.89411,                0.91445,                0.95231,                0.84679,                 1.1527,                0.88407,                 2.0866,              0.0060004,              0.0060004,              0.0060004
                    204,                 1.0365,                0.61568,                 1.9165,                  0.906,                0.89768,                0.95279,                0.84883,                 1.1508,                0.90147,                 2.0854,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.0197,                0.58568,                 1.9083,                0.91042,                0.89166,                0.95559,                0.85391,                 1.1464,                0.89993,                 2.0869,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.0242,                0.56836,                 1.8948,                0.92018,                0.88717,                0.95357,                0.85242,                 1.1432,                0.92543,                 2.0879,               0.005941,               0.005941,               0.005941
                    207,                 1.0204,                0.57428,                 1.9098,                0.92472,                 0.8908,                0.95494,                0.85291,                 1.1415,                0.90472,                  2.089,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.0308,                0.57579,                 1.9033,                0.91517,                0.89381,                0.95341,                0.85178,                 1.1424,                0.92227,                 2.0856,              0.0059014,              0.0059014,              0.0059014
                    209,                  1.017,                0.57635,                 1.8964,                0.91402,                0.89897,                0.95305,                0.85065,                 1.1341,                0.90935,                 2.0792,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.0123,                0.58348,                 1.8936,                0.91527,                 0.8951,                 0.9534,                0.85224,                 1.1289,                0.90104,                 2.0777,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.0332,                0.57878,                 1.9067,                0.90823,                0.90205,                0.95604,                0.85588,                 1.1307,                0.88959,                 2.0723,               0.005842,               0.005842,               0.005842
                    212,                 1.0005,                0.56234,                 1.8912,                0.91062,                 0.9037,                0.95671,                0.85622,                 1.1289,                0.88267,                 2.0757,              0.0058222,              0.0058222,              0.0058222
                    213,                 1.0098,                0.57485,                 1.8996,                0.91639,                0.89055,                0.95425,                0.85282,                   1.13,                0.90609,                 2.0776,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.0146,                0.57471,                 1.8906,                0.92111,                0.88848,                0.95438,                  0.853,                 1.1237,                0.89615,                  2.074,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.0128,                0.56765,                 1.8898,                0.90398,                0.89452,                0.95263,                0.85105,                 1.1248,                0.90746,                 2.0758,              0.0057628,              0.0057628,              0.0057628
                    216,                  1.005,                0.56186,                 1.8923,                0.91139,                0.89209,                0.95234,                0.85376,                 1.1221,                0.90177,                 2.0726,               0.005743,               0.005743,               0.005743
                    217,                0.98856,                0.55559,                 1.8806,                0.90607,                0.90499,                0.95618,                 0.8552,                 1.1309,                0.87975,                 2.0787,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.0014,                0.57087,                 1.9042,                0.90575,                0.89983,                0.95383,                0.85254,                 1.1304,                0.89406,                 2.0808,              0.0057034,              0.0057034,              0.0057034
                    219,                0.99551,                0.56276,                 1.8833,                0.89607,                0.90814,                0.95604,                0.85432,                 1.1326,                0.87926,                 2.0794,              0.0056836,              0.0056836,              0.0056836
                    220,                0.99335,                0.57984,                 1.8823,                0.91877,                0.88507,                0.95429,                0.85254,                 1.1258,                0.88308,                 2.0732,              0.0056638,              0.0056638,              0.0056638
                    221,                   1.01,                0.57765,                 1.8941,                 0.9131,                0.89896,                0.95555,                0.85526,                 1.1179,                0.88293,                 2.0727,               0.005644,               0.005644,               0.005644
                    222,                0.98197,                0.56323,                 1.8805,                0.92846,                0.88713,                0.95601,                0.85796,                 1.1144,                0.88073,                 2.0699,              0.0056242,              0.0056242,              0.0056242
                    223,                0.98682,                0.56389,                 1.8888,                0.91897,                0.88951,                0.95487,                0.85448,                 1.1186,                0.89006,                 2.0717,              0.0056044,              0.0056044,              0.0056044
                    224,                0.97379,                0.53912,                 1.8706,                 0.9252,                0.88808,                0.95143,                0.85226,                 1.1299,                0.90863,                 2.0737,              0.0055846,              0.0055846,              0.0055846
                    225,                 1.0024,                0.55592,                   1.89,                0.91504,                0.89897,                0.95207,                0.85343,                 1.1282,                0.90329,                 2.0753,              0.0055648,              0.0055648,              0.0055648
                    226,                0.99318,                0.56244,                 1.8988,                0.90514,                0.90655,                0.95396,                0.85564,                 1.1256,                0.89184,                 2.0705,               0.005545,               0.005545,               0.005545
                    227,                 0.9722,                0.56205,                 1.8866,                0.89914,                0.91015,                0.95415,                0.85395,                  1.122,                0.88512,                 2.0715,              0.0055252,              0.0055252,              0.0055252
                    228,                0.97616,                0.54876,                 1.8753,                0.90038,                0.91311,                0.95346,                0.85464,                  1.123,                0.88251,                 2.0704,              0.0055054,              0.0055054,              0.0055054
                    229,                0.99277,                0.54993,                 1.8748,                0.91555,                0.90284,                0.95326,                0.85503,                 1.1254,                0.89861,                 2.0731,              0.0054856,              0.0054856,              0.0054856
                    230,                0.97239,                0.54677,                 1.8762,                0.91827,                0.89843,                 0.9522,                0.85242,                 1.1224,                0.91389,                 2.0707,              0.0054658,              0.0054658,              0.0054658
                    231,                0.99101,                0.56535,                 1.8847,                0.91173,                0.90671,                0.95354,                0.85676,                 1.1157,                 0.9134,                  2.066,               0.005446,               0.005446,               0.005446
                    232,                0.97655,                0.55616,                 1.8715,                0.90322,                0.91482,                 0.9556,                0.85613,                 1.1189,                0.89126,                 2.0666,              0.0054262,              0.0054262,              0.0054262
                    233,                0.96824,                0.55072,                 1.8727,                0.92215,                0.89467,                0.95527,                0.85829,                 1.1125,                0.89358,                 2.0675,              0.0054064,              0.0054064,              0.0054064
                    234,                0.95587,                0.54457,                 1.8613,                 0.9146,                0.89789,                0.95509,                0.85819,                 1.1086,                0.90159,                 2.0637,              0.0053866,              0.0053866,              0.0053866
                    235,                 0.9626,                 0.5465,                  1.868,                0.91931,                0.89633,                0.95372,                0.85609,                 1.1099,                0.89737,                  2.069,              0.0053668,              0.0053668,              0.0053668
                    236,                0.97775,                0.54097,                 1.8711,                0.91595,                0.89725,                0.95368,                0.85585,                 1.1117,                0.91199,                 2.0715,               0.005347,               0.005347,               0.005347
                    237,                0.97551,                 0.5583,                 1.8873,                0.92226,                0.89209,                0.95251,                0.85552,                  1.111,                0.92672,                 2.0746,              0.0053272,              0.0053272,              0.0053272
                    238,                0.97413,                0.54682,                  1.859,                0.91829,                0.89865,                0.95372,                 0.8565,                 1.1093,                0.90874,                 2.0785,              0.0053074,              0.0053074,              0.0053074
                    239,                0.96124,                0.53873,                 1.8758,                0.90513,                0.90671,                0.95172,                0.85308,                 1.1101,                0.91052,                  2.079,              0.0052876,              0.0052876,              0.0052876
                    240,                0.95497,                0.53128,                 1.8618,                 0.8861,                0.91531,                 0.9488,                0.85432,                 1.1073,                0.92158,                 2.0761,              0.0052678,              0.0052678,              0.0052678
                    241,                 0.9407,                0.53575,                 1.8591,                0.90036,                0.90327,                0.95096,                0.85562,                 1.1127,                0.93186,                 2.0796,               0.005248,               0.005248,               0.005248
                    242,                0.94284,                0.53951,                 1.8525,                0.91655,                0.89295,                0.95587,                 0.8595,                 1.1183,                0.91877,                 2.0829,              0.0052282,              0.0052282,              0.0052282
                    243,                0.94019,                0.52437,                 1.8432,                 0.9029,                0.90327,                 0.9537,                   0.86,                  1.117,                0.92792,                 2.0829,              0.0052084,              0.0052084,              0.0052084
                    244,                0.94324,                0.52589,                 1.8546,                0.91212,                0.89682,                0.95215,                0.85859,                 1.1158,                0.91446,                 2.0856,              0.0051886,              0.0051886,              0.0051886
                    245,                0.93742,                0.51233,                 1.8487,                0.92238,                0.88892,                0.95482,                0.86035,                  1.108,                0.89515,                 2.0818,              0.0051688,              0.0051688,              0.0051688
                    246,                0.93327,                0.52852,                 1.8523,                0.91425,                0.89839,                0.95394,                0.85993,                 1.1062,                 0.9075,                 2.0772,               0.005149,               0.005149,               0.005149
                    247,                0.94001,                0.52153,                 1.8599,                0.91744,                0.89338,                0.95581,                 0.8617,                 1.1063,                0.90407,                 2.0778,              0.0051292,              0.0051292,              0.0051292
                    248,                  0.943,                0.53238,                 1.8519,                0.90493,                0.90441,                0.95581,                0.86103,                 1.1054,                0.90665,                 2.0771,              0.0051094,              0.0051094,              0.0051094
                    249,                0.93717,                0.52441,                 1.8512,                0.92064,                 0.8951,                0.95667,                0.86126,                 1.1092,                0.89606,                 2.0769,              0.0050896,              0.0050896,              0.0050896
                    250,                0.94065,                0.52467,                 1.8598,                0.91381,                0.90499,                0.95298,                0.85912,                 1.1098,                0.90977,                 2.0755,              0.0050698,              0.0050698,              0.0050698
                    251,                0.92949,                0.52463,                 1.8472,                0.90602,                 0.9077,                 0.9547,                0.86173,                 1.1072,                0.91194,                 2.0743,                0.00505,                0.00505,                0.00505
                    252,                0.92203,                0.53081,                 1.8463,                0.91597,                0.90069,                0.95378,                0.86131,                 1.1062,                0.92384,                 2.0719,              0.0050302,              0.0050302,              0.0050302
                    253,                0.93299,                0.52559,                 1.8494,                0.90764,                0.90198,                 0.9529,                0.86134,                 1.1047,                0.94116,                 2.0744,              0.0050104,              0.0050104,              0.0050104
                    254,                0.92654,                0.52458,                 1.8507,                0.91131,                 0.9012,                0.95573,                0.86266,                 1.1097,                0.91835,                 2.0793,              0.0049906,              0.0049906,              0.0049906
                    255,                 0.9233,                0.53296,                 1.8538,                0.91518,                0.89467,                 0.9542,                0.86239,                 1.1017,                0.92173,                 2.0751,              0.0049708,              0.0049708,              0.0049708
                    256,                0.92614,                0.51467,                 1.8422,                 0.9147,                0.89639,                0.95309,                0.86057,                 1.0976,                0.93201,                 2.0746,               0.004951,               0.004951,               0.004951
                    257,                0.93289,                0.52737,                 1.8484,                0.90793,                0.89897,                0.95275,                0.85999,                 1.0975,                0.92767,                 2.0761,              0.0049312,              0.0049312,              0.0049312
                    258,                0.92445,                0.52359,                 1.8583,                0.90801,                0.89964,                0.95336,                0.86212,                 1.0933,                0.92182,                 2.0694,              0.0049114,              0.0049114,              0.0049114
                    259,                0.91245,                 0.5116,                 1.8396,                0.90788,                0.89897,                0.95267,                0.86155,                 1.0903,                0.92791,                 2.0678,              0.0048916,              0.0048916,              0.0048916
                    260,                0.91405,                0.50915,                 1.8366,                0.91929,                0.88693,                0.95244,                0.85969,                 1.0849,                0.93922,                 2.0669,              0.0048718,              0.0048718,              0.0048718
                    261,                0.90161,                0.50961,                 1.8344,                0.91877,                0.88987,                0.95215,                 0.8599,                 1.0866,                0.94811,                 2.0707,               0.004852,               0.004852,               0.004852
                    262,                0.91577,                0.51457,                 1.8326,                0.92734,                 0.8779,                0.95223,                0.86094,                 1.0825,                0.94169,                 2.0683,              0.0048322,              0.0048322,              0.0048322
                    263,                0.90789,                0.50441,                 1.8348,                0.91818,                0.88392,                0.94921,                0.85751,                 1.0776,                0.95908,                 2.0681,              0.0048124,              0.0048124,              0.0048124
                    264,                0.90169,                0.50621,                 1.8373,                0.90853,                0.89768,                0.95284,                0.86014,                 1.0767,                0.94102,                 2.0655,              0.0047926,              0.0047926,              0.0047926
                    265,                0.90792,                0.51066,                 1.8401,                0.90302,                0.90474,                0.95229,                0.86143,                  1.081,                0.95057,                 2.0635,              0.0047728,              0.0047728,              0.0047728
                    266,                0.90006,                0.49968,                 1.8497,                 0.9159,                0.89338,                0.95191,                0.85803,                 1.0853,                0.94174,                 2.0666,               0.004753,               0.004753,               0.004753
                    267,                 0.8956,                0.50692,                  1.837,                0.91276,                0.90155,                0.95225,                0.85933,                 1.0784,                0.93162,                 2.0599,              0.0047332,              0.0047332,              0.0047332
                    268,                0.90341,                0.50755,                 1.8397,                0.91957,                 0.8908,                0.95354,                0.86256,                 1.0744,                0.93097,                 2.0557,              0.0047134,              0.0047134,              0.0047134
                    269,                0.88876,                 0.5018,                  1.821,                0.90787,                0.89396,                0.95095,                0.86015,                 1.0672,                0.94023,                 2.0551,              0.0046936,              0.0046936,              0.0046936
                    270,                0.89864,                0.51159,                 1.8355,                0.90931,                0.89725,                0.95156,                0.86102,                 1.0701,                0.93685,                 2.0574,              0.0046738,              0.0046738,              0.0046738
                    271,                0.88355,                0.50374,                 1.8212,                0.90427,                0.90499,                0.95462,                0.86326,                  1.067,                0.92094,                 2.0566,               0.004654,               0.004654,               0.004654
                    272,                0.88498,                0.51377,                 1.8224,                0.91835,                0.89454,                  0.956,                0.86482,                 1.0689,                0.91264,                 2.0557,              0.0046342,              0.0046342,              0.0046342
                    273,                0.88794,                0.51536,                 1.8253,                 0.9137,                0.89596,                0.95507,                0.86336,                 1.0728,                0.91472,                 2.0565,              0.0046144,              0.0046144,              0.0046144
                    274,                0.89511,                0.50934,                 1.8272,                0.91102,                0.89351,                0.95392,                0.85954,                 1.0727,                0.92286,                 2.0573,              0.0045946,              0.0045946,              0.0045946
                    275,                0.88811,                0.49955,                 1.8219,                0.91808,                0.89295,                0.95296,                0.85996,                 1.0771,                0.92801,                 2.0592,              0.0045748,              0.0045748,              0.0045748
                    276,                0.90573,                 0.5174,                 1.8337,                 0.9176,                0.89166,                 0.9523,                 0.8587,                 1.0762,                0.92529,                 2.0592,               0.004555,               0.004555,               0.004555
                    277,                0.88092,                0.49961,                 1.8308,                  0.917,                0.89302,                0.95373,                0.86037,                 1.0794,                0.91272,                 2.0616,              0.0045352,              0.0045352,              0.0045352
                    278,                0.90639,                0.51555,                 1.8352,                0.91152,                0.90357,                0.95525,                0.86393,                 1.0757,                 0.9036,                 2.0629,              0.0045154,              0.0045154,              0.0045154
                    279,                0.88693,                 0.5109,                 1.8261,                0.91375,                0.89725,                0.95509,                0.86348,                 1.0772,                0.89925,                 2.0627,              0.0044956,              0.0044956,              0.0044956
                    280,                0.86996,                0.48036,                 1.8141,                0.90863,                0.89854,                0.95566,                0.86336,                 1.0785,                0.90215,                 2.0635,              0.0044758,              0.0044758,              0.0044758
                    281,                0.87466,                0.48253,                 1.8125,                0.89778,                0.90972,                0.95425,                0.86248,                 1.0753,                0.90587,                 2.0594,               0.004456,               0.004456,               0.004456
                    282,                0.87451,                0.48267,                 1.8117,                0.90868,                0.90155,                0.95289,                 0.8614,                 1.0726,                 0.9114,                 2.0595,              0.0044362,              0.0044362,              0.0044362
                    283,                0.87541,                 0.4887,                 1.8177,                0.89948,                0.90786,                0.95415,                0.86344,                 1.0756,                0.92294,                 2.0597,              0.0044164,              0.0044164,              0.0044164
                    284,                0.86548,                0.49625,                 1.8133,                0.91102,                0.90069,                0.95386,                0.86405,                 1.0749,                0.92731,                 2.0603,              0.0043966,              0.0043966,              0.0043966
                    285,                0.86692,                0.48247,                 1.8085,                0.90676,                0.89983,                0.95465,                0.86443,                 1.0777,                0.93011,                 2.0582,              0.0043768,              0.0043768,              0.0043768
                    286,                0.84471,                0.46995,                 1.7916,                0.90848,                0.89166,                0.95484,                0.86436,                 1.0744,                0.93784,                 2.0578,               0.004357,               0.004357,               0.004357
                    287,                0.87217,                0.48605,                 1.8093,                0.89017,                0.91402,                0.95443,                 0.8631,                 1.0711,                0.94229,                  2.058,              0.0043372,              0.0043372,              0.0043372
                    288,                0.85919,                 0.4757,                 1.8171,                0.88897,                0.91617,                0.95398,                0.86309,                 1.0662,                0.93639,                 2.0551,              0.0043174,              0.0043174,              0.0043174
                    289,                0.86743,                0.48872,                 1.8105,                0.91592,                0.88979,                0.95313,                  0.862,                 1.0657,                0.94424,                 2.0556,              0.0042976,              0.0042976,              0.0042976
                    290,                0.86369,                0.49024,                   1.82,                0.92283,                0.88564,                0.95333,                0.86236,                  1.065,                0.94124,                 2.0561,              0.0042778,              0.0042778,              0.0042778
                    291,                0.86089,                0.49279,                 1.8199,                0.92298,                0.89132,                0.95486,                0.86463,                 1.0666,                0.93554,                 2.0576,               0.004258,               0.004258,               0.004258
                    292,                0.86365,                0.48824,                 1.8166,                0.90922,                0.89569,                0.95487,                0.86609,                 1.0685,                0.94022,                 2.0575,              0.0042382,              0.0042382,              0.0042382
                    293,                0.85175,                  0.481,                 1.8071,                0.91093,                 0.8951,                0.95484,                0.86706,                 1.0644,                0.93684,                 2.0545,              0.0042184,              0.0042184,              0.0042184
                    294,                0.87062,                0.48517,                 1.8116,                0.93143,                0.87618,                0.95553,                0.86729,                 1.0603,                0.93685,                 2.0525,              0.0041986,              0.0041986,              0.0041986
                    295,                0.85173,                0.48565,                 1.8124,                0.92145,                0.88392,                0.95523,                0.86618,                 1.0567,                0.93567,                 2.0529,              0.0041788,              0.0041788,              0.0041788
                    296,                 0.8496,                0.48456,                 1.8106,                0.90615,                0.90081,                0.95631,                0.86733,                 1.0581,                 0.9248,                 2.0534,               0.004159,               0.004159,               0.004159
                    297,                0.84141,                0.47964,                 1.8102,                 0.9245,                0.88965,                0.95717,                0.86725,                 1.0559,                0.91272,                 2.0522,              0.0041392,              0.0041392,              0.0041392
                    298,                0.85213,                0.46195,                 1.7969,                0.91413,                0.89338,                0.95578,                0.86707,                  1.055,                0.92913,                 2.0513,              0.0041194,              0.0041194,              0.0041194
                    299,                0.85244,                0.48223,                 1.8067,                0.91815,                0.89215,                0.95738,                0.86779,                 1.0575,                0.92355,                 2.0522,              0.0040996,              0.0040996,              0.0040996
                    300,                0.83588,                0.46371,                 1.7989,                0.90765,                0.90428,                0.95735,                0.86789,                 1.0613,                0.92178,                 2.0544,              0.0040798,              0.0040798,              0.0040798
                    301,                0.84007,                0.46739,                 1.7908,                0.90785,                 0.9037,                0.95601,                0.86597,                 1.0605,                0.92205,                 2.0542,                0.00406,                0.00406,                0.00406
                    302,                0.82856,                0.47431,                 1.8004,                0.91225,                0.90069,                0.95638,                0.86747,                 1.0616,                 0.9172,                 2.0567,              0.0040402,              0.0040402,              0.0040402
                    303,                 0.8277,                 0.4611,                 1.7942,                0.90057,                0.91114,                0.95583,                0.86746,                 1.0623,                0.92002,                 2.0589,              0.0040204,              0.0040204,              0.0040204
                    304,                0.83571,                 0.4686,                 1.7954,                0.90053,                0.91144,                0.95582,                0.86728,                 1.0613,                0.92122,                 2.0583,              0.0040006,              0.0040006,              0.0040006
                    305,                0.83843,                0.46456,                 1.8006,                0.89745,                0.91798,                0.95589,                0.86677,                 1.0584,                 0.9258,                 2.0576,              0.0039808,              0.0039808,              0.0039808
                    306,                0.83077,                0.47612,                 1.7875,                0.90668,                0.91187,                0.95445,                0.86516,                 1.0573,                 0.9288,                 2.0572,               0.003961,               0.003961,               0.003961
