                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     67,                0.35437,                0.81582,                 1.8578,                0.79421,                0.92244,                0.91909,                 0.9119,                 0.4567,                0.79671,                 1.6389,              0.0012423,              0.0012423,              0.0012423
                     68,                 0.3609,                0.76999,                 1.8371,                0.79156,                0.90948,                0.90988,                0.90038,                0.42077,                0.83598,                 1.6238,              0.0012394,              0.0012394,              0.0012394
                     69,                0.36471,                0.80234,                 1.8574,                0.63418,                0.71581,                0.78915,                 0.7584,                0.72956,                 1.9142,                  1.954,              0.0012366,              0.0012366,              0.0012366
                     70,                0.37444,                0.77247,                 1.8404,                0.77202,                0.87808,                0.91391,                0.90514,                0.41784,                 0.9159,                  1.599,              0.0012338,              0.0012338,              0.0012338
                     71,                 0.3438,                0.73651,                 1.8481,                0.56482,                0.79295,                0.83308,                0.81588,                0.59441,                 2.5914,                  1.788,              0.0012309,              0.0012309,              0.0012309
                     72,                0.34437,                0.83848,                 1.8447,                0.83684,                0.85766,                0.91908,                0.91791,                0.37867,                0.90195,                 1.5692,              0.0012281,              0.0012281,              0.0012281
                     73,                0.33676,                0.71633,                 1.8365,                0.79702,                0.90276,                 0.9063,                 0.9014,                0.38566,                0.90516,                 1.5584,              0.0012253,              0.0012253,              0.0012253
                     74,                0.38016,                0.73758,                 1.8779,                0.64227,                0.67556,                0.69278,                0.68557,                0.43754,                 2.1218,                 1.5992,              0.0012225,              0.0012225,              0.0012225
                     75,                0.36862,                0.78269,                 1.8495,                0.66472,                0.81351,                0.83532,                 0.8292,                0.39793,                 1.2614,                  1.579,              0.0012196,              0.0012196,              0.0012196
                     76,                0.35958,                 0.6548,                 1.8379,                0.82693,                  0.892,                0.91107,                0.89676,                0.46985,                0.91117,                 1.6392,              0.0012168,              0.0012168,              0.0012168
                     77,                0.37443,                0.65951,                 1.8258,                0.85572,                0.89547,                0.93611,                0.93183,                 0.3984,                0.74515,                 1.5742,               0.001214,               0.001214,               0.001214
                     78,                0.35172,                0.68609,                  1.839,                0.87886,                0.83355,                0.92816,                0.91971,                0.38805,                0.86863,                  1.572,              0.0012111,              0.0012111,              0.0012111
                     79,                0.33598,                0.59904,                 1.8541,                0.79812,                0.75446,                 0.8743,                0.86941,                0.37564,                 1.2956,                 1.5923,              0.0012083,              0.0012083,              0.0012083
                     80,                0.33863,                0.67657,                 1.8235,                0.90807,                0.83745,                0.94362,                0.93684,                0.39722,                0.67046,                  1.573,              0.0012055,              0.0012055,              0.0012055
                     81,                0.33721,                0.59808,                 1.8308,                0.87652,                0.94141,                0.94353,                0.93792,                0.39294,                0.60751,                 1.5637,              0.0012026,              0.0012026,              0.0012026
                     82,                0.34165,                0.67932,                 1.8482,                0.71913,                  0.836,                0.90548,                0.90127,                0.39599,                 1.2754,                 1.5616,              0.0011998,              0.0011998,              0.0011998
                     83,                0.33455,                0.70739,                 1.8333,                 0.8306,                 0.8995,                0.92457,                0.91948,                  0.375,                0.74119,                 1.5535,               0.001197,               0.001197,               0.001197
                     84,                0.35213,                0.75371,                 1.8537,                0.73637,                0.78714,                0.86368,                0.85897,                0.41736,                 1.4277,                 1.5912,              0.0011942,              0.0011942,              0.0011942
                     85,                0.32495,                0.66325,                 1.7806,                0.79712,                0.87517,                0.90946,                0.90224,                 0.3791,                0.90628,                 1.5564,              0.0011913,              0.0011913,              0.0011913
                     86,                0.32974,                0.71457,                 1.8194,                0.80883,                 0.9026,                0.92303,                0.91717,                0.37299,                0.93237,                 1.5455,              0.0011885,              0.0011885,              0.0011885
                     87,                0.36118,                0.68011,                 1.8721,                0.91032,                0.80527,                0.93922,                0.93635,                0.38552,                0.74711,                 1.5663,              0.0011857,              0.0011857,              0.0011857
                     88,                0.35783,                0.57892,                 1.8489,                0.80372,                0.91411,                0.93073,                0.92658,                0.37992,                0.82874,                 1.5568,              0.0011828,              0.0011828,              0.0011828
                     89,                0.32083,                  0.582,                 1.8222,                0.83485,                0.85576,                0.93386,                0.93052,                0.36059,                0.78107,                 1.5427,                0.00118,                0.00118,                0.00118
                     90,                0.32857,                0.62169,                 1.8074,                0.82597,                0.91946,                0.94771,                 0.9446,                0.34527,                 0.6457,                 1.5297,              0.0011772,              0.0011772,              0.0011772
                     91,                0.34088,                0.50603,                 1.8183,                0.82062,                0.88946,                  0.926,                0.92292,                0.37729,                0.80322,                 1.5476,              0.0011744,              0.0011744,              0.0011744
                     92,                0.34815,                0.57908,                 1.8249,                0.77759,                0.84156,                0.91101,                0.90945,                0.36276,                 1.1975,                 1.5354,              0.0011715,              0.0011715,              0.0011715
                     93,                 0.3371,                0.73885,                 1.8014,                0.74236,                0.90346,                0.91994,                0.91491,                0.37086,                 1.0382,                  1.548,              0.0011687,              0.0011687,              0.0011687
                     94,                0.32392,                 0.6859,                 1.8198,                0.66513,                0.77373,                0.74398,                0.73815,                0.38323,                 2.0929,                 1.5664,              0.0011659,              0.0011659,              0.0011659
                     95,                0.31908,                0.63517,                 1.8207,                0.89241,                0.86757,                0.93657,                0.92909,                0.35203,                0.66026,                 1.5351,               0.001163,               0.001163,               0.001163
                     96,                0.31432,                0.57817,                 1.8106,                0.82764,                0.89838,                0.93244,                0.92861,                0.38074,                0.79872,                 1.5577,              0.0011602,              0.0011602,              0.0011602
                     97,                0.30952,                0.61394,                 1.8197,                0.81737,                0.91021,                0.94031,                0.93646,                 0.3354,                0.71556,                 1.5324,              0.0011574,              0.0011574,              0.0011574
                     98,                0.28583,                0.57223,                 1.8131,                 0.7712,                0.81629,                0.87175,                0.86896,                 0.3666,                 1.0375,                 1.5661,              0.0011545,              0.0011545,              0.0011545
                     99,                0.32412,                0.60961,                   1.79,                0.78982,                0.84851,                0.91255,                0.91132,                0.36542,                0.90802,                 1.5477,              0.0011517,              0.0011517,              0.0011517
                    100,                0.31087,                0.52317,                 1.8217,                0.79613,                0.79662,                0.87461,                0.87177,                0.35319,                 1.1323,                 1.5456,              0.0011489,              0.0011489,              0.0011489
                    101,                0.31087,                 0.5606,                 1.8187,                0.88557,                0.86265,                0.94727,                0.94334,                0.40139,                0.65667,                 1.5573,              0.0011461,              0.0011461,              0.0011461
                    102,                0.30969,                0.62766,                 1.8063,                0.81851,                0.81396,                0.90502,                0.90074,                0.36875,                 1.1421,                 1.5478,              0.0011432,              0.0011432,              0.0011432
                    103,                0.30993,                0.63606,                 1.8153,                0.83361,                0.93744,                 0.9606,                0.95633,                0.38591,                0.65615,                 1.5623,              0.0011404,              0.0011404,              0.0011404
                    104,                0.31068,                0.58024,                 1.7929,                0.85028,                0.93616,                0.96297,                0.95729,                0.37313,                0.61497,                 1.5475,              0.0011376,              0.0011376,              0.0011376
                    105,                0.30202,                0.55465,                 1.7918,                0.65117,                0.79094,                0.81755,                0.81207,                0.38326,                 1.6847,                 1.5575,              0.0011347,              0.0011347,              0.0011347
                    106,                0.29604,                0.58212,                 1.8153,                0.89343,                0.90125,                 0.9557,                0.94855,                0.34032,                0.55338,                 1.5217,              0.0011319,              0.0011319,              0.0011319
                    107,                0.30422,                0.53018,                 1.7836,                0.83422,                0.93576,                0.94538,                0.94011,                0.33801,                0.60827,                 1.5233,              0.0011291,              0.0011291,              0.0011291
                    108,                0.30955,                0.52734,                 1.7943,                0.92715,                0.86756,                0.94727,                  0.945,                0.33786,                0.60217,                 1.5272,              0.0011263,              0.0011263,              0.0011263
                    109,                0.26928,                0.43064,                 1.7996,                0.67236,                0.82975,                0.80853,                0.80714,                0.34692,                 1.7113,                 1.5482,              0.0011234,              0.0011234,              0.0011234
                    110,                0.29895,                0.54507,                 1.7834,                0.89495,                0.86248,                  0.934,                0.93133,                0.30972,                0.65404,                 1.4963,              0.0011206,              0.0011206,              0.0011206
                    111,                0.29813,                0.55978,                 1.7963,                0.89917,                0.92291,                0.94829,                0.94309,                0.35795,                0.62314,                  1.538,              0.0011178,              0.0011178,              0.0011178
                    112,                0.31106,                0.54551,                 1.7783,                0.83492,                0.82995,                0.90778,                0.90315,                0.35628,                0.99499,                 1.5235,              0.0011149,              0.0011149,              0.0011149
                    113,                0.30998,                 0.6324,                 1.7924,                0.84958,                0.87644,                0.93204,                0.92573,                0.38451,                0.78827,                 1.5514,              0.0011121,              0.0011121,              0.0011121
                    114,                0.30571,                0.84457,                 1.8284,                 0.7779,                0.83722,                0.88953,                0.88332,                0.36826,                0.93497,                  1.556,              0.0011093,              0.0011093,              0.0011093
                    115,                0.30144,                0.52752,                 1.7891,                0.71822,                0.83329,                0.86153,                0.85735,                0.37509,                 1.3109,                 1.5638,              0.0011064,              0.0011064,              0.0011064
                    116,                0.30354,                0.50096,                  1.796,                0.90426,                0.86021,                0.93228,                 0.9267,                0.36131,                0.78586,                 1.5316,              0.0011036,              0.0011036,              0.0011036
                    117,                0.31212,                0.47114,                 1.7944,                0.86007,                0.82669,                0.90915,                0.90404,                0.35891,                0.79758,                 1.5284,              0.0011008,              0.0011008,              0.0011008
                    118,                0.29271,                 0.5541,                 1.7999,                0.85447,                0.88474,                0.94016,                0.93396,                0.32614,                 0.6813,                 1.5104,               0.001098,               0.001098,               0.001098
                    119,                0.29397,                0.50141,                 1.7933,                0.88379,                0.83063,                0.93764,                0.93566,                0.32752,                 0.8118,                 1.5244,              0.0010951,              0.0010951,              0.0010951
                    120,                0.29359,                0.52134,                 1.7998,                 0.8914,                0.92064,                0.94689,                0.94351,                0.40049,                0.59139,                 1.5747,              0.0010923,              0.0010923,              0.0010923
                    121,                 0.3148,                 0.4873,                 1.8014,                0.95218,                0.91417,                  0.961,                0.95584,                0.35101,                0.56347,                 1.5543,              0.0010895,              0.0010895,              0.0010895
                    122,                0.30301,                0.55664,                 1.8127,                0.89067,                0.94716,                0.94824,                0.94316,                0.38526,                0.58296,                 1.5395,              0.0010866,              0.0010866,              0.0010866
                    123,                0.31676,                0.60211,                 1.7905,                0.88096,                0.92531,                0.95066,                0.94553,                0.33692,                0.62243,                 1.5086,              0.0010838,              0.0010838,              0.0010838
                    124,                0.28715,                0.48271,                 1.7818,                0.88637,                0.86188,                0.95092,                0.94501,                0.32594,                0.69469,                 1.5072,               0.001081,               0.001081,               0.001081
                    125,                0.31401,                0.43754,                 1.8442,                0.88558,                0.92923,                0.96164,                 0.9563,                0.31688,                0.57484,                 1.5014,              0.0010782,              0.0010782,              0.0010782
                    126,                0.28298,                0.52978,                 1.7825,                0.89251,                0.93558,                0.95407,                0.95158,                0.33093,                0.68195,                 1.5043,              0.0010753,              0.0010753,              0.0010753
                    127,                0.29815,                0.51004,                 1.7754,                0.87797,                0.84258,                0.93302,                0.92847,                0.32215,                0.80506,                 1.4994,              0.0010725,              0.0010725,              0.0010725
                    128,                 0.2871,                0.49146,                 1.7943,                0.92433,                0.87968,                0.95533,                0.94844,                 0.3493,                0.54434,                 1.5226,              0.0010697,              0.0010697,              0.0010697
                    129,                0.27147,                0.42774,                 1.8055,                0.85525,                0.90865,                  0.961,                0.95777,                0.31435,                0.52996,                 1.5153,              0.0010668,              0.0010668,              0.0010668
                    130,                0.27773,                0.47259,                 1.8042,                0.80041,                  0.777,                0.90426,                 0.8973,                0.35448,                 1.1659,                 1.5362,               0.001064,               0.001064,               0.001064
                    131,                0.27024,                0.50726,                 1.7851,                0.92407,                0.89373,                0.95072,                0.94665,                0.31902,                0.59598,                 1.5086,              0.0010612,              0.0010612,              0.0010612
                    132,                0.28466,                  0.469,                 1.7873,                0.85799,                 0.8324,                0.90688,                0.90464,                0.32268,                0.97537,                  1.503,              0.0010583,              0.0010583,              0.0010583
                    133,                0.28126,                0.48424,                 1.8011,                0.91362,                0.93508,                0.97063,                0.96687,                0.32887,                0.51564,                 1.5269,              0.0010555,              0.0010555,              0.0010555
                    134,                0.28286,                0.49684,                 1.7988,                0.87551,                 0.8699,                0.94315,                0.93411,                0.35656,                0.90518,                 1.5417,              0.0010527,              0.0010527,              0.0010527
                    135,                0.27397,                 0.4684,                 1.7837,                  0.613,                0.76021,                0.75284,                0.74726,                0.37927,                 1.8909,                 1.5739,              0.0010499,              0.0010499,              0.0010499
                    136,                0.28876,                0.47737,                  1.786,                0.90122,                0.93941,                0.96161,                0.95848,                0.33364,                 0.5407,                 1.5155,               0.001047,               0.001047,               0.001047
                    137,                0.26058,                0.43195,                 1.7729,                0.65368,                0.76907,                0.84693,                0.84282,                 0.3966,                 2.0982,                 1.5605,              0.0010442,              0.0010442,              0.0010442
                    138,                0.26913,                0.47174,                 1.7664,                 0.7757,                0.82373,                0.87332,                0.86962,                0.31865,                 1.3593,                 1.5111,              0.0010414,              0.0010414,              0.0010414
                    139,                0.26589,                0.57439,                 1.7608,                0.87748,                 0.8206,                0.92129,                0.91637,                0.32429,                0.90375,                 1.5013,              0.0010385,              0.0010385,              0.0010385
                    140,                0.27315,                 0.5246,                 1.7781,                0.87136,                0.88033,                0.92555,                0.92268,                 0.3249,                0.73055,                 1.5022,              0.0010357,              0.0010357,              0.0010357
                    141,                0.26337,                0.50697,                 1.7873,                0.73012,                0.84081,                0.89099,                0.88368,                0.31658,                 1.2178,                 1.5034,              0.0010329,              0.0010329,              0.0010329
                    142,                0.26101,                0.42931,                 1.7733,                 0.8021,                0.91362,                0.92304,                0.91824,                0.32639,                0.91567,                 1.5113,              0.0010301,              0.0010301,              0.0010301
                    143,                0.27267,                0.41898,                 1.7856,                0.75024,                0.81083,                0.88419,                0.87883,                0.39111,                 1.4483,                 1.5796,              0.0010272,              0.0010272,              0.0010272
                    144,                0.27572,                0.45045,                 1.7696,                0.89894,                0.90465,                0.94777,                0.94522,                0.32858,                 0.6889,                 1.5117,              0.0010244,              0.0010244,              0.0010244
                    145,                0.26641,                0.41098,                 1.7747,                0.84583,                 0.9063,                0.94022,                0.93607,                0.31972,                0.69897,                 1.5102,              0.0010216,              0.0010216,              0.0010216
                    146,                 0.2519,                0.45081,                 1.7905,                0.85753,                0.81635,                  0.917,                0.91486,                0.34828,                 0.9983,                  1.522,              0.0010187,              0.0010187,              0.0010187
                    147,                0.28925,                0.43998,                 1.8015,                0.88201,                0.93471,                0.95918,                0.95503,                0.31645,                0.62006,                 1.5001,              0.0010159,              0.0010159,              0.0010159
                    148,                0.26288,                0.39618,                 1.7798,                0.89036,                0.95685,                0.97111,                0.96721,                0.31916,                0.50319,                 1.5026,              0.0010131,              0.0010131,              0.0010131
                    149,                0.26509,                0.43215,                  1.787,                0.91573,                0.93871,                0.96057,                0.95761,                0.31315,                0.61085,                 1.4921,              0.0010102,              0.0010102,              0.0010102
                    150,                0.27362,                 0.3897,                 1.7815,                0.87912,                0.88409,                0.93487,                0.93195,                0.33179,                 0.7353,                 1.5112,              0.0010074,              0.0010074,              0.0010074
                    151,                0.28751,                0.42874,                 1.7754,                0.91878,                0.92319,                0.96774,                0.96623,                0.30023,                0.57642,                 1.4798,              0.0010046,              0.0010046,              0.0010046
                    152,                0.28542,                0.43533,                 1.7595,                0.93435,                0.93737,                0.97044,                0.96809,                0.31208,                0.58432,                 1.4861,              0.0010018,              0.0010018,              0.0010018
                    153,                0.26837,                0.37128,                  1.759,                0.94566,                 0.8896,                0.97096,                0.96883,                0.29947,                0.53699,                 1.4795,             0.00099893,             0.00099893,             0.00099893
                    154,                0.26168,                0.41272,                 1.7955,                0.93723,                0.91872,                0.97605,                0.97128,                0.28512,                0.43907,                 1.4805,              0.0009961,              0.0009961,              0.0009961
                    155,                0.24631,                0.35415,                 1.7681,                0.88359,                0.88059,                0.93948,                0.93773,                 0.3099,                0.67458,                 1.4942,             0.00099327,             0.00099327,             0.00099327
                    156,                0.26847,                0.37105,                 1.7798,                0.88165,                0.90556,                 0.9434,                0.94057,                0.29343,                0.67737,                 1.4801,             0.00099044,             0.00099044,             0.00099044
