                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.22363,                0.74714,                0.97753,                0.47037,                0.62145,                0.69275,                 0.6727,                0.24237,                 2.2498,                0.82764,              0.0013328,              0.0013328,              0.0013328
                     36,                0.23056,                0.72415,                 0.9666,                0.69654,                0.82089,                0.81882,                 0.8022,                0.21782,                0.95347,                0.81758,                0.00133,                0.00133,                0.00133
                     37,                0.21225,                0.66069,                0.96211,                0.65899,                0.85645,                0.77072,                0.76535,                0.21376,                0.81092,                0.80697,              0.0013271,              0.0013271,              0.0013271
                     38,                0.21646,                0.70475,                0.96457,                0.72304,                0.81322,                0.83816,                0.82508,                 0.2571,                0.69342,                0.83863,              0.0013243,              0.0013243,              0.0013243
                     39,                0.21727,                0.69741,                0.94709,                0.62118,                0.85383,                0.82522,                0.80936,                0.24578,                 1.0799,                0.82412,              0.0013215,              0.0013215,              0.0013215
                     40,                0.22305,                0.64437,                0.96293,                0.52349,                0.86886,                0.69089,                0.68038,                0.23239,                 1.4375,                0.81631,              0.0013187,              0.0013187,              0.0013187
                     41,                0.21403,                0.65331,                0.94964,                0.63072,                0.87511,                0.83188,                0.81267,                0.22255,                0.84164,                0.81701,              0.0013158,              0.0013158,              0.0013158
                     42,                0.22255,                0.65621,                0.94718,                0.75022,                0.80017,                0.84766,                0.82926,                0.22522,                0.68496,                 0.8109,               0.001313,               0.001313,               0.001313
                     43,                0.22007,                0.60531,                0.97016,                 0.5579,                0.85006,                0.66313,                0.65515,                0.22614,                 1.0249,                 0.8026,              0.0013102,              0.0013102,              0.0013102
                     44,                0.21527,                0.67806,                0.96197,                0.74361,                0.78238,                0.84735,                0.83265,                0.25078,                0.79339,                0.83766,              0.0013073,              0.0013073,              0.0013073
                     45,                0.21302,                0.62613,                0.95816,                0.53728,                0.86821,                0.79188,                0.78345,                0.23312,                 1.4686,                0.80958,              0.0013045,              0.0013045,              0.0013045
                     46,                0.20418,                0.57874,                0.95039,                0.73332,                0.92714,                0.91191,                 0.8997,                 0.2272,                0.86266,                 0.8054,              0.0013017,              0.0013017,              0.0013017
                     47,                0.19963,                0.60093,                0.94326,                0.86619,                0.87054,                0.92414,                0.91679,                0.22519,                0.55091,                0.81124,              0.0012988,              0.0012988,              0.0012988
                     48,                0.20746,                0.56043,                0.95892,                0.63035,                0.72428,                0.76249,                0.75256,                0.20649,                 1.2582,                0.79856,               0.001296,               0.001296,               0.001296
                     49,                0.20857,                0.61861,                0.92577,                0.72709,                0.93626,                0.88487,                0.87216,                0.21517,                0.60612,                0.79203,              0.0012932,              0.0012932,              0.0012932
                     50,                 0.2012,                0.57987,                0.93635,                0.61012,                0.83271,                0.82915,                0.82068,                0.20997,                 1.2168,                0.79093,              0.0012904,              0.0012904,              0.0012904
                     51,                0.19112,                0.54106,                0.93013,                0.84166,                0.88632,                0.89629,                0.88842,                0.19552,                0.50392,                0.77554,              0.0012875,              0.0012875,              0.0012875
                     52,                0.20432,                0.56741,                0.93733,                0.79163,                0.86524,                0.92817,                0.91047,                0.24891,                0.61742,                0.83405,              0.0012847,              0.0012847,              0.0012847
                     53,                0.20594,                0.55585,                0.94976,                0.76325,                0.82416,                 0.8712,                0.85775,                0.23318,                0.69232,                0.81763,              0.0012819,              0.0012819,              0.0012819
                     54,                0.20095,                0.53279,                0.92856,                0.57981,                0.86129,                0.80774,                 0.7905,                0.25449,                 1.1225,                 0.8412,               0.001279,               0.001279,               0.001279
                     55,                0.20682,                0.50413,                0.95605,                0.89645,                0.93689,                0.94632,                0.93622,                0.19402,                0.42614,                0.78919,              0.0012762,              0.0012762,              0.0012762
                     56,                0.18515,                0.48284,                0.94259,                0.89799,                0.85037,                0.94806,                0.94307,                0.19538,                0.54276,                 0.7801,              0.0012734,              0.0012734,              0.0012734
                     57,                0.19692,                0.51922,                0.93515,                0.86072,                0.85817,                0.93946,                0.92607,                 0.2075,                0.51009,                0.79833,              0.0012706,              0.0012706,              0.0012706
                     58,                0.19341,                0.56501,                0.93501,                0.61734,                0.81111,                0.82212,                0.81488,                0.22743,                 1.3531,                0.81302,              0.0012677,              0.0012677,              0.0012677
                     59,                0.19032,                0.55471,                0.93129,                0.87352,                0.84121,                0.90858,                0.89376,                0.22402,                0.56384,                 0.8031,              0.0012649,              0.0012649,              0.0012649
                     60,                0.19057,                0.47548,                0.93195,                0.85238,                0.84357,                0.91287,                0.90817,                0.19343,                0.57065,                0.77383,              0.0012621,              0.0012621,              0.0012621
                     61,                0.19111,                0.53601,                0.93616,                0.89313,                0.80793,                0.93794,                 0.9318,                0.18951,                0.58454,                0.77774,              0.0012592,              0.0012592,              0.0012592
                     62,                0.18185,                0.49693,                0.92714,                0.73803,                0.89043,                0.89592,                0.88969,                0.19458,                0.68052,                 0.7846,              0.0012564,              0.0012564,              0.0012564
                     63,                0.18405,                0.51254,                0.93144,                0.87741,                0.90291,                0.94713,                0.93911,                0.21519,                0.48481,                0.80237,              0.0012536,              0.0012536,              0.0012536
                     64,                0.18214,                0.41811,                0.93447,                0.80437,                 0.9076,                0.92892,                0.92361,                0.19683,                0.63566,                 0.7804,              0.0012507,              0.0012507,              0.0012507
                     65,                0.19523,                0.47449,                0.94136,                0.63385,                0.74797,                 0.8617,                0.84446,                0.21401,                 1.1801,                0.80466,              0.0012479,              0.0012479,              0.0012479
                     66,                0.18021,                0.40232,                0.93386,                0.62587,                  0.884,                 0.8553,                 0.8486,                0.21646,                0.73303,                0.79551,              0.0012451,              0.0012451,              0.0012451
                     67,                0.16881,                0.42984,                0.92131,                0.59401,                0.88242,                0.84174,                0.83521,                0.20241,                0.82711,                0.78285,              0.0012423,              0.0012423,              0.0012423
                     68,                0.18257,                0.46036,                0.92231,                0.79843,                0.72738,                0.83844,                0.81438,                0.26634,                0.89105,                0.84602,              0.0012394,              0.0012394,              0.0012394
                     69,                 0.1734,                 0.4564,                0.92026,                0.75867,                0.81368,                0.78599,                0.77369,                0.23491,                0.91259,                0.80795,              0.0012366,              0.0012366,              0.0012366
                     70,                0.17385,                0.43006,                  0.912,                0.69529,                0.89313,                0.88966,                0.87581,                0.21681,                 0.8622,                0.79833,              0.0012338,              0.0012338,              0.0012338
                     71,                0.16809,                0.45048,                0.92707,                0.86076,                0.90587,                0.94149,                0.93672,                0.18066,                 0.4894,                0.76274,              0.0012309,              0.0012309,              0.0012309
                     72,                0.17647,                0.45563,                0.92543,                0.89001,                0.72817,                0.88303,                0.88014,                0.18348,                0.66115,                0.77044,              0.0012281,              0.0012281,              0.0012281
                     73,                0.16344,                0.39208,                0.92268,                0.81636,                0.86007,                0.93259,                0.92537,                 0.2175,                0.66265,                0.79343,              0.0012253,              0.0012253,              0.0012253
                     74,                0.17113,                0.36864,                0.92585,                0.90068,                0.93733,                0.95052,                0.94893,                 0.1886,                0.36501,                0.76804,              0.0012225,              0.0012225,              0.0012225
                     75,                0.17026,                0.38617,                0.91823,                0.72972,                0.84259,                0.90975,                0.90975,                0.16403,                0.98135,                0.75394,              0.0012196,              0.0012196,              0.0012196
                     76,                0.16309,                0.40695,                0.91197,                0.92102,                0.94695,                0.97047,                0.96878,                0.16357,                0.37346,                0.74529,              0.0012168,              0.0012168,              0.0012168
                     77,                0.17118,                0.36068,                0.90885,                0.79786,                0.72159,                0.85599,                 0.8466,                0.22443,                0.99407,                 0.8045,               0.001214,               0.001214,               0.001214
                     78,                0.16912,                0.35867,                 0.9139,                0.61479,                0.88938,                0.88448,                0.87811,                0.18503,                0.87972,                0.77085,              0.0012111,              0.0012111,              0.0012111
                     79,                0.16329,                0.36829,                0.92543,                0.88228,                0.90934,                  0.959,                0.95749,                0.16963,                0.50569,                0.76002,              0.0012083,              0.0012083,              0.0012083
                     80,                0.15421,                0.33973,                0.90409,                0.88406,                0.85962,                0.93366,                0.92491,                0.17503,                0.47823,                0.76037,              0.0012055,              0.0012055,              0.0012055
                     81,                0.15477,                0.38394,                0.90906,                0.90359,                0.95721,                0.96434,                0.96178,                0.17007,                0.41431,                0.75032,              0.0012026,              0.0012026,              0.0012026
                     82,                0.15969,                0.36692,                0.91662,                0.64623,                0.81206,                 0.8362,                0.82189,                0.23592,                 1.2772,                0.80159,              0.0011998,              0.0011998,              0.0011998
                     83,                0.16549,                0.35224,                0.91438,                  0.889,                0.81943,                0.91149,                0.90812,                0.17995,                0.60598,                0.76217,               0.001197,               0.001197,               0.001197
                     84,                0.16196,                0.37589,                0.91338,                 0.9055,                0.88787,                0.93539,                0.93246,                0.18806,                0.39107,                0.77149,              0.0011942,              0.0011942,              0.0011942
                     85,                0.15401,                0.33928,                0.88258,                0.86256,                0.88528,                0.94445,                0.94256,                0.18097,                0.47091,                0.76488,              0.0011913,              0.0011913,              0.0011913
                     86,                 0.1621,                0.40101,                0.90932,                0.76398,                0.86811,                0.92986,                0.92797,                0.17177,                0.67748,                0.75786,              0.0011885,              0.0011885,              0.0011885
                     87,                0.18142,                0.37088,                0.93259,                0.86345,                0.83149,                0.92225,                 0.9201,                0.18078,                0.56579,                 0.7655,              0.0011857,              0.0011857,              0.0011857
                     88,                0.16709,                0.33442,                0.91871,                0.58943,                0.78049,                0.73842,                0.72726,                0.21764,                 1.2228,                0.79522,              0.0011828,              0.0011828,              0.0011828
                     89,                0.15508,                0.29415,                0.90819,                0.89864,                0.87813,                0.95917,                0.95608,                0.16376,                0.44752,                0.74928,                0.00118,                0.00118,                0.00118
                     90,                0.15948,                0.32145,                0.90261,                0.87928,                0.88289,                0.95441,                0.95207,                 0.1591,                0.46882,                0.74638,              0.0011772,              0.0011772,              0.0011772
                     91,                0.15504,                0.30998,                0.90338,                0.92213,                0.91495,                0.95456,                0.95171,                0.14628,                0.39376,                0.73265,              0.0011744,              0.0011744,              0.0011744
                     92,                0.15167,                0.37337,                0.90013,                0.94828,                0.94163,                0.95938,                0.95708,                0.15052,                0.32087,                0.74188,              0.0011715,              0.0011715,              0.0011715
                     93,                0.15273,                0.37968,                0.89158,                0.91007,                0.94193,                 0.9599,                0.95683,                0.14884,                 0.3391,                0.74483,              0.0011687,              0.0011687,              0.0011687
                     94,                0.15785,                0.37715,                0.90807,                0.62407,                0.80488,                0.85363,                0.84001,                0.17044,                 1.0602,                0.75397,              0.0011659,              0.0011659,              0.0011659
                     95,                0.16067,                0.38244,                0.90856,                0.90082,                0.88905,                0.94596,                0.94389,                0.15425,                0.44194,                0.74691,               0.001163,               0.001163,               0.001163
                     96,                0.15141,                0.33337,                0.90019,                0.83236,                0.87893,                0.92765,                 0.9253,                0.16946,                0.62128,                0.75956,              0.0011602,              0.0011602,              0.0011602
                     97,                0.14252,                 0.3131,                0.90156,                 0.8438,                 0.9535,                0.95136,                0.94722,                 0.1444,                0.49326,                0.74133,              0.0011574,              0.0011574,              0.0011574
                     98,                0.14484,                0.35751,                 0.9038,                0.65826,                0.73958,                0.76735,                0.75168,                0.18402,                 1.7015,                0.76571,              0.0011545,              0.0011545,              0.0011545
                     99,                 0.1597,                0.30829,                0.89752,                0.87481,                0.97286,                0.97317,                0.97202,                0.18237,                0.35445,                0.76318,              0.0011517,              0.0011517,              0.0011517
                    100,                0.15337,                0.34713,                0.90899,                0.90388,                0.91798,                0.96956,                0.96902,                0.16802,                0.42219,                0.75462,              0.0011489,              0.0011489,              0.0011489
                    101,                 0.1515,                0.29862,                0.90729,                0.77865,                0.81481,                0.87322,                0.87251,                0.16764,                 0.7297,                 0.7529,              0.0011461,              0.0011461,              0.0011461
                    102,                0.14221,                0.29844,                0.89137,                0.86989,                0.92483,                0.95864,                0.95484,                 0.1624,                   0.45,                0.75914,              0.0011432,              0.0011432,              0.0011432
                    103,                0.14367,                0.29444,                0.89862,                0.91027,                0.94122,                 0.9565,                0.94985,                0.19562,                0.42823,                0.77903,              0.0011404,              0.0011404,              0.0011404
