                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                  1.833,                 1.1596,                 2.4782,                0.83981,                0.80396,                0.89602,                0.69179,                  1.792,                  1.189,                  2.552,                0.00901,                0.00901,                0.00901
                     52,                 1.8385,                 1.2062,                 2.4962,                0.82347,                0.85641,                0.92185,                0.71423,                 1.7482,                 1.1057,                 2.5328,              0.0089902,              0.0089902,              0.0089902
                     53,                 1.8211,                 1.1785,                 2.4903,                0.85333,                0.85254,                0.92114,                0.71189,                 1.7612,                 1.1274,                 2.5202,              0.0089704,              0.0089704,              0.0089704
                     54,                 1.7889,                 1.1267,                 2.4543,                0.84653,                0.84824,                 0.9227,                0.71583,                 1.7439,                 1.1515,                 2.5163,              0.0089506,              0.0089506,              0.0089506
                     55,                 1.7907,                 1.1543,                 2.4826,                0.83617,                0.87102,                0.91889,                0.72163,                  1.729,                 1.1035,                  2.507,              0.0089308,              0.0089308,              0.0089308
                     56,                 1.8055,                  1.135,                 2.5023,                0.86237,                0.82967,                0.91322,                 0.7116,                 1.7976,                  1.139,                 2.5403,               0.008911,               0.008911,               0.008911
                     57,                 1.8007,                 1.1123,                 2.4701,                0.84511,                0.84179,                0.92067,                0.71994,                 1.7179,                 1.1113,                 2.4847,              0.0088912,              0.0088912,              0.0088912
                     58,                 1.7623,                 1.1394,                 2.4409,                0.85049,                0.83888,                0.91715,                0.71207,                 1.7743,                 1.1398,                 2.5329,              0.0088714,              0.0088714,              0.0088714
                     59,                 1.7752,                 1.1277,                 2.4638,                0.83281,                0.83735,                0.91324,                0.71854,                 1.6888,                 1.1397,                 2.4717,              0.0088516,              0.0088516,              0.0088516
                     60,                  1.794,                 1.1177,                 2.4707,                0.85602,                0.83878,                0.91816,                0.72204,                 1.7346,                 1.1426,                 2.5015,              0.0088318,              0.0088318,              0.0088318
                     61,                  1.764,                 1.1023,                 2.4235,                0.85988,                0.82841,                0.91421,                0.72354,                 1.7103,                 1.0861,                 2.4888,               0.008812,               0.008812,               0.008812
                     62,                 1.7582,                 1.1206,                 2.4393,                0.87628,                0.84347,                0.92988,                0.73655,                 1.6836,                 1.0435,                 2.4579,              0.0087922,              0.0087922,              0.0087922
                     63,                 1.7532,                 1.0918,                 2.4165,                0.86081,                0.84022,                 0.9149,                0.73308,                 1.6695,                  1.123,                 2.4568,              0.0087724,              0.0087724,              0.0087724
                     64,                  1.742,                 1.0815,                 2.4254,                0.84781,                0.84305,                 0.9142,                 0.7152,                 1.7305,                 1.1506,                 2.4834,              0.0087526,              0.0087526,              0.0087526
                     65,                 1.7426,                 1.0958,                 2.4144,                0.84937,                0.81298,                0.91332,                0.71964,                 1.7015,                 1.1279,                 2.4855,              0.0087328,              0.0087328,              0.0087328
                     66,                  1.724,                 1.0741,                 2.4048,                0.87341,                0.84836,                0.92635,                0.73658,                 1.6625,                  1.065,                 2.4405,               0.008713,               0.008713,               0.008713
                     67,                 1.7054,                 1.0781,                 2.3887,                0.82251,                0.82684,                0.88692,                0.69242,                 1.7831,                 1.2621,                 2.5341,              0.0086932,              0.0086932,              0.0086932
                     68,                 1.7049,                 1.0811,                 2.4041,                0.84533,                0.85512,                0.92123,                0.73823,                 1.6524,                 1.0665,                 2.4305,              0.0086734,              0.0086734,              0.0086734
                     69,                 1.6938,                  1.046,                 2.3897,                0.86894,                0.86586,                0.93386,                0.74704,                 1.6356,                 1.0424,                 2.4164,              0.0086536,              0.0086536,              0.0086536
                     70,                 1.6941,                  1.056,                 2.3719,                0.86723,                 0.8649,                0.93456,                 0.7459,                 1.6491,                 1.0081,                 2.4267,              0.0086338,              0.0086338,              0.0086338
                     71,                 1.6923,                 1.0513,                  2.357,                0.85882,                0.87349,                0.93051,                0.74462,                 1.6395,                 1.0231,                 2.4236,               0.008614,               0.008614,               0.008614
                     72,                 1.6855,                 1.0711,                 2.3895,                0.86786,                0.84867,                0.92975,                0.73235,                  1.705,                 1.0735,                 2.4603,              0.0085942,              0.0085942,              0.0085942
                     73,                 1.6766,                 1.0212,                 2.3678,                0.86678,                0.85813,                0.92699,                0.74669,                 1.6199,                 1.0425,                    2.4,              0.0085744,              0.0085744,              0.0085744
                     74,                 1.6816,                  1.045,                 2.3434,                0.86925,                0.85171,                0.93253,                0.74977,                 1.6038,                 1.0202,                 2.3898,              0.0085546,              0.0085546,              0.0085546
                     75,                 1.6684,                 1.0453,                 2.3596,                0.86849,                 0.8603,                0.92938,                0.74491,                 1.6244,                  1.037,                 2.4173,              0.0085348,              0.0085348,              0.0085348
                     76,                 1.6446,                 1.0271,                 2.3459,                0.85501,                0.85188,                0.92407,                0.74747,                 1.6108,                 1.0586,                 2.3895,               0.008515,               0.008515,               0.008515
                     77,                 1.6456,                 1.0329,                 2.3657,                0.88079,                0.86242,                0.93377,                0.75516,                 1.5998,                 1.0255,                 2.3889,              0.0084952,              0.0084952,              0.0084952
                     78,                 1.6561,                 1.0212,                 2.3385,                0.87833,                0.86844,                0.93522,                0.74789,                 1.6463,                 1.0078,                 2.4273,              0.0084754,              0.0084754,              0.0084754
                     79,                 1.6181,                0.98233,                  2.308,                 0.8661,                 0.8704,                0.92705,                0.75706,                 1.5736,                 1.0373,                 2.3619,              0.0084556,              0.0084556,              0.0084556
                     80,                 1.6334,                0.99202,                 2.3247,                0.88403,                0.86523,                0.94012,                0.76174,                 1.5759,                0.96466,                 2.3593,              0.0084358,              0.0084358,              0.0084358
                     81,                 1.6195,                0.98269,                 2.3238,                0.86487,                0.85303,                0.92605,                0.75334,                 1.5772,                 1.0512,                 2.3783,               0.008416,               0.008416,               0.008416
                     82,                 1.6133,                0.98173,                 2.3201,                0.86279,                0.87859,                0.94144,                0.76394,                 1.5682,                0.97962,                 2.3525,              0.0083962,              0.0083962,              0.0083962
                     83,                 1.6132,                 1.0166,                 2.3034,                0.85661,                0.88606,                0.93385,                0.75708,                 1.5678,                0.98938,                 2.3536,              0.0083764,              0.0083764,              0.0083764
                     84,                 1.5961,                0.97226,                 2.3162,                0.88381,                0.86156,                0.93897,                0.76627,                 1.5461,                0.95222,                 2.3442,              0.0083566,              0.0083566,              0.0083566
                     85,                 1.5815,                0.96561,                 2.2812,                0.87069,                0.87712,                0.94177,                0.77062,                 1.5517,                 0.9565,                 2.3567,              0.0083368,              0.0083368,              0.0083368
                     86,                 1.5957,                0.96113,                 2.2928,                0.86465,                0.86788,                0.93463,                0.75822,                 1.5533,                 1.0061,                 2.3535,               0.008317,               0.008317,               0.008317
                     87,                 1.5924,                 0.9569,                 2.3085,                0.86777,                0.87102,                0.93962,                0.76632,                 1.5199,                0.96694,                 2.3226,              0.0082972,              0.0082972,              0.0082972
                     88,                   1.57,                0.97402,                 2.2944,                0.88438,                0.86484,                0.93614,                0.76591,                 1.5308,                0.97147,                 2.3375,              0.0082774,              0.0082774,              0.0082774
                     89,                 1.5934,                 0.9665,                 2.2977,                0.87361,                0.86672,                0.93714,                0.76657,                 1.5208,                0.98099,                 2.3246,              0.0082576,              0.0082576,              0.0082576
                     90,                 1.5893,                0.94673,                  2.308,                0.88238,                0.87403,                0.94214,                0.76993,                 1.5291,                   0.96,                 2.3254,              0.0082378,              0.0082378,              0.0082378
                     91,                 1.5642,                0.93186,                 2.2982,                0.88376,                0.85639,                0.94006,                0.77059,                 1.5196,                0.97012,                 2.3363,               0.008218,               0.008218,               0.008218
                     92,                 1.5622,                0.95339,                 2.2763,                0.88602,                0.85899,                0.93245,                0.76429,                 1.5436,                0.99398,                 2.3449,              0.0081982,              0.0081982,              0.0081982
                     93,                 1.5613,                0.95221,                 2.2727,                0.88882,                0.87274,                0.93656,                0.75768,                  1.507,                0.98692,                 2.3163,              0.0081784,              0.0081784,              0.0081784
                     94,                  1.583,                0.94971,                 2.3037,                0.86621,                0.86011,                0.93218,                0.76321,                 1.5074,                  1.022,                  2.317,              0.0081586,              0.0081586,              0.0081586
                     95,                 1.5555,                0.94598,                 2.2923,                0.88602,                0.86892,                 0.9369,                0.77384,                 1.4962,                0.95182,                 2.3181,              0.0081388,              0.0081388,              0.0081388
                     96,                 1.5601,                0.93253,                 2.2731,                0.89316,                0.87618,                0.94086,                0.77665,                 1.5071,                0.94813,                 2.3146,               0.008119,               0.008119,               0.008119
                     97,                 1.5438,                0.92746,                 2.2759,                0.88967,                0.88048,                0.94554,                0.78289,                 1.4716,                0.93628,                 2.2896,              0.0080992,              0.0080992,              0.0080992
                     98,                 1.5421,                0.92128,                 2.2673,                0.89698,                 0.8534,                 0.9429,                0.77697,                 1.4925,                0.95569,                 2.3112,              0.0080794,              0.0080794,              0.0080794
                     99,                 1.5477,                0.91714,                 2.2542,                0.87738,                0.88284,                0.94287,                 0.7848,                  1.459,                0.94094,                 2.2879,              0.0080596,              0.0080596,              0.0080596
                    100,                  1.521,                0.90459,                   2.23,                0.89533,                0.86421,                0.94155,                0.78208,                 1.4832,                0.95548,                 2.3026,              0.0080398,              0.0080398,              0.0080398
                    101,                 1.5059,                0.89777,                 2.2329,                0.87694,                0.87927,                0.94158,                0.78475,                 1.4651,                0.92405,                 2.2765,                0.00802,                0.00802,                0.00802
                    102,                 1.5042,                0.92535,                 2.2357,                0.88329,                 0.8736,                0.93972,                0.78015,                 1.4576,                0.94503,                 2.2762,              0.0080002,              0.0080002,              0.0080002
                    103,                 1.4954,                0.90542,                 2.2227,                0.88707,                0.85775,                0.93578,                0.77419,                 1.4741,                0.97442,                 2.2765,              0.0079804,              0.0079804,              0.0079804
                    104,                 1.5015,                0.88844,                 2.2218,                0.88813,                0.87719,                 0.9392,                0.78288,                 1.4662,                0.94374,                 2.2782,              0.0079606,              0.0079606,              0.0079606
                    105,                 1.4932,                0.87809,                 2.2162,                0.89134,                0.87814,                0.94119,                0.78467,                  1.452,                0.94464,                 2.2764,              0.0079408,              0.0079408,              0.0079408
                    106,                 1.4812,                0.87587,                 2.2241,                0.89052,                0.87771,                0.94838,                 0.7852,                 1.4602,                0.91492,                 2.2774,               0.007921,               0.007921,               0.007921
                    107,                 1.4869,                0.89541,                 2.2218,                0.88983,                0.86586,                0.93718,                0.78347,                 1.4429,                0.96274,                 2.2637,              0.0079012,              0.0079012,              0.0079012
                    108,                 1.4609,                0.86366,                 2.2067,                0.88143,                0.87145,                0.93954,                0.78432,                  1.449,                0.93516,                 2.2678,              0.0078814,              0.0078814,              0.0078814
                    109,                 1.4741,                0.86541,                 2.2117,                0.88183,                0.87317,                0.94386,                0.78585,                 1.4388,                0.94299,                 2.2505,              0.0078616,              0.0078616,              0.0078616
                    110,                 1.4911,                0.86356,                  2.212,                0.86738,                 0.8717,                0.93529,                 0.7872,                 1.4489,                0.99446,                 2.2659,              0.0078418,              0.0078418,              0.0078418
                    111,                 1.4816,                0.85402,                 2.2125,                0.88117,                0.87231,                0.94047,                0.78841,                 1.4288,                0.93177,                 2.2597,               0.007822,               0.007822,               0.007822
                    112,                 1.4678,                0.87175,                  2.206,                 0.9019,                0.87016,                0.94124,                 0.7859,                 1.4378,                0.92279,                 2.2693,              0.0078022,              0.0078022,              0.0078022
                    113,                 1.4722,                0.86672,                 2.2097,                0.88531,                0.87661,                0.94538,                0.79095,                 1.4198,                0.92277,                 2.2531,              0.0077824,              0.0077824,              0.0077824
                    114,                 1.4497,                0.83698,                  2.193,                0.88746,                0.88435,                0.94765,                  0.796,                 1.4141,                0.90059,                 2.2501,              0.0077626,              0.0077626,              0.0077626
                    115,                 1.4357,                  0.833,                 2.1822,                0.89264,                0.87931,                 0.9474,                0.79148,                 1.4396,                0.90412,                 2.2579,              0.0077428,              0.0077428,              0.0077428
                    116,                 1.4343,                0.83582,                 2.1794,                0.90198,                0.88048,                0.94827,                0.79697,                 1.4266,                0.90182,                 2.2525,               0.007723,               0.007723,               0.007723
                    117,                 1.4466,                0.85753,                 2.1935,                0.89118,                0.86242,                0.93724,                0.77819,                  1.442,                0.95075,                 2.2584,              0.0077032,              0.0077032,              0.0077032
                    118,                 1.4489,                0.87156,                 2.1954,                0.90277,                0.87017,                0.93632,                0.78632,                 1.4168,                0.94345,                  2.253,              0.0076834,              0.0076834,              0.0076834
                    119,                 1.4203,                0.83998,                 2.1801,                0.90653,                0.87403,                0.94665,                 0.7961,                 1.4103,                0.90094,                 2.2452,              0.0076636,              0.0076636,              0.0076636
                    120,                  1.416,                 0.8307,                 2.1707,                0.89381,                0.89811,                0.94904,                0.80283,                 1.3898,                0.90784,                 2.2376,              0.0076438,              0.0076438,              0.0076438
                    121,                  1.424,                0.80427,                 2.1718,                 0.9196,                0.85641,                0.94802,                0.79947,                 1.4156,                0.90344,                 2.2542,               0.007624,               0.007624,               0.007624
                    122,                 1.4273,                0.84317,                  2.179,                0.91822,                0.86894,                 0.9527,                0.79826,                 1.4127,                0.86967,                  2.248,              0.0076042,              0.0076042,              0.0076042
                    123,                 1.4217,                0.82014,                 2.1669,                0.87842,                0.90077,                0.94715,                 0.7995,                 1.3922,                0.88416,                 2.2329,              0.0075844,              0.0075844,              0.0075844
                    124,                 1.4089,                0.80536,                  2.158,                0.88956,                0.89467,                0.95023,                0.79995,                 1.3989,                0.88815,                 2.2389,              0.0075646,              0.0075646,              0.0075646
                    125,                 1.3999,                0.80046,                 2.1568,                 0.9153,                0.86199,                0.95017,                 0.8073,                 1.3627,                0.88024,                 2.2159,              0.0075448,              0.0075448,              0.0075448
                    126,                  1.406,                0.81841,                 2.1568,                0.89543,                0.87876,                0.94814,                0.80205,                 1.3805,                0.89824,                 2.2353,               0.007525,               0.007525,               0.007525
                    127,                 1.4064,                0.80127,                 2.1497,                0.91076,                0.86758,                0.94946,                0.80544,                  1.368,                0.90855,                 2.2182,              0.0075052,              0.0075052,              0.0075052
                    128,                 1.3842,                0.80564,                 2.1437,                0.87634,                0.89983,                0.94938,                0.80143,                 1.3802,                 0.8805,                 2.2321,              0.0074854,              0.0074854,              0.0074854
                    129,                 1.3887,                0.81577,                 2.1435,                0.91165,                0.87838,                0.94798,                0.80384,                  1.371,                0.89542,                 2.2222,              0.0074656,              0.0074656,              0.0074656
                    130,                 1.4088,                0.80992,                 2.1631,                0.88142,                0.89166,                0.94559,                0.80112,                 1.3836,                0.91779,                 2.2283,              0.0074458,              0.0074458,              0.0074458
                    131,                 1.3886,                 0.7915,                 2.1434,                0.90007,                0.88289,                0.94551,                0.80257,                 1.3768,                0.91277,                 2.2255,               0.007426,               0.007426,               0.007426
                    132,                 1.3692,                 0.7768,                 2.1396,                0.90661,                 0.8806,                0.95226,                 0.8109,                 1.3599,                 0.8739,                 2.2201,              0.0074062,              0.0074062,              0.0074062
                    133,                 1.3758,                0.79271,                 2.1409,                0.89152,                0.89388,                  0.949,                0.80797,                 1.3571,                0.87234,                 2.2139,              0.0073864,              0.0073864,              0.0073864
                    134,                 1.3868,                0.80842,                 2.1481,                0.89805,                0.87857,                0.95093,                0.81002,                 1.3598,                 0.8726,                 2.2206,              0.0073666,              0.0073666,              0.0073666
                    135,                 1.3706,                0.79155,                 2.1281,                0.90046,                0.88134,                0.94905,                0.81018,                 1.3527,                0.89098,                 2.2036,              0.0073468,              0.0073468,              0.0073468
                    136,                 1.3562,                 0.7873,                 2.1268,                 0.9021,                0.88306,                0.94329,                0.80178,                 1.3588,                0.91323,                 2.1992,               0.007327,               0.007327,               0.007327
                    137,                 1.3814,                0.78597,                 2.1263,                0.90525,                0.87491,                0.94623,                0.80663,                 1.3573,                0.89494,                  2.209,              0.0073072,              0.0073072,              0.0073072
                    138,                  1.346,                0.77044,                  2.127,                0.92043,                0.87274,                0.95027,                0.80974,                 1.3619,                0.88825,                 2.2249,              0.0072874,              0.0072874,              0.0072874
                    139,                 1.3532,                 0.7749,                  2.119,                0.89693,                0.87876,                0.94942,                0.81331,                 1.3374,                0.89766,                 2.2004,              0.0072676,              0.0072676,              0.0072676
                    140,                 1.3463,                0.76688,                 2.1102,                 0.9137,                0.88309,                0.95345,                0.81683,                 1.3287,                0.86382,                 2.1888,              0.0072478,              0.0072478,              0.0072478
                    141,                  1.343,                0.75963,                 2.1153,                0.91213,                0.87962,                0.95006,                0.81528,                 1.3339,                0.88101,                 2.1893,               0.007228,               0.007228,               0.007228
                    142,                 1.3455,                0.77656,                 2.1129,                0.90842,                0.88091,                0.94782,                0.80987,                 1.3464,                0.89421,                 2.2022,              0.0072082,              0.0072082,              0.0072082
                    143,                 1.3441,                0.76894,                 2.1222,                0.88038,                0.90628,                0.94983,                0.81148,                 1.3368,                0.87843,                 2.1933,              0.0071884,              0.0071884,              0.0071884
                    144,                 1.3315,                0.75048,                 2.0986,                0.89045,                0.90163,                0.95172,                0.81349,                 1.3233,                0.85334,                 2.1871,              0.0071686,              0.0071686,              0.0071686
                    145,                 1.3341,                0.75807,                   2.11,                0.89776,                0.89596,                0.94992,                0.81398,                 1.3206,                 0.8717,                 2.1865,              0.0071488,              0.0071488,              0.0071488
                    146,                 1.3272,                 0.7514,                 2.1184,                0.91241,                0.89564,                0.95253,                0.81591,                  1.315,                0.85209,                 2.1816,               0.007129,               0.007129,               0.007129
                    147,                  1.324,                0.75232,                 2.1013,                0.91145,                 0.8822,                0.94868,                0.81296,                 1.3286,                0.86881,                 2.1897,              0.0071092,              0.0071092,              0.0071092
                    148,                 1.3252,                 0.7687,                 2.0933,                0.89787,                0.88822,                0.94999,                0.81033,                 1.3261,                0.86957,                 2.1951,              0.0070894,              0.0070894,              0.0070894
                    149,                 1.3191,                0.75162,                 2.1026,                0.90775,                0.89166,                0.95183,                0.81824,                 1.3127,                0.87704,                 2.1799,              0.0070696,              0.0070696,              0.0070696
                    150,                 1.3114,                0.73146,                 2.0905,                0.90834,                0.88614,                0.95103,                0.81436,                 1.3222,                0.86828,                 2.1867,              0.0070498,              0.0070498,              0.0070498
                    151,                 1.3069,                0.75877,                 2.0961,                0.91832,                0.86285,                0.94423,                0.81343,                 1.3117,                0.91539,                 2.1835,                0.00703,                0.00703,                0.00703
                    152,                 1.3013,                0.74078,                  2.074,                0.91543,                0.87491,                0.95293,                0.81971,                  1.309,                0.86306,                 2.1753,              0.0070102,              0.0070102,              0.0070102
                    153,                  1.308,                0.73227,                 2.1002,                0.91515,                0.87641,                0.94948,                0.81581,                 1.3039,                0.87951,                 2.1797,              0.0069904,              0.0069904,              0.0069904
