                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.95357,                0.74509,                 1.4522,                0.80453,                0.82072,                0.88722,                0.66951,                0.92156,                0.74966,                 1.4818,              0.0093268,              0.0093268,              0.0093268
                     36,                0.93517,                0.71909,                 1.4379,                0.81945,                0.86457,                0.91406,                0.68827,                 0.9219,                0.68037,                 1.4465,               0.009307,               0.009307,               0.009307
                     37,                0.94234,                0.73273,                 1.4418,                 0.8202,                0.83835,                0.89882,                0.68306,                 0.9174,                0.70054,                 1.4287,              0.0092872,              0.0092872,              0.0092872
                     38,                0.94355,                0.72375,                 1.4403,                0.84773,                0.82816,                 0.9196,                0.69119,                 0.9056,                0.68129,                  1.442,              0.0092674,              0.0092674,              0.0092674
                     39,                0.92756,                0.72873,                 1.4117,                0.78335,                0.84566,                0.89036,                0.68694,                0.87913,                 0.7228,                 1.4021,              0.0092476,              0.0092476,              0.0092476
                     40,                0.92155,                0.70901,                 1.4186,                 0.8404,                0.85797,                0.91932,                 0.7117,                0.87856,                0.64535,                 1.4065,              0.0092278,              0.0092278,              0.0092278
                     41,                0.92713,                 0.6899,                 1.4244,                0.83986,                0.86199,                0.92473,                0.71017,                0.88399,                 0.6461,                  1.404,               0.009208,               0.009208,               0.009208
                     42,                0.91326,                0.69706,                 1.4007,                 0.8609,                0.84222,                0.91941,                0.71165,                0.87582,                0.66098,                  1.411,              0.0091882,              0.0091882,              0.0091882
                     43,                0.91561,                0.70829,                 1.4158,                0.85733,                0.85771,                0.92818,                0.71678,                0.86988,                0.63945,                 1.3857,              0.0091684,              0.0091684,              0.0091684
                     44,                 0.9004,                0.68235,                 1.3913,                0.86587,                0.84351,                0.92003,                0.70611,                0.88603,                0.66047,                 1.4296,              0.0091486,              0.0091486,              0.0091486
