                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    157,                0.12523,                0.19061,                0.87922,                0.94287,                0.97236,                0.97932,                0.97823,                0.13607,                0.25067,                0.72966,             0.00098761,             0.00098761,             0.00098761
                    158,                 0.1271,                0.23766,                0.88167,                0.73998,                0.90159,                0.93081,                0.92575,                0.13602,                0.70879,                0.72596,             0.00098478,             0.00098478,             0.00098478
                    159,                0.12335,                0.21698,                0.89014,                0.88892,                0.92337,                0.93154,                0.93099,                0.14128,                0.40204,                0.73524,             0.00098195,             0.00098195,             0.00098195
                    160,                0.12556,                0.23618,                0.88748,                0.87043,                0.92944,                0.95241,                 0.9499,                 0.1392,                0.40109,                0.73728,             0.00097912,             0.00097912,             0.00097912
                    161,                0.12416,                0.23099,                0.88721,                0.86916,                0.91881,                0.96752,                0.96608,                0.13272,                0.37029,                0.72789,             0.00097629,             0.00097629,             0.00097629
                    162,                0.13224,                0.20681,                0.88136,                0.92447,                0.95314,                0.98157,                0.97806,                0.14464,                0.25744,                0.73344,             0.00097346,             0.00097346,             0.00097346
                    163,                0.12173,                  0.188,                0.87759,                0.92263,                0.96807,                 0.9656,                0.96202,                0.14003,                0.27355,                0.73171,             0.00097063,             0.00097063,             0.00097063
                    164,                0.12381,                0.18282,                0.87864,                0.93854,                0.95923,                0.96376,                0.96272,                0.13332,                0.28326,                0.72912,              0.0009678,              0.0009678,              0.0009678
                    165,                0.12045,                0.17473,                0.86014,                0.89684,                0.95466,                0.95425,                0.95284,                0.12783,                0.32093,                0.72033,             0.00096498,             0.00096498,             0.00096498
                    166,                0.12134,                0.20518,                0.87589,                0.93637,                 0.9374,                0.97961,                0.97961,                 0.1321,                0.26487,                0.72641,             0.00096215,             0.00096215,             0.00096215
                    167,                0.12127,                0.22563,                0.87304,                0.67539,                0.85332,                0.87549,                0.87242,                0.15145,                 1.2263,                0.74111,             0.00095932,             0.00095932,             0.00095932
                    168,                0.13343,                0.19916,                0.87786,                0.90239,                0.96548,                0.94596,                0.94472,                0.15786,                0.31101,                0.73764,             0.00095649,             0.00095649,             0.00095649
                    169,                0.12817,                0.22849,                0.87196,                0.91235,                0.92688,                 0.9411,                0.94017,                0.14975,                0.33865,                0.73555,             0.00095366,             0.00095366,             0.00095366
                    170,                0.12312,                0.20735,                0.86394,                0.91029,                0.96219,                 0.9573,                0.95454,                0.13617,                0.31374,                0.73296,             0.00095083,             0.00095083,             0.00095083
                    171,                0.12288,                0.21741,                0.88942,                0.90428,                0.91518,                 0.9524,                 0.9497,                0.15941,                0.36155,                0.74861,               0.000948,               0.000948,               0.000948
                    172,                0.12559,                0.18422,                0.87809,                0.91359,                0.95151,                0.95393,                0.95284,                0.14075,                0.31205,                0.72999,             0.00094517,             0.00094517,             0.00094517
                    173,                0.11505,                 0.1951,                0.88437,                0.92875,                0.94148,                0.95694,                0.95489,                 0.1337,                0.30111,                 0.7285,             0.00094234,             0.00094234,             0.00094234
                    174,                0.12283,                0.17619,                0.89161,                0.87156,                0.92494,                0.95991,                0.95639,                  0.137,                0.36914,                0.73356,             0.00093951,             0.00093951,             0.00093951
                    175,                0.12282,                0.17051,                 0.8868,                0.89671,                0.92516,                0.96187,                0.95874,                0.13022,                0.35405,                0.72334,             0.00093668,             0.00093668,             0.00093668
                    176,                0.11738,                0.18463,                0.87056,                0.70201,                0.86853,                0.87889,                0.87359,                0.14687,                0.81605,                0.74171,             0.00093385,             0.00093385,             0.00093385
                    177,                0.11413,                0.18803,                0.87443,                 0.9113,                0.97559,                0.96353,                0.96178,                0.12474,                0.29283,                0.72395,             0.00093102,             0.00093102,             0.00093102
                    178,                0.11473,                0.16414,                 0.8646,                0.91758,                0.92317,                 0.9711,                0.96728,                0.13368,                0.29772,                0.72787,             0.00092819,             0.00092819,             0.00092819
                    179,                0.11937,                0.17289,                0.88158,                0.92316,                0.94975,                0.95687,                0.95225,                0.12192,                0.29025,                0.72213,             0.00092536,             0.00092536,             0.00092536
                    180,                0.12775,                0.16346,                0.88016,                0.93542,                0.95615,                0.97709,                0.97458,                0.13639,                0.27194,                0.72841,             0.00092253,             0.00092253,             0.00092253
                    181,                0.11743,                0.16999,                0.87504,                 0.9384,                0.96744,                0.97622,                0.97517,                0.12817,                0.26426,                0.72238,              0.0009197,              0.0009197,              0.0009197
                    182,                0.12414,                0.16744,                0.88922,                0.92086,                0.94886,                0.96431,                0.96431,                 0.1404,                0.30958,                 0.7354,             0.00091687,             0.00091687,             0.00091687
                    183,                0.12737,                0.18124,                0.87585,                  0.915,                0.96648,                0.95987,                0.95816,                0.13604,                 0.2573,                0.72782,             0.00091405,             0.00091405,             0.00091405
                    184,                0.11674,                0.17341,                0.88115,                0.92938,                0.91429,                0.94633,                0.94025,                0.13608,                0.36497,                0.73201,             0.00091122,             0.00091122,             0.00091122
                    185,                0.12089,                0.17322,                0.87771,                 0.9311,                0.90271,                0.95141,                 0.9498,                0.13584,                0.30238,                0.72786,             0.00090839,             0.00090839,             0.00090839
                    186,                0.12119,                0.17697,                0.87093,                0.92514,                0.97583,                0.95967,                0.95908,                0.12608,                0.27701,                0.72713,             0.00090556,             0.00090556,             0.00090556
                    187,                0.11804,                0.15896,                0.87906,                0.87832,                0.90819,                0.94725,                0.94725,                0.11986,                0.42019,                0.71837,             0.00090273,             0.00090273,             0.00090273
                    188,                0.11678,                0.17873,                0.87648,                0.92983,                0.94527,                 0.9525,                 0.9525,                0.12205,                0.32716,                0.72389,              0.0008999,              0.0008999,              0.0008999
                    189,                0.12047,                0.18136,                 0.8693,                0.93407,                0.96649,                 0.9658,                0.96536,                0.12474,                0.25847,                  0.724,             0.00089707,             0.00089707,             0.00089707
                    190,                0.11145,                0.16803,                0.87034,                0.94008,                0.93268,                0.97055,                0.96978,                0.12549,                0.26812,                0.72132,             0.00089424,             0.00089424,             0.00089424
                    191,                0.11384,                0.16885,                0.88067,                0.89843,                0.94157,                0.95277,                0.95081,                0.12994,                0.34931,                0.72444,             0.00089141,             0.00089141,             0.00089141
                    192,                0.11816,                0.16939,                0.88084,                0.92248,                0.92783,                0.95859,                  0.957,                0.12622,                 0.3157,                0.72114,             0.00088858,             0.00088858,             0.00088858
                    193,                0.12046,                0.17791,                0.87865,                0.87235,                 0.9443,                0.97021,                0.96512,                0.13954,                0.41336,                0.73195,             0.00088575,             0.00088575,             0.00088575
                    194,                0.12734,                0.19239,                0.89356,                0.96755,                0.92537,                0.98306,                0.97993,                0.13828,                0.25962,                0.72743,             0.00088292,             0.00088292,             0.00088292
                    195,                0.12378,                  0.172,                0.88264,                0.91229,                0.96837,                0.96592,                0.96592,                0.12522,                0.29853,                0.72191,             0.00088009,             0.00088009,             0.00088009
                    196,                 0.1184,                0.18062,                0.87212,                0.94748,                0.95244,                0.97232,                0.97232,                 0.1242,                0.27849,                0.72352,             0.00087726,             0.00087726,             0.00087726
                    197,                0.11719,                0.17247,                0.87928,                0.90902,                0.91329,                0.97077,                0.97007,                0.12352,                0.34858,                0.72784,             0.00087443,             0.00087443,             0.00087443
                    198,                0.11336,                0.17351,                0.87585,                0.92393,                0.92637,                0.95516,                0.94966,                0.12622,                0.32283,                0.72801,              0.0008716,              0.0008716,              0.0008716
                    199,                0.11916,                0.16442,                0.87045,                0.94493,                0.98493,                0.97861,                0.97262,                0.12574,                0.21878,                0.72279,             0.00086877,             0.00086877,             0.00086877
                    200,                0.12148,                 0.1729,                0.87616,                0.92516,                0.93479,                0.96188,                0.95993,                0.12268,                 0.3158,                0.71753,             0.00086595,             0.00086595,             0.00086595
                    201,                0.11624,                0.22458,                0.87439,                0.88324,                0.90394,                0.95643,                0.95524,                0.12385,                0.39608,                0.72185,             0.00086312,             0.00086312,             0.00086312
                    202,                0.11688,                0.17813,                0.86796,                0.95869,                0.94792,                 0.9866,                0.98529,                0.12168,                0.23093,                0.72481,             0.00086029,             0.00086029,             0.00086029
                    203,                0.12106,                 0.1714,                0.89474,                0.94706,                0.98181,                0.97245,                0.97103,                0.11421,                0.23489,                 0.7165,             0.00085746,             0.00085746,             0.00085746
                    204,                0.10721,                0.15134,                0.88039,                0.94341,                0.94049,                0.96149,                0.96149,                0.12499,                0.27864,                0.71947,             0.00085463,             0.00085463,             0.00085463
                    205,                0.11722,                0.18092,                 0.8778,                0.90028,                0.93015,                0.96833,                0.96455,                0.12439,                0.31549,                0.71948,              0.0008518,              0.0008518,              0.0008518
                    206,                0.11917,                0.17264,                  0.876,                0.95047,                 0.9694,                0.96286,                0.96216,                0.11258,                0.24394,                0.71547,             0.00084897,             0.00084897,             0.00084897
                    207,                0.11476,                0.14319,                0.88478,                0.94586,                0.96152,                0.96448,                 0.9638,                0.12257,                0.25169,                0.72415,             0.00084614,             0.00084614,             0.00084614
                    208,                0.11324,                0.15622,                0.87517,                0.93702,                0.93573,                0.96628,                0.96246,                0.12268,                0.30893,                0.72682,             0.00084331,             0.00084331,             0.00084331
                    209,                0.11376,                0.16066,                0.87733,                0.94013,                0.92672,                0.96295,                0.96122,                 0.1257,                0.28382,                0.72827,             0.00084048,             0.00084048,             0.00084048
                    210,                0.11429,                0.17669,                0.87367,                0.92565,                0.91149,                0.96096,                0.95927,                0.13172,                0.36978,                0.72849,             0.00083765,             0.00083765,             0.00083765
                    211,                0.10957,                0.15402,                0.86826,                0.94964,                0.91924,                0.97601,                0.97123,                0.12846,                 0.2865,                0.72746,             0.00083482,             0.00083482,             0.00083482
                    212,                0.11485,                0.16006,                0.87395,                0.95754,                 0.9391,                0.96511,                0.96294,                0.11955,                0.24954,                0.72002,             0.00083199,             0.00083199,             0.00083199
                    213,                0.11523,                0.20909,                0.87416,                0.94668,                0.94747,                0.97583,                0.97427,                0.12245,                0.24686,                0.72322,             0.00082916,             0.00082916,             0.00082916
                    214,                0.11346,                0.15251,                0.87211,                0.93148,                0.94822,                0.97689,                0.97168,                0.12485,                0.25264,                0.72338,             0.00082633,             0.00082633,             0.00082633
                    215,                0.11488,                0.15284,                0.87043,                0.92447,                0.94142,                0.95243,                0.95124,                0.12672,                0.35526,                0.72843,              0.0008235,              0.0008235,              0.0008235
                    216,                0.10558,                0.16119,                0.88105,                0.86854,                0.93017,                  0.952,                0.94995,                0.12452,                0.38083,                0.72489,             0.00082067,             0.00082067,             0.00082067
                    217,                0.10963,                0.15345,                0.87331,                0.93574,                0.95605,                0.96403,                0.96058,                0.12183,                0.27214,                0.72066,             0.00081785,             0.00081785,             0.00081785
                    218,                0.11053,                0.15466,                0.87453,                0.87367,                0.88468,                0.94797,                 0.9465,                0.12085,                 0.4288,                0.71947,             0.00081502,             0.00081502,             0.00081502
                    219,                0.10801,                0.14203,                0.88483,                 0.9346,                0.91782,                0.96848,                0.96792,                0.12153,                0.31139,                0.72211,             0.00081219,             0.00081219,             0.00081219
                    220,                 0.1064,                0.14445,                0.87304,                0.94546,                0.96085,                0.97646,                  0.973,                0.11956,                0.24128,                0.72646,             0.00080936,             0.00080936,             0.00080936
                    221,                 0.1086,                0.18486,                0.87278,                0.91453,                0.94242,                 0.9645,                0.95996,                0.12809,                0.28944,                0.72472,             0.00080653,             0.00080653,             0.00080653
                    222,                0.11616,                0.22642,                0.87635,                0.93431,                0.95522,                 0.9701,                0.96803,                0.12214,                0.28799,                 0.7226,              0.0008037,              0.0008037,              0.0008037
                    223,                0.11361,                0.17586,                0.87565,                0.92424,                0.95616,                0.98338,                0.98208,                0.12135,                0.26185,                0.72146,             0.00080087,             0.00080087,             0.00080087
                    224,                0.11549,                0.16001,                0.88357,                0.91136,                0.92699,                 0.9718,                 0.9665,                 0.1337,                0.32303,                 0.7279,             0.00079804,             0.00079804,             0.00079804
                    225,                 0.1091,                0.19348,                0.86254,                0.93299,                0.93028,                0.97034,                0.96776,                0.11571,                0.31477,                0.71489,             0.00079521,             0.00079521,             0.00079521
                    226,                0.10975,                0.15484,                0.86386,                0.90693,                0.94938,                0.96938,                 0.9688,                0.11275,                0.30939,                0.71457,             0.00079238,             0.00079238,             0.00079238
                    227,                0.10633,                0.20142,                 0.8638,                0.90155,                0.97546,                0.96209,                0.96044,                 0.1143,                0.26114,                0.71663,             0.00078955,             0.00078955,             0.00078955
                    228,                0.10986,                0.18123,                0.87809,                0.93252,                 0.9491,                0.98086,                 0.9793,                0.12018,                0.25016,                 0.7171,             0.00078672,             0.00078672,             0.00078672
                    229,                0.10995,                0.16634,                0.86977,                 0.9547,                0.87687,                0.97454,                0.97304,                0.11923,                 0.3202,                0.72099,             0.00078389,             0.00078389,             0.00078389
                    230,                0.11344,                0.16199,                0.87078,                0.95816,                0.94208,                  0.979,                0.97572,                0.12008,                0.24191,                0.71478,             0.00078106,             0.00078106,             0.00078106
                    231,                0.11412,                 0.1574,                0.86622,                0.93967,                0.94373,                0.97842,                0.97656,                0.13102,                0.26812,                0.72402,             0.00077823,             0.00077823,             0.00077823
                    232,                0.10614,                0.16261,                0.86296,                0.94803,                0.92684,                0.95754,                0.95488,                0.12193,                0.27845,                0.71676,              0.0007754,              0.0007754,              0.0007754
                    233,                0.11083,                0.15037,                0.88319,                 0.9485,                0.92279,                0.95998,                0.95723,                0.12229,                0.27321,                0.71556,             0.00077257,             0.00077257,             0.00077257
                    234,                0.10318,                0.13906,                0.86687,                0.91339,                0.93092,                0.97256,                0.97031,                 0.1175,                0.28339,                0.71937,             0.00076975,             0.00076975,             0.00076975
                    235,                 0.1097,                0.15838,                0.85884,                0.89135,                0.89998,                0.96433,                0.96433,                0.12106,                0.39217,                0.71937,             0.00076692,             0.00076692,             0.00076692
                    236,                0.09683,                0.13485,                0.86388,                0.90832,                0.93665,                0.97355,                0.97355,                0.11341,                0.31225,                0.71177,             0.00076409,             0.00076409,             0.00076409
                    237,                0.09783,                0.14263,                0.86152,                0.90258,                0.90157,                0.96483,                0.96414,                0.11442,                0.37238,                0.71435,             0.00076126,             0.00076126,             0.00076126
                    238,                0.10091,                0.16781,                0.87305,                0.88747,                0.96621,                0.97221,                0.97221,                0.11657,                 0.3045,                0.71784,             0.00075843,             0.00075843,             0.00075843
                    239,                0.09929,                0.15249,                0.86407,                0.93697,                0.92125,                0.95928,                0.95725,                0.11453,                0.28522,                0.71494,              0.0007556,              0.0007556,              0.0007556
                    240,                 0.1025,                0.16397,                 0.8586,                0.89189,                 0.9553,                0.97235,                0.97075,                0.11451,                0.29666,                0.71461,             0.00075277,             0.00075277,             0.00075277
                    241,                0.11199,                0.15435,                0.87625,                0.91422,                0.90385,                0.96689,                0.96519,                0.11775,                0.36519,                 0.7125,             0.00074994,             0.00074994,             0.00074994
                    242,                0.11205,                0.14062,                0.86424,                0.93955,                0.97428,                 0.9798,                0.97834,                0.11549,                0.24062,                0.71329,             0.00074711,             0.00074711,             0.00074711
                    243,                0.10676,                0.15251,                0.87133,                0.93519,                0.95223,                0.97599,                0.97538,                0.11017,                0.25324,                0.71203,             0.00074428,             0.00074428,             0.00074428
                    244,                0.10454,                0.14161,                0.85879,                0.95609,                0.96867,                0.97982,                0.97982,                 0.1126,                  0.211,                0.71412,             0.00074145,             0.00074145,             0.00074145
                    245,                0.10302,                0.12933,                0.87076,                0.95853,                0.94404,                0.97723,                0.97678,                0.11091,                0.24394,                0.71306,             0.00073862,             0.00073862,             0.00073862
                    246,                0.10378,                0.14093,                0.85143,                0.95003,                0.96205,                0.98043,                0.98043,                0.11888,                0.22597,                0.71649,             0.00073579,             0.00073579,             0.00073579
                    247,                0.10872,                0.14253,                0.87344,                0.95131,                0.92097,                0.97858,                0.97858,                0.11062,                0.26111,                0.71166,             0.00073296,             0.00073296,             0.00073296
                    248,                0.10415,                0.16375,                0.86659,                0.95855,                0.92735,                0.97567,                0.97567,                0.11371,                0.26141,                0.71222,             0.00073013,             0.00073013,             0.00073013
                    249,                0.09332,                0.12338,                0.86825,                 0.9639,                0.92965,                0.96858,                0.96726,                0.11281,                0.27062,                0.71297,              0.0007273,              0.0007273,              0.0007273
                    250,                0.10198,                0.14845,                0.85974,                0.91002,                0.96762,                0.97127,                0.97013,                  0.111,                0.25984,                0.70853,             0.00072447,             0.00072447,             0.00072447
                    251,                0.09585,                0.16012,                0.87836,                0.95266,                 0.9567,                0.96665,                0.96587,                0.11648,                0.25359,                 0.7187,             0.00072164,             0.00072164,             0.00072164
                    252,                0.10277,                0.16495,                0.87102,                0.94477,                0.97522,                0.97351,                0.97169,                0.11646,                 0.2305,                0.71592,             0.00071882,             0.00071882,             0.00071882
                    253,                0.10129,                0.15534,                0.85163,                0.87547,                0.86987,                0.94574,                0.94513,                0.12638,                0.49997,                0.72444,             0.00071599,             0.00071599,             0.00071599
                    254,                 0.0999,                0.13822,                0.85283,                0.95195,                0.95198,                0.96886,                0.96886,                0.11827,                0.23851,                0.71495,             0.00071316,             0.00071316,             0.00071316
                    255,                0.10032,                0.13781,                0.86421,                0.92917,                0.93332,                0.96627,                0.96513,                0.11885,                0.27028,                0.71606,             0.00071033,             0.00071033,             0.00071033
                    256,                0.09745,                0.12998,                0.87508,                0.92762,                0.87563,                0.95127,                0.94949,                0.12099,                0.34285,                0.71702,              0.0007075,              0.0007075,              0.0007075
                    257,                0.10413,                0.14903,                 0.8597,                0.94265,                0.92966,                0.97361,                0.97252,                0.12141,                0.25546,                0.71733,             0.00070467,             0.00070467,             0.00070467
                    258,                0.09845,                0.13422,                0.86138,                0.94467,                0.93041,                0.97199,                0.97095,                0.11971,                0.27471,                0.71842,             0.00070184,             0.00070184,             0.00070184
                    259,                0.09947,                0.14395,                0.86865,                0.95632,                0.93598,                0.97217,                0.97069,                0.11028,                0.24551,                0.70938,             0.00069901,             0.00069901,             0.00069901
                    260,                0.10555,                0.14187,                0.86463,                0.95017,                0.95113,                0.96835,                0.96652,                0.11544,                0.25525,                0.71376,             0.00069618,             0.00069618,             0.00069618
                    261,                0.10253,                0.14017,                0.86124,                0.92086,                0.94265,                 0.9741,                0.97151,                0.11613,                0.27533,                0.71336,             0.00069335,             0.00069335,             0.00069335
                    262,                0.10029,                0.13858,                0.87685,                0.93142,                0.96124,                0.97951,                  0.978,                0.11787,                 0.2487,                0.71412,             0.00069052,             0.00069052,             0.00069052
                    263,                0.10784,                 0.1333,                0.86285,                0.93258,                0.95035,                0.96996,                0.96706,                0.11493,                0.28937,                0.71445,             0.00068769,             0.00068769,             0.00068769
                    264,                0.10473,                0.14683,                0.86383,                0.92462,                0.92661,                0.96731,                0.96663,                0.11146,                0.29635,                0.71334,             0.00068486,             0.00068486,             0.00068486
                    265,                 0.0966,                0.13185,                0.86788,                0.93695,                0.92579,                0.97094,                0.96811,                0.11873,                  0.282,                0.71849,             0.00068203,             0.00068203,             0.00068203
                    266,                0.10117,                0.13536,                0.85903,                0.94069,                0.94843,                0.96548,                 0.9625,                0.11461,                0.28504,                0.71814,              0.0006792,              0.0006792,              0.0006792
                    267,                 0.0943,                0.13385,                0.86389,                0.89668,                0.91134,                0.96261,                0.96136,                0.11215,                0.36459,                0.71331,             0.00067637,             0.00067637,             0.00067637
                    268,                0.09494,                0.13736,                0.86838,                0.91968,                0.95344,                 0.9704,                 0.9704,                0.11065,                0.24193,                0.71211,             0.00067354,             0.00067354,             0.00067354
                    269,                0.09531,                0.16857,                0.86564,                0.90826,                 0.9291,                 0.9377,                0.93641,                0.12803,                 0.3805,                 0.7219,             0.00067072,             0.00067072,             0.00067072
                    270,                0.09553,                0.13784,                 0.8646,                0.93776,                0.92211,                0.95668,                0.95457,                0.11588,                0.26234,                0.71213,             0.00066789,             0.00066789,             0.00066789
                    271,                0.09547,                0.13098,                0.86639,                0.93864,                0.92462,                0.95614,                0.95472,                 0.1114,                0.30236,                0.71613,             0.00066506,             0.00066506,             0.00066506
                    272,                0.09876,                0.13928,                0.85517,                0.94196,                0.87961,                0.95054,                0.94926,                0.11682,                 0.3457,                0.71897,             0.00066223,             0.00066223,             0.00066223
                    273,                0.09911,                0.12349,                0.86039,                0.93653,                0.92956,                0.95228,                0.94898,                0.11583,                 0.2936,                0.70945,              0.0006594,              0.0006594,              0.0006594
                    274,                0.09755,                 0.1319,                0.85974,                0.95304,                0.95015,                0.96794,                0.96526,                0.11034,                0.26387,                0.70912,             0.00065657,             0.00065657,             0.00065657
                    275,                0.08802,                 0.1045,                0.86674,                0.93785,                0.94118,                0.97309,                0.97157,                 0.1097,                0.28246,                 0.7106,             0.00065374,             0.00065374,             0.00065374
                    276,                0.09072,                0.12504,                0.86686,                0.94556,                0.92069,                0.97452,                0.97452,                0.10825,                0.26406,                0.70912,             0.00065091,             0.00065091,             0.00065091
                    277,                 0.0995,                0.12236,                 0.8521,                 0.9387,                 0.9358,                0.97088,                0.97088,                0.11292,                0.26421,                0.70913,             0.00064808,             0.00064808,             0.00064808
                    278,                 0.0994,                0.13599,                0.86712,                0.93014,                0.96671,                0.97475,                0.97475,                0.11377,                0.22371,                0.71003,             0.00064525,             0.00064525,             0.00064525
                    279,                 0.0974,                0.11919,                0.85327,                0.91953,                0.97495,                0.97365,                0.97163,                 0.1076,                0.24964,                0.70833,             0.00064242,             0.00064242,             0.00064242
                    280,                0.09957,                0.12416,                0.86111,                0.94349,                 0.9467,                0.96734,                0.96531,                0.10976,                0.25349,                0.71126,             0.00063959,             0.00063959,             0.00063959
                    281,                0.09006,                0.12922,                0.86386,                0.93861,                0.95134,                0.97262,                0.97141,                0.10659,                0.24106,                0.71015,             0.00063676,             0.00063676,             0.00063676
                    282,                0.09478,                0.14189,                0.86994,                0.94397,                0.93409,                0.97336,                0.97232,                 0.1075,                0.25886,                0.71338,             0.00063393,             0.00063393,             0.00063393
                    283,                0.09893,                0.12874,                0.86065,                0.95102,                0.96009,                0.96066,                0.95813,                0.10973,                0.24117,                0.71559,              0.0006311,              0.0006311,              0.0006311
                    284,                0.09046,                0.11593,                0.87047,                0.92481,                0.94729,                0.96125,                0.95863,                  0.112,                0.26857,                0.71415,             0.00062827,             0.00062827,             0.00062827
                    285,                0.09403,                0.13314,                 0.8675,                0.95528,                0.95237,                0.96411,                0.96241,                0.10377,                0.23721,                0.70958,             0.00062544,             0.00062544,             0.00062544
                    286,                0.09021,                0.11952,                0.86772,                0.93041,                0.95572,                0.96982,                0.96797,                0.09961,                0.27875,                0.70606,             0.00062262,             0.00062262,             0.00062262
                    287,                0.09113,                0.12996,                0.86455,                0.94006,                 0.9424,                0.97852,                0.97691,                0.10117,                0.23654,                0.70638,             0.00061979,             0.00061979,             0.00061979
                    288,                0.09355,                0.11438,                0.86116,                0.93691,                0.96653,                 0.9729,                0.97016,                0.11245,                0.23805,                0.71563,             0.00061696,             0.00061696,             0.00061696
                    289,                0.09196,                0.13319,                0.86817,                0.87195,                0.96364,                0.97107,                 0.9705,                 0.1144,                0.29776,                0.71344,             0.00061413,             0.00061413,             0.00061413
                    290,                0.09136,                0.12337,                0.86533,                0.91354,                0.94312,                0.96273,                0.96273,                  0.105,                 0.3114,                0.70841,              0.0006113,              0.0006113,              0.0006113
                    291,                0.09838,                0.12606,                0.85854,                 0.8907,                0.89384,                0.93483,                0.93483,                 0.1026,                0.41641,                0.70368,             0.00060847,             0.00060847,             0.00060847
                    292,                0.09858,                0.12875,                0.86539,                 0.9611,                 0.9256,                0.96256,                0.96176,                0.11669,                0.26826,                0.71338,             0.00060564,             0.00060564,             0.00060564
                    293,                0.09751,                0.12485,                0.86306,                0.94301,                0.94223,                0.96342,                 0.9606,                0.10873,                0.25877,                0.70964,             0.00060281,             0.00060281,             0.00060281
                    294,                 0.0919,                0.12457,                0.86027,                0.94535,                0.93839,                0.96433,                0.96223,                0.10528,                0.25759,                0.70681,             0.00059998,             0.00059998,             0.00059998
                    295,                0.09144,                0.11743,                0.85849,                0.94766,                0.94252,                0.96824,                0.96691,                0.10579,                0.25233,                0.71081,             0.00059715,             0.00059715,             0.00059715
                    296,                0.09367,                0.12746,                0.87578,                 0.9231,                0.94205,                0.96499,                0.96369,                0.10542,                0.28303,                0.70903,             0.00059432,             0.00059432,             0.00059432
                    297,                0.09022,                0.12722,                0.86892,                0.89154,                 0.9697,                0.97269,                 0.9721,                0.10969,                0.27594,                0.71021,             0.00059149,             0.00059149,             0.00059149
                    298,                0.08886,                0.12952,                0.87089,                0.92675,                0.95728,                0.97456,                0.97282,                0.10939,                0.24882,                0.71419,             0.00058866,             0.00058866,             0.00058866
                    299,                0.09597,                0.11446,                 0.8541,                0.92484,                0.97268,                  0.973,                0.97097,                0.11001,                0.25438,                0.71457,             0.00058583,             0.00058583,             0.00058583
                    300,                0.09197,                 0.1251,                0.86061,                0.93144,                0.92904,                0.97537,                0.97446,                0.10828,                0.29017,                0.71068,               0.000583,               0.000583,               0.000583
                    301,                0.08926,                0.10859,                 0.8693,                0.95448,                0.94968,                0.97199,                0.97199,                0.10787,                0.25293,                0.70796,             0.00058017,             0.00058017,             0.00058017
                    302,                0.08855,                 0.1203,                0.86473,                0.95521,                 0.9477,                 0.9695,                0.96898,                0.10151,                0.23721,                0.70445,             0.00057734,             0.00057734,             0.00057734
                    303,                0.08859,                0.11035,                0.86867,                0.92385,                0.96058,                0.96947,                0.96837,                0.10105,                0.24339,                0.70665,             0.00057452,             0.00057452,             0.00057452
                    304,                0.08963,                0.11848,                0.85271,                0.93345,                0.92439,                0.96706,                0.96666,                0.10525,                0.27978,                 0.7052,             0.00057169,             0.00057169,             0.00057169
                    305,                 0.0902,                0.11466,                0.87338,                0.93235,                0.94828,                0.96298,                0.96298,                0.10386,                0.24794,                0.70779,             0.00056886,             0.00056886,             0.00056886
                    306,                0.09007,                0.11578,                0.85653,                0.91492,                0.97359,                0.97251,                0.97251,                0.10292,                0.23703,                0.70586,             0.00056603,             0.00056603,             0.00056603
                    307,                0.09391,                0.11366,                0.86334,                0.91401,                0.96692,                 0.9642,                0.96374,                  0.102,                0.22779,                0.70521,              0.0005632,              0.0005632,              0.0005632
                    308,                0.09312,                0.11869,                0.86213,                0.88703,                0.93528,                0.94868,                0.94868,                0.10825,                0.37237,                0.70883,             0.00056037,             0.00056037,             0.00056037
                    309,                0.08777,                0.12551,                0.86862,                0.93226,                 0.9646,                0.97475,                0.97282,                 0.1083,                0.24844,                0.70797,             0.00055754,             0.00055754,             0.00055754
                    310,                0.09343,                 0.1177,                0.86817,                0.93127,                0.95884,                0.96396,                0.96278,                0.09578,                0.24154,                0.70187,             0.00055471,             0.00055471,             0.00055471
                    311,                0.09143,                0.11076,                0.85572,                0.93229,                0.96965,                0.95895,                0.95729,                0.09616,                0.25124,                0.70214,             0.00055188,             0.00055188,             0.00055188
                    312,                0.09087,                0.11765,                0.87331,                0.91186,                0.96988,                0.96312,                0.96044,                0.10606,                0.26486,                0.70672,             0.00054905,             0.00054905,             0.00054905
                    313,                0.09514,                0.12736,                0.85248,                0.90942,                0.94857,                0.96065,                0.95694,                0.11148,                0.30334,                0.70824,             0.00054622,             0.00054622,             0.00054622
                    314,                0.08996,                0.11062,                0.86145,                0.92512,                0.96142,                0.96672,                0.96314,                0.11183,                0.25591,                  0.711,             0.00054339,             0.00054339,             0.00054339
                    315,                0.08802,                0.11287,                0.86968,                0.94844,                0.95142,                0.96139,                0.96139,                0.10057,                0.25275,                0.70635,             0.00054056,             0.00054056,             0.00054056
                    316,                0.09084,                0.11653,                0.86011,                0.94816,                0.94474,                0.96188,                0.96033,                  0.104,                0.26277,                0.70749,             0.00053773,             0.00053773,             0.00053773
                    317,                0.08899,                 0.1297,                0.86116,                0.92535,                0.94991,                0.96698,                0.96453,                0.10071,                0.30307,                0.70793,              0.0005349,              0.0005349,              0.0005349
