                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.23353,                0.74877,                0.98061,                0.45352,                0.83333,                0.80889,                0.78916,                0.27237,                 1.2636,                0.85398,              0.0013328,              0.0013328,              0.0013328
                     36,                0.23392,                0.73513,                0.96291,                0.69916,                0.90219,                 0.8858,                0.87137,                0.24153,                 0.9031,                0.82583,                0.00133,                0.00133,                0.00133
                     37,                0.21766,                0.69242,                  0.965,                0.78762,                0.83797,                0.91046,                0.89227,                0.25604,                0.64676,                0.83289,              0.0013271,              0.0013271,              0.0013271
                     38,                0.22787,                0.68206,                 0.9678,                0.73749,                0.92415,                0.88829,                 0.8768,                0.24372,                 0.6225,                0.84379,              0.0013243,              0.0013243,              0.0013243
                     39,                  0.236,                0.67334,                0.95482,                0.70342,                0.88853,                0.87186,                0.85178,                0.25768,                0.78655,                0.84618,              0.0013215,              0.0013215,              0.0013215
                     40,                0.21612,                0.59684,                0.95766,                0.83845,                0.88552,                0.89537,                0.88563,                 0.2468,                0.62003,                0.83393,              0.0013187,              0.0013187,              0.0013187
                     41,                0.22268,                0.61888,                0.95424,                0.64419,                0.87928,                0.81602,                 0.7939,                0.30044,                0.90908,                0.87792,              0.0013158,              0.0013158,              0.0013158
                     42,                0.20689,                0.62422,                 0.9337,                0.64303,                0.88318,                0.86303,                0.84862,                0.21865,                 1.0674,                0.80055,               0.001313,               0.001313,               0.001313
                     43,                0.20254,                0.56008,                0.95178,                0.67141,                0.90404,                0.84772,                0.82209,                0.23914,                0.78175,                0.82621,              0.0013102,              0.0013102,              0.0013102
                     44,                0.19841,                0.63877,                0.94599,                0.81187,                0.81432,                0.92724,                0.91288,                0.23503,                0.83879,                0.82673,              0.0013073,              0.0013073,              0.0013073
                     45,                0.20548,                0.58596,                0.94614,                0.88744,                0.90954,                0.96259,                0.94682,                0.22948,                 0.5038,                0.82035,              0.0013045,              0.0013045,              0.0013045
                     46,                0.19578,                0.54861,                0.94309,                0.82708,                0.90896,                0.94175,                0.93548,                0.20983,                0.52519,                0.79426,              0.0013017,              0.0013017,              0.0013017
                     47,                0.19619,                0.58074,                0.92842,                0.81415,                0.79865,                0.92073,                0.90821,                0.21345,                 0.6703,                0.79951,              0.0012988,              0.0012988,              0.0012988
                     48,                0.21748,                0.62676,                0.96025,                 0.8592,                0.86604,                0.94654,                0.93304,                0.21739,                0.59623,                0.80335,               0.001296,               0.001296,               0.001296
                     49,                0.20873,                0.61323,                0.91999,                0.79638,                0.80893,                0.93278,                0.89714,                0.29034,                0.84027,                0.86888,              0.0012932,              0.0012932,              0.0012932
                     50,                0.21255,                0.54998,                0.93931,                0.73348,                0.95122,                0.91383,                0.90263,                0.20752,                0.60409,                0.79572,              0.0012904,              0.0012904,              0.0012904
                     51,                0.19295,                0.52024,                0.92714,                0.90201,                0.90885,                0.95534,                0.94292,                0.22078,                0.46882,                0.80286,              0.0012875,              0.0012875,              0.0012875
                     52,                0.19774,                0.55936,                0.93134,                0.87648,                 0.8573,                0.95499,                0.94702,                0.21335,                0.55742,                0.79303,              0.0012847,              0.0012847,              0.0012847
                     53,                0.19586,                0.55663,                0.93921,                0.62758,                0.69521,                0.76837,                0.75741,                  0.223,                 1.6039,                0.80218,              0.0012819,              0.0012819,              0.0012819
                     54,                0.19058,                0.53923,                0.91865,                0.82972,                0.83059,                0.88445,                0.87328,                0.22379,                0.63237,                0.80492,               0.001279,               0.001279,               0.001279
                     55,                0.19252,                0.49661,                0.94497,                0.84562,                0.98493,                 0.9535,                0.94879,                0.21529,                0.44134,                0.79929,              0.0012762,              0.0012762,              0.0012762
                     56,                0.19024,                0.52771,                0.93941,                0.78505,                0.89035,                0.93525,                 0.9223,                0.23181,                0.74274,                0.81408,              0.0012734,              0.0012734,              0.0012734
                     57,                0.20116,                0.51281,                0.94038,                0.74952,                0.90023,                0.93652,                0.92168,                0.21278,                0.68295,                0.79442,              0.0012706,              0.0012706,              0.0012706
                     58,                0.18807,                0.57848,                0.92808,                0.80527,                0.92175,                0.95443,                0.94332,                0.18226,                0.52216,                0.78197,              0.0012677,              0.0012677,              0.0012677
                     59,                0.17257,                0.47409,                0.91862,                0.85673,                0.92639,                 0.9492,                0.94266,                0.18636,                0.46485,                 0.7919,              0.0012649,              0.0012649,              0.0012649
                     60,                0.18353,                 0.4472,                0.93189,                0.64761,                0.81301,                0.74789,                0.73611,                0.18772,                 1.0404,                0.77438,              0.0012621,              0.0012621,              0.0012621
                     61,                0.19026,                0.54746,                0.93327,                0.83765,                0.90949,                0.92274,                0.91609,                 0.2053,                 0.5492,                0.78818,              0.0012592,              0.0012592,              0.0012592
                     62,                0.18301,                0.48189,                0.92261,                0.71195,                0.89632,                0.92814,                 0.9154,                0.20142,                0.83808,                0.79007,              0.0012564,              0.0012564,              0.0012564
                     63,                 0.1855,                0.48854,                0.92646,                0.85356,                0.88653,                0.95447,                0.94362,                0.20183,                0.51017,                0.78586,              0.0012536,              0.0012536,              0.0012536
                     64,                0.19029,                0.45477,                0.93327,                0.86806,                0.87489,                0.94712,                0.94181,                0.20249,                0.55835,                0.79298,              0.0012507,              0.0012507,              0.0012507
                     65,                 0.1838,                0.46359,                0.93059,                0.75458,                0.90451,                0.95471,                0.94623,                0.20686,                0.61378,                0.79849,              0.0012479,              0.0012479,              0.0012479
                     66,                0.17551,                 0.4369,                0.92641,                0.86325,                0.96209,                0.96792,                0.96282,                0.20393,                 0.4648,                0.78343,              0.0012451,              0.0012451,              0.0012451
                     67,                0.17394,                0.40905,                0.92201,                0.93205,                0.85179,                0.96527,                0.96238,                0.18379,                  0.458,                0.76915,              0.0012423,              0.0012423,              0.0012423
                     68,                0.17657,                 0.4011,                0.91848,                0.87973,                0.94148,                0.97144,                0.96561,                0.19153,                0.40472,                0.77931,              0.0012394,              0.0012394,              0.0012394
                     69,                0.16758,                 0.4267,                0.91552,                0.72075,                0.73751,                0.90704,                0.90079,                0.21193,                 1.0953,                0.79816,              0.0012366,              0.0012366,              0.0012366
                     70,                 0.1732,                0.40231,                0.90605,                0.88897,                0.93474,                0.95677,                0.94982,                0.19547,                0.43156,                0.78269,              0.0012338,              0.0012338,              0.0012338
                     71,                0.17116,                0.39491,                 0.9236,                0.78067,                0.92422,                0.93977,                0.93317,                0.18505,                0.56801,                0.76656,              0.0012309,              0.0012309,              0.0012309
