                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                0.21271,                0.50403,                0.93362,                 0.7618,                0.78463,                0.90965,                0.89131,                0.26154,                0.86474,                0.84076,              0.0012847,              0.0012847,              0.0012847
                     53,                0.22079,                 0.5799,                0.95362,                0.58418,                0.64202,                0.71045,                0.68715,                0.28946,                 1.7882,                0.89543,              0.0012819,              0.0012819,              0.0012819
                     54,                0.21297,                0.52975,                 0.9387,                0.72399,                0.50355,                0.57551,                0.57092,                0.26461,                 2.2713,                0.88888,               0.001279,               0.001279,               0.001279
                     55,                0.20578,                0.48334,                0.94878,                0.77828,                0.81659,                0.89229,                0.88218,                0.22373,                0.61531,                0.79649,              0.0012762,              0.0012762,              0.0012762
                     56,                0.20032,                0.50769,                0.94427,                0.88728,                0.87478,                0.93239,                0.92678,                0.20433,                0.53417,                0.78832,              0.0012734,              0.0012734,              0.0012734
                     57,                0.19356,                0.42314,                0.93305,                0.61801,                0.79779,                0.82565,                0.81996,                0.22631,                 1.0758,                0.79952,              0.0012706,              0.0012706,              0.0012706
                     58,                0.19403,                0.48778,                0.93205,                0.72578,                0.80558,                0.88316,                0.87681,                0.20961,                0.93629,                0.79109,              0.0012677,              0.0012677,              0.0012677
                     59,                0.19354,                0.45579,                0.93016,                0.68203,                0.89427,                0.91032,                0.90366,                0.19878,                0.94105,                0.78834,              0.0012649,              0.0012649,              0.0012649
                     60,                0.18476,                0.39831,                0.93881,                0.88266,                0.86309,                0.93963,                0.93121,                0.18204,                0.54738,                0.77205,              0.0012621,              0.0012621,              0.0012621
                     61,                0.18272,                0.45795,                0.92744,                0.90524,                0.87644,                0.93967,                0.93118,                0.20472,                0.44317,                0.78265,              0.0012592,              0.0012592,              0.0012592
                     62,                0.19017,                0.42733,                0.93106,                 0.8159,                0.86626,                0.93338,                0.92934,                0.19098,                0.47862,                0.77431,              0.0012564,              0.0012564,              0.0012564
                     63,                0.18634,                0.44436,                0.92913,                0.57059,                0.66373,                0.68991,                0.67594,                 0.2613,                 1.9271,                0.83048,              0.0012536,              0.0012536,              0.0012536
                     64,                0.19751,                0.43436,                0.93245,                0.88634,                0.92197,                0.94477,                0.94089,                0.18423,                0.43953,                 0.7687,              0.0012507,              0.0012507,              0.0012507
                     65,                 0.1922,                0.43701,                0.93629,                0.70812,                0.84602,                0.90181,                0.89448,                0.20878,                 1.0608,                0.80511,              0.0012479,              0.0012479,              0.0012479
                     66,                0.18818,                  0.394,                0.93459,                0.74328,                0.87026,                0.89586,                0.89167,                0.20438,                0.67441,                0.79604,              0.0012451,              0.0012451,              0.0012451
                     67,                 0.1895,                0.40136,                0.92946,                0.81761,                0.85621,                0.94656,                0.94082,                0.20247,                 0.7531,                 0.7827,              0.0012423,              0.0012423,              0.0012423
                     68,                0.18102,                0.37065,                0.91773,                 0.6887,                0.83142,                0.84009,                 0.8322,                0.18996,                 1.0073,                0.77423,              0.0012394,              0.0012394,              0.0012394
                     69,                 0.1797,                0.39887,                0.92129,                0.78923,                0.95044,                 0.9402,                0.92995,                0.19429,                0.46557,                0.78029,              0.0012366,              0.0012366,              0.0012366
                     70,                0.18361,                0.38491,                0.91359,                0.81276,                0.89998,                0.92218,                0.91925,                0.18674,                0.56288,                0.76917,              0.0012338,              0.0012338,              0.0012338
                     71,                 0.1689,                0.36824,                0.92392,                0.91346,                0.90524,                0.96506,                 0.9583,                0.16563,                0.39479,                0.75185,              0.0012309,              0.0012309,              0.0012309
                     72,                0.17036,                0.38526,                0.91943,                0.76072,                0.82976,                0.92951,                0.92538,                0.16981,                0.78043,                0.75542,              0.0012281,              0.0012281,              0.0012281
                     73,                0.16511,                0.36207,                0.91451,                0.65546,                0.85989,                0.89102,                0.88631,                0.17496,                 1.0244,                0.75672,              0.0012253,              0.0012253,              0.0012253
                     74,                 0.1688,                0.37828,                0.91937,                0.90728,                0.94949,                0.95928,                0.95496,                0.16931,                 0.3378,                 0.7521,              0.0012225,              0.0012225,              0.0012225
                     75,                0.17269,                0.33998,                0.91765,                0.92204,                0.88343,                0.95039,                0.94852,                0.17175,                0.48563,                 0.7678,              0.0012196,              0.0012196,              0.0012196
                     76,                0.16646,                0.32647,                0.91122,                0.76268,                 0.8465,                0.91777,                0.91398,                0.16926,                 0.6402,                0.76377,              0.0012168,              0.0012168,              0.0012168
                     77,                0.16769,                0.30221,                 0.9065,                0.87058,                0.88349,                0.94887,                0.94674,                0.18217,                0.47656,                0.76265,               0.001214,               0.001214,               0.001214
                     78,                0.16059,                0.34978,                0.90382,                0.66292,                0.78597,                0.87602,                0.86805,                0.16534,                0.93759,                0.75631,              0.0012111,              0.0012111,              0.0012111
                     79,                0.15746,                0.33233,                0.92321,                 0.7084,                0.85834,                0.89582,                0.88253,                0.18958,                0.88218,                0.76842,              0.0012083,              0.0012083,              0.0012083
                     80,                0.15719,                0.38187,                0.90089,                0.88381,                0.96367,                0.96073,                0.95782,                0.18289,                0.34432,                0.77382,              0.0012055,              0.0012055,              0.0012055
                     81,                0.16383,                0.37088,                0.90941,                0.89329,                0.93291,                0.94954,                0.94457,                0.17966,                0.38508,                0.76757,              0.0012026,              0.0012026,              0.0012026
                     82,                0.15133,                0.31203,                0.90946,                0.88707,                0.94033,                0.97371,                0.97249,                0.17593,                0.35248,                0.76159,              0.0011998,              0.0011998,              0.0011998
                     83,                0.15218,                 0.3109,                0.90255,                0.90996,                0.90667,                 0.9631,                 0.9587,                0.15441,                 0.3583,                0.74051,               0.001197,               0.001197,               0.001197
                     84,                0.16963,                0.34231,                0.91706,                0.85182,                0.90428,                0.96136,                0.96098,                0.17008,                0.42896,                0.75649,              0.0011942,              0.0011942,              0.0011942
                     85,                0.15982,                0.33785,                 0.8818,                0.89211,                0.85012,                  0.952,                 0.9488,                0.18931,                0.52945,                0.77366,              0.0011913,              0.0011913,              0.0011913
                     86,                0.16755,                0.34883,                0.90847,                0.88676,                0.84273,                0.93582,                0.93522,                0.16692,                0.61518,                0.75545,              0.0011885,              0.0011885,              0.0011885
                     87,                 0.1696,                0.33618,                 0.9224,                0.68183,                0.76813,                0.87881,                0.86828,                0.25136,                 1.1592,                0.83464,              0.0011857,              0.0011857,              0.0011857
                     88,                0.16572,                0.32575,                0.91755,                0.73855,                0.89886,                0.93223,                0.93124,                0.16497,                0.60763,                0.75245,              0.0011828,              0.0011828,              0.0011828
                     89,                 0.1634,                 0.3105,                0.91003,                0.87807,                0.91371,                0.96571,                0.96402,                0.17218,                 0.4406,                0.74917,                0.00118,                0.00118,                0.00118
                     90,                0.16393,                0.33453,                  0.902,                0.91762,                0.90935,                  0.966,                 0.9638,                 0.1632,                0.37644,                0.75462,              0.0011772,              0.0011772,              0.0011772
                     91,                  0.161,                0.28529,                0.90575,                0.51628,                 0.6191,                 0.7264,                0.70929,                0.19609,                  2.276,                0.80078,              0.0011744,              0.0011744,              0.0011744
                     92,                0.16743,                0.34405,                0.90795,                0.61765,                0.82133,                0.87071,                0.86647,                0.16948,                0.93152,                0.75512,              0.0011715,              0.0011715,              0.0011715
                     93,                0.15769,                0.35929,                0.89496,                0.89831,                0.95502,                0.96023,                0.95616,                0.18344,                0.34965,                0.76237,              0.0011687,              0.0011687,              0.0011687
                     94,                0.16416,                0.31403,                0.90635,                0.85326,                0.92969,                0.93783,                0.93331,                  0.182,                0.42778,                0.76708,              0.0011659,              0.0011659,              0.0011659
                     95,                0.16299,                0.28815,                0.90706,                0.83768,                0.89819,                0.92738,                0.92352,                0.16005,                0.49405,                0.74671,               0.001163,               0.001163,               0.001163
                     96,                0.15257,                0.34382,                0.90048,                0.85976,                0.87526,                0.94288,                0.94276,                0.17812,                0.45012,                0.76092,              0.0011602,              0.0011602,              0.0011602
                     97,                0.16644,                0.30592,                 0.9126,                0.85745,                0.91097,                0.94465,                0.93936,                 0.1935,                0.47284,                0.77938,              0.0011574,              0.0011574,              0.0011574
                     98,                0.15119,                0.29842,                 0.9059,                0.76281,                0.89261,                0.94086,                0.93863,                0.16414,                0.66586,                 0.7505,              0.0011545,              0.0011545,              0.0011545
                     99,                0.15935,                0.30033,                0.89093,                0.91304,                0.94476,                0.96911,                0.96606,                0.18019,                0.34515,                0.76009,              0.0011517,              0.0011517,              0.0011517
                    100,                0.15848,                0.28881,                0.90568,                 0.9208,                0.93467,                0.97579,                0.97336,                0.16936,                0.39387,                0.75174,              0.0011489,              0.0011489,              0.0011489
                    101,                0.15424,                 0.2902,                0.90882,                0.69231,                0.60402,                0.71584,                0.71072,                0.18192,                 2.9808,                0.79839,              0.0011461,              0.0011461,              0.0011461
                    102,                0.15076,                0.35655,                0.89698,                0.64661,                0.86283,                0.83208,                 0.8296,                0.18326,                 1.0541,                0.77371,              0.0011432,              0.0011432,              0.0011432
                    103,                 0.1484,                0.30949,                0.90186,                0.90579,                0.91502,                0.96493,                0.96428,                0.15484,                 0.4093,                0.74589,              0.0011404,              0.0011404,              0.0011404
                    104,                0.15642,                0.26355,                0.89612,                0.88122,                0.88433,                0.95665,                0.95495,                0.14724,                 0.4257,                0.73553,              0.0011376,              0.0011376,              0.0011376
                    105,                0.15531,                0.26024,                 0.8908,                0.90137,                0.89924,                 0.9705,                 0.9705,                0.15464,                0.37687,                0.74508,              0.0011347,              0.0011347,              0.0011347
                    106,                0.14495,                0.28947,                0.90513,                0.92635,                0.88093,                0.96388,                0.96254,                0.15047,                0.39503,                0.74703,              0.0011319,              0.0011319,              0.0011319
                    107,                0.15442,                0.27109,                0.88925,                0.87675,                 0.9533,                0.96904,                0.96846,                0.15353,                0.38516,                0.74154,              0.0011291,              0.0011291,              0.0011291
                    108,                0.14848,                0.27178,                0.89023,                0.79504,                0.88623,                0.92969,                0.92733,                0.15189,                0.55553,                0.74113,              0.0011263,              0.0011263,              0.0011263
                    109,                0.14168,                 0.2621,                0.90029,                0.86087,                0.87222,                0.94136,                0.93764,                0.16153,                0.48613,                0.74511,              0.0011234,              0.0011234,              0.0011234
                    110,                0.15805,                0.29202,                0.89448,                0.47121,                0.93306,                0.73909,                0.73173,                0.20666,                 2.3151,                0.80127,              0.0011206,              0.0011206,              0.0011206
                    111,                0.14738,                0.27537,                0.89676,                0.91029,                0.94508,                0.96022,                0.95914,                0.15905,                0.33089,                0.74076,              0.0011178,              0.0011178,              0.0011178
                    112,                0.14773,                 0.2964,                0.88186,                 0.8967,                0.91456,                0.95685,                 0.9549,                0.15535,                 0.3754,                0.73685,              0.0011149,              0.0011149,              0.0011149
                    113,                0.15001,                0.27231,                0.89183,                0.89072,                0.91876,                0.95726,                0.95315,                0.14809,                0.41369,                 0.7308,              0.0011121,              0.0011121,              0.0011121
                    114,                0.15382,                0.31718,                0.90908,                0.95104,                 0.9388,                0.96899,                0.96675,                0.14974,                0.31772,                 0.7367,              0.0011093,              0.0011093,              0.0011093
                    115,                0.15053,                0.25559,                0.89242,                0.60693,                0.85603,                0.78748,                0.70047,                0.52157,                 1.0885,                 1.1362,              0.0011064,              0.0011064,              0.0011064
                    116,                0.15208,                0.24652,                0.89597,                0.93848,                0.94946,                0.95477,                0.95044,                0.16398,                0.31565,                0.74771,              0.0011036,              0.0011036,              0.0011036
                    117,                0.14715,                0.27423,                0.89071,                0.84646,                0.86416,                0.93514,                0.92989,                0.15697,                0.53248,                0.74132,              0.0011008,              0.0011008,              0.0011008
                    118,                0.13681,                0.25575,                0.88754,                0.89614,                0.91135,                0.93312,                 0.9321,                0.15603,                0.43875,                 0.7417,               0.001098,               0.001098,               0.001098
                    119,                0.13451,                0.21704,                0.89074,                0.88095,                0.90283,                 0.9569,                0.95579,                0.14356,                0.43135,                0.73028,              0.0010951,              0.0010951,              0.0010951
                    120,                0.14988,                0.24356,                 0.8962,                0.90354,                0.92973,                0.95728,                0.95534,                0.15537,                 0.3811,                0.73998,              0.0010923,              0.0010923,              0.0010923
                    121,                0.13995,                 0.2389,                 0.8863,                  0.918,                0.93261,                0.97434,                0.97315,                0.15646,                0.30924,                0.73771,              0.0010895,              0.0010895,              0.0010895
                    122,                0.15007,                0.28487,                0.90384,                0.93718,                0.95296,                 0.9548,                0.95276,                0.15868,                0.31596,                 0.7441,              0.0010866,              0.0010866,              0.0010866
                    123,                0.14894,                0.24634,                0.88867,                0.93756,                0.89873,                0.94586,                 0.9428,                 0.1549,                0.36031,                0.74509,              0.0010838,              0.0010838,              0.0010838
                    124,                0.14318,                0.23756,                  0.888,                0.90564,                0.93135,                0.96629,                0.96629,                0.16093,                0.33631,                0.75366,               0.001081,               0.001081,               0.001081
                    125,                0.14373,                0.21065,                0.91525,                 0.9076,                0.91139,                0.96599,                0.96499,                0.13666,                0.37588,                0.73182,              0.0010782,              0.0010782,              0.0010782
                    126,                0.13483,                0.27388,                0.88202,                0.94842,                0.92814,                0.97548,                0.97446,                0.15028,                0.28362,                0.73735,              0.0010753,              0.0010753,              0.0010753
                    127,                0.14509,                0.21912,                0.88425,                 0.9391,                0.90996,                0.96978,                0.96686,                0.17244,                0.28969,                0.75164,              0.0010725,              0.0010725,              0.0010725
                    128,                0.14764,                0.24888,                0.89328,                0.82265,                0.92523,                0.94388,                0.92741,                0.15747,                0.49449,                0.74499,              0.0010697,              0.0010697,              0.0010697
                    129,                0.13955,                0.23821,                0.90083,                0.88323,                0.93564,                 0.9693,                 0.9693,                0.14688,                0.42007,                0.73703,              0.0010668,              0.0010668,              0.0010668
                    130,                0.13054,                0.23149,                0.89514,                0.81436,                0.87086,                0.93607,                0.93334,                0.16156,                 0.5856,                0.74527,               0.001064,               0.001064,               0.001064
                    131,                0.14469,                0.24423,                0.89318,                0.94067,                0.92277,                0.96215,                0.96029,                0.15257,                0.30877,                0.73734,              0.0010612,              0.0010612,              0.0010612
                    132,                0.13874,                0.20533,                0.88855,                0.68364,                0.90084,                0.88398,                0.88007,                0.16259,                0.70966,                0.75154,              0.0010583,              0.0010583,              0.0010583
                    133,                0.14221,                0.22535,                0.89839,                0.93469,                0.92818,                0.97107,                0.97021,                0.14167,                0.29199,                0.73216,              0.0010555,              0.0010555,              0.0010555
                    134,                0.13706,                0.24654,                0.89284,                0.91453,                0.94344,                0.96465,                0.96413,                0.15829,                0.30816,                 0.7388,              0.0010527,              0.0010527,              0.0010527
                    135,                0.13054,                0.20604,                 0.8851,                0.89522,                0.87822,                0.97519,                0.97466,                0.14235,                0.43561,                0.73502,              0.0010499,              0.0010499,              0.0010499
                    136,                0.13243,                0.20659,                0.88112,                0.72992,                0.91222,                0.94125,                0.93599,                0.15156,                0.95612,                0.74548,               0.001047,               0.001047,               0.001047
                    137,                0.12699,                0.21909,                0.88151,                0.72596,                0.84048,                 0.8779,                0.87489,                0.14568,                0.85205,                0.73292,              0.0010442,              0.0010442,              0.0010442
                    138,                0.12879,                0.21979,                0.87938,                0.90982,                 0.9302,                0.93925,                0.93741,                0.14076,                0.39757,                0.73629,              0.0010414,              0.0010414,              0.0010414
                    139,                0.13419,                0.22121,                0.87534,                0.93294,                0.90655,                0.96494,                0.96431,                0.13373,                0.35854,                0.72442,              0.0010385,              0.0010385,              0.0010385
                    140,                0.13735,                0.22902,                0.88564,                 0.9501,                0.93846,                0.97628,                0.97483,                0.14941,                0.27037,                0.73767,              0.0010357,              0.0010357,              0.0010357
                    141,                0.12705,                0.25576,                0.88968,                0.94199,                0.93312,                0.96791,                0.96715,                 0.1462,                0.29622,                0.73248,              0.0010329,              0.0010329,              0.0010329
                    142,                0.12837,                 0.2053,                0.88359,                0.74369,                   0.86,                0.89737,                0.89224,                0.13896,                0.79533,                0.72761,              0.0010301,              0.0010301,              0.0010301
                    143,                0.13207,                0.20485,                0.88629,                0.92651,                0.90157,                0.95868,                0.95662,                0.14493,                  0.302,                0.73541,              0.0010272,              0.0010272,              0.0010272
                    144,                0.13015,                0.23501,                0.88068,                0.82422,                0.85713,                0.92357,                0.92164,                0.14659,                0.58847,                 0.7357,              0.0010244,              0.0010244,              0.0010244
                    145,                0.13277,                0.21617,                0.88593,                0.79369,                0.88719,                0.94164,                 0.9361,                0.14361,                0.58796,                0.73971,              0.0010216,              0.0010216,              0.0010216
                    146,                0.12592,                0.22279,                0.89031,                0.91617,                0.95108,                0.96165,                0.95748,                0.14885,                0.30586,                0.74616,              0.0010187,              0.0010187,              0.0010187
                    147,                0.13785,                0.22357,                0.89657,                0.86587,                0.87493,                0.95255,                0.95046,                  0.145,                0.41699,                 0.7405,              0.0010159,              0.0010159,              0.0010159
                    148,                0.13263,                0.20864,                0.88861,                0.93793,                0.88095,                0.96063,                0.96063,                0.13657,                0.38116,                0.72831,              0.0010131,              0.0010131,              0.0010131
                    149,                0.13201,                0.25137,                0.88872,                0.92609,                0.97321,                0.96663,                0.96476,                0.13321,                0.26748,                0.72803,              0.0010102,              0.0010102,              0.0010102
                    150,                0.12201,                0.20469,                0.88139,                0.84596,                0.90936,                0.95576,                0.95299,                0.13716,                0.42586,                0.72829,              0.0010074,              0.0010074,              0.0010074
                    151,                0.13196,                0.19349,                0.88247,                0.89661,                0.87275,                0.94317,                 0.9394,                0.14818,                0.43457,                0.73287,              0.0010046,              0.0010046,              0.0010046
                    152,                0.13888,                0.20313,                0.87468,                0.92096,                0.92201,                0.98067,                0.98067,                0.13243,                0.35756,                 0.7246,              0.0010018,              0.0010018,              0.0010018
                    153,                 0.1279,                0.19968,                0.86974,                0.79087,                0.92716,                0.95541,                0.95399,                 0.1454,                0.50009,                0.74068,             0.00099893,             0.00099893,             0.00099893
                    154,                0.13736,                 0.2136,                0.89665,                0.93719,                0.92394,                0.96709,                0.96632,                0.16109,                0.32021,                 0.7436,              0.0009961,              0.0009961,              0.0009961
                    155,                0.13311,                0.21788,                 0.8862,                0.72403,                0.74731,                0.86468,                 0.8624,                0.17672,                0.89676,                0.77889,             0.00099327,             0.00099327,             0.00099327
                    156,                0.13043,                0.19094,                0.88462,                0.88204,                0.86154,                0.93484,                0.93386,                 0.1495,                0.44264,                0.74139,             0.00099044,             0.00099044,             0.00099044
                    157,                0.12727,                 0.2164,                0.87835,                0.85874,                0.92285,                 0.9498,                 0.9498,                0.13283,                0.45936,                0.73158,             0.00098761,             0.00098761,             0.00098761
                    158,                0.12356,                0.20471,                  0.878,                0.95335,                 0.9431,                0.97195,                0.97131,                0.12128,                0.26123,                0.72142,             0.00098478,             0.00098478,             0.00098478
                    159,                 0.1267,                0.19305,                0.88806,                0.89233,                0.94644,                0.97706,                0.97665,                0.14812,                0.30103,                0.73797,             0.00098195,             0.00098195,             0.00098195
