                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 1.8738,                 1.3152,                 2.5418,                0.81797,                0.79402,                0.89354,                0.66956,                 1.8615,                 1.3308,                 2.5988,              0.0093466,              0.0093466,              0.0093466
                     35,                 1.8817,                  1.321,                 2.5265,                0.81326,                0.79794,                0.87922,                0.67032,                 1.8515,                 1.3592,                 2.6068,              0.0093268,              0.0093268,              0.0093268
                     36,                 1.8461,                 1.2778,                 2.5165,                0.82926,                0.83316,                0.90939,                0.68862,                  1.801,                 1.2118,                 2.5528,               0.009307,               0.009307,               0.009307
                     37,                 1.8479,                 1.2618,                 2.5084,                0.80537,                0.82416,                0.88894,                0.68365,                 1.8128,                 1.2803,                 2.5648,              0.0092872,              0.0092872,              0.0092872
                     38,                 1.8586,                  1.282,                 2.5074,                0.81168,                0.84652,                0.90276,                0.69679,                 1.7561,                 1.2059,                 2.5213,              0.0092674,              0.0092674,              0.0092674
                     39,                 1.8527,                 1.2641,                 2.4846,                0.83781,                0.83276,                0.91042,                0.70204,                 1.7569,                 1.1892,                 2.5239,              0.0092476,              0.0092476,              0.0092476
                     40,                 1.8263,                 1.2351,                 2.4986,                 0.8215,                0.84179,                0.90835,                0.70069,                  1.726,                 1.1781,                 2.4918,              0.0092278,              0.0092278,              0.0092278
                     41,                 1.8294,                 1.2204,                 2.4788,                0.83249,                0.83534,                0.91286,                0.70511,                 1.7358,                 1.1636,                 2.5048,               0.009208,               0.009208,               0.009208
                     42,                 1.7958,                 1.2088,                 2.4564,                 0.8365,                0.83364,                0.90896,                0.70012,                 1.7328,                 1.1651,                  2.508,              0.0091882,              0.0091882,              0.0091882
                     43,                 1.7784,                  1.218,                 2.4754,                0.85002,                0.82602,                0.91577,                0.71181,                  1.694,                 1.1297,                 2.4736,              0.0091684,              0.0091684,              0.0091684
                     44,                 1.7535,                 1.1762,                 2.4351,                0.84928,                0.83835,                0.91718,                0.71456,                 1.6732,                 1.1513,                 2.4535,              0.0091486,              0.0091486,              0.0091486
                     45,                 1.7553,                 1.1652,                 2.4259,                0.83853,                0.84265,                0.91309,                0.70763,                 1.7212,                 1.1562,                 2.4918,              0.0091288,              0.0091288,              0.0091288
                     46,                  1.747,                 1.1946,                  2.442,                0.84539,                0.82717,                0.91345,                 0.7219,                 1.6797,                 1.1446,                 2.4638,               0.009109,               0.009109,               0.009109
                     47,                 1.7638,                 1.1815,                  2.456,                 0.8651,                0.83792,                0.92136,                0.72736,                 1.6575,                 1.1121,                 2.4299,              0.0090892,              0.0090892,              0.0090892
                     48,                 1.7269,                 1.1487,                 2.4171,                 0.8467,                0.85721,                0.92268,                0.71787,                 1.7007,                 1.1125,                 2.4722,              0.0090694,              0.0090694,              0.0090694
                     49,                 1.7378,                 1.1473,                 2.4396,                 0.8529,                0.85254,                0.92244,                 0.7221,                 1.6871,                 1.1194,                 2.4578,              0.0090496,              0.0090496,              0.0090496
                     50,                 1.7174,                  1.143,                 2.4171,                0.85631,                0.85573,                0.92364,                 0.7267,                 1.6509,                 1.1194,                 2.4322,              0.0090298,              0.0090298,              0.0090298
                     51,                 1.6951,                 1.1011,                 2.3914,                0.87281,                  0.819,                0.91435,                0.73038,                 1.6282,                  1.156,                  2.414,                0.00901,                0.00901,                0.00901
                     52,                  1.711,                 1.1309,                 2.4025,                0.88632,                0.82803,                0.92864,                0.73844,                 1.5958,                 1.0629,                 2.3872,              0.0089902,              0.0089902,              0.0089902
                     53,                 1.6928,                 1.1161,                 2.3745,                 0.8577,                 0.8448,                0.92619,                0.73689,                 1.6012,                 1.0724,                 2.3876,              0.0089704,              0.0089704,              0.0089704
                     54,                 1.6751,                 1.1035,                  2.359,                0.84843,                0.86457,                0.92531,                0.73188,                  1.643,                 1.0949,                 2.4189,              0.0089506,              0.0089506,              0.0089506
                     55,                  1.684,                 1.1227,                 2.3769,                0.84808,                  0.865,                0.92737,                0.72991,                 1.6506,                 1.0711,                 2.4224,              0.0089308,              0.0089308,              0.0089308
