                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.91763,                 0.7085,                 1.4085,                0.84432,                 0.8405,                0.91745,                0.70182,                0.89148,                0.68268,                 1.4318,              0.0093268,              0.0093268,              0.0093268
                     36,                 0.8991,                 0.6939,                 1.3946,                0.84515,                0.85254,                0.91852,                0.70281,                0.90987,                0.66126,                 1.4348,               0.009307,               0.009307,               0.009307
                     37,                0.90755,                  0.692,                 1.3983,                0.83965,                0.87532,                0.92637,                0.71383,                0.88937,                0.64248,                 1.3972,              0.0092872,              0.0092872,              0.0092872
                     38,                0.89966,                0.69429,                 1.3897,                0.81812,                0.83347,                0.90289,                0.69881,                0.88544,                0.68371,                 1.4018,              0.0092674,              0.0092674,              0.0092674
                     39,                0.89445,                0.69228,                 1.3758,                0.82474,                0.85512,                 0.9074,                0.70889,                0.86199,                0.64622,                 1.3796,              0.0092476,              0.0092476,              0.0092476
                     40,                0.88259,                0.67196,                  1.377,                0.81858,                0.88847,                0.90899,                0.70552,                0.87545,                0.63864,                 1.3889,              0.0092278,              0.0092278,              0.0092278
                     41,                0.88521,                0.65848,                 1.3734,                0.85387,                0.85168,                0.92683,                0.71987,                0.84953,                0.65959,                 1.3742,               0.009208,               0.009208,               0.009208
                     42,                 0.8688,                0.65553,                  1.355,                0.85781,                0.84811,                0.92942,                0.72859,                 0.8589,                0.64264,                 1.3679,              0.0091882,              0.0091882,              0.0091882
                     43,                0.86949,                0.66514,                 1.3604,                0.87004,                0.87317,                0.93486,                 0.7328,                0.85056,                0.61404,                 1.3633,              0.0091684,              0.0091684,              0.0091684
                     44,                0.85116,                 0.6395,                 1.3436,                0.85983,                0.87016,                0.92726,                0.73086,                0.83124,                0.61078,                 1.3479,              0.0091486,              0.0091486,              0.0091486
                     45,                0.85265,                0.63722,                  1.335,                0.86017,                0.88596,                0.93365,                0.74131,                0.82724,                0.60564,                 1.3356,              0.0091288,              0.0091288,              0.0091288
                     46,                0.85328,                0.64625,                 1.3505,                0.83781,                0.86166,                0.92311,                0.73473,                0.82405,                0.61467,                 1.3469,               0.009109,               0.009109,               0.009109
                     47,                0.85687,                0.63452,                 1.3528,                0.85083,                0.87059,                0.93074,                0.73361,                 0.8423,                0.60922,                 1.3403,              0.0090892,              0.0090892,              0.0090892
                     48,                0.83784,                0.62957,                 1.3317,                0.88574,                0.86328,                0.93799,                0.73883,                0.82845,                0.60939,                 1.3346,              0.0090694,              0.0090694,              0.0090694
                     49,                0.85219,                0.63024,                 1.3309,                0.88307,                0.84996,                0.93003,                0.73399,                0.82944,                 0.5998,                 1.3311,              0.0090496,              0.0090496,              0.0090496
                     50,                0.82715,                0.62612,                  1.319,                0.85108,                 0.8779,                0.93536,                0.73995,                0.81372,                0.59856,                   1.33,              0.0090298,              0.0090298,              0.0090298
